"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120601 ~ 20120630"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 성남분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","38.07","201206","1","19,100","9","1995","미금일로 21"
"경기도 성남분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","35.28","201206","6","19,800","3","1995","미금일로 21"
"경기도 성남분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","39.01","201206","14","20,000","18","1995","미금일로 21"
"경기도 성남분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","39.01","201206","14","20,300","7","1995","미금일로 21"
"경기도 성남분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","39.01","201206","27","19,700","8","1995","미금일로 21"
"경기도 성남분당구 금곡동","192","0192","0000","두산위브트레지움","147.52","201206","11","72,000","20","2003","정자일로 55"
"경기도 성남분당구 금곡동","192","0192","0000","두산위브트레지움","147.6","201206","13","68,000","2","2003","정자일로 55"
"경기도 성남분당구 금곡동","176","0176","0000","청솔마을(계룡)","55.44","201206","30","30,500","2","1996","정자일로 30"
"경기도 성남분당구 금곡동","141","0141","0000","청솔마을(대원)","129.45","201206","7","65,000","18","1994","미금로 215"
"경기도 성남분당구 금곡동","141","0141","0000","청솔마을(대원)","84.97","201206","16","51,000","4","1994","미금로 215"
"경기도 성남분당구 금곡동","141","0141","0000","청솔마을(대원)","129.45","201206","26","57,000","3","1994","미금로 215"
"경기도 성남분당구 금곡동","177","0177","0000","청솔마을(영남)","84.96","201206","19","49,000","16","1995","성남대로171번길 8"
"경기도 성남분당구 금곡동","180","0180","0000","청솔마을(유천)","84.6","201206","11","46,400","15","1995","정자일로 46"
"경기도 성남분당구 금곡동","180","0180","0000","청솔마을(유천)","40.5","201206","14","20,800","1","1995","정자일로 46"
"경기도 성남분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","36.54","201206","1","21,500","4","1995","미금로 216"
"경기도 성남분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","42.84","201206","20","24,500","13","1995","미금로 216"
"경기도 성남분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","42.84","201206","23","24,500","10","1995","미금로 216"
"경기도 성남분당구 금곡동","181","0181","0000","청솔마을(한라)","84.39","201206","19","46,000","14","1995","정자일로 72"
"경기도 성남분당구 금곡동","181","0181","0000","청솔마을(한라)","84.39","201206","20","49,700","9","1995","정자일로 72"
"경기도 성남분당구 금곡동","181","0181","0000","청솔마을(한라)","58.8","201206","21","31,600","2","1995","정자일로 72"
"경기도 성남분당구 백현동","554","0554","0000","백현마을5단지(주공)","84.98","201206","27","79,900","14","2009","판교역로 102"
"경기도 성남분당구 백현동","554","0554","0000","백현마을5단지(주공)","74.92","201206","28","62,000","11","2009","판교역로 102"
"경기도 성남분당구 백현동","556","0556","0000","백현마을7단지(주공)","84.73","201206","26","64,500","3","2009","판교역로 98"
"경기도 성남분당구 백현동","525","0525","0000","백현마을9단지(e편한세상)","101.46","201206","6","92,500","10","2009","판교역로 49"
"경기도 성남분당구 백현동","542","0542","0000","판교푸르지오그랑블","98.986","201206","1","102,000","17","2011","동판교로 123"
"경기도 성남분당구 분당동","34","0034","0000","샛별마을(라이프)","78.52","201206","9","44,800","10","1992","분당로 190"
"경기도 성남분당구 분당동","34","0034","0000","샛별마을(라이프)","85","201206","15","44,250","11","1992","분당로 190"
"경기도 성남분당구 분당동","38","0038","0000","샛별마을(우방)","133.86","201206","12","65,000","6","1994","수내로 181"
"경기도 성남분당구 분당동","38","0038","0000","샛별마을(우방)","57.28","201206","23","31,000","13","1994","수내로 181"
"경기도 성남분당구 분당동","38","0038","0000","샛별마을(우방)","72.32","201206","23","44,230","12","1994","수내로 181"
"경기도 성남분당구 분당동","66","0066","0000","장안타운(건영)","85","201206","5","41,000","17","1993","분당로263번길 24"
"경기도 성남분당구 분당동","66","0066","0000","장안타운(건영)","70.68","201206","6","33,000","7","1993","장안로51번길 11"
"경기도 성남분당구 분당동","66","0066","0000","장안타운(건영)","131.55","201206","16","53,000","17","1993","장안로 15"
"경기도 성남분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","83.698","201206","4","69,000","8","2009","동판교로 275"
"경기도 성남분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","82.794","201206","5","65,000","11","2009","동판교로 275"
"경기도 성남분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","83.235","201206","8","62,000","10","2009","동판교로 275"
"경기도 성남분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","83.698","201206","20","55,700","7","2009","동판교로 275"
"경기도 성남분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","83.459","201206","26","64,000","2","2009","동판교로 275"
"경기도 성남분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","82.794","201206","29","56,000","4","2009","동판교로 275"
"경기도 성남분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","82.794","201206","30","71,000","7","2009","동판교로 275"
"경기도 성남분당구 삼평동","717","0717","0000","봇들마을2단지(이지더원)","83.392","201206","16","57,000","1","2009","판교로 393"
"경기도 성남분당구 삼평동","718","0718","0000","봇들마을4단지(주공)","84.98","201206","4","68,000","11","2009","동판교로 226"
"경기도 성남분당구 서현동","96","0096","0000","시범우성","84.6","201206","9","52,000","4","1991","중앙공원로 54"
"경기도 성남분당구 서현동","96","0096","0000","시범우성","84.88","201206","11","47,000","6","1991","중앙공원로 54"
"경기도 성남분당구 서현동","96","0096","0000","시범우성","84.6","201206","14","47,000","2","1991","중앙공원로 54"
"경기도 성남분당구 서현동","96","0096","0000","시범우성","84.6","201206","25","48,800","1","1991","중앙공원로 54"
"경기도 성남분당구 서현동","96","0096","0000","시범우성","84.6","201206","28","42,200","1","1991","중앙공원로 54"
"경기도 성남분당구 서현동","87","0087","0000","시범한신","84.69","201206","4","59,500","5","1991","중앙공원로 53"
"경기도 성남분당구 서현동","87","0087","0000","시범한신","84.69","201206","18","57,300","22","1991","중앙공원로 53"
"경기도 성남분당구 서현동","91","0091","0000","시범한양","28.71","201206","1","18,900","2","1991","중앙공원로 17"
"경기도 성남분당구 서현동","91","0091","0000","시범한양","134.87","201206","11","71,000","12","1991","중앙공원로 17"
"경기도 성남분당구 서현동","91","0091","0000","시범한양","28.71","201206","13","18,300","13","1991","중앙공원로 17"
"경기도 성남분당구 서현동","91","0091","0000","시범한양","148.94","201206","21","70,000","20","1991","중앙공원로 17"
"경기도 성남분당구 서현동","92","0092","0000","시범현대","84.95","201206","6","55,000","15","1991","중앙공원로 20"
"경기도 성남분당구 서현동","92","0092","0000","시범현대","129.56","201206","9","73,000","7","1991","중앙공원로 20"
"경기도 성남분당구 서현동","92","0092","0000","시범현대","84.95","201206","16","53,400","16","1991","중앙공원로 20"
"경기도 성남분당구 서현동","310","0310","0000","효자촌(대창)","53.82","201206","16","22,500","1","1994","분당로263번길 13"
"경기도 성남분당구 서현동","310","0310","0000","효자촌(대창)","53.82","201206","26","25,200","7","1994","분당로263번길 13"
"경기도 성남분당구 서현동","291","0291","0000","효자촌(동아)","101.82","201206","27","54,000","14","1992","돌마로486번길 7"
"경기도 성남분당구 서현동","292","0292","0000","효자촌(임광)","129.88","201206","8","62,000","8","1992","불정로 397"
"경기도 성남분당구 서현동","308","0308","0000","효자촌(화성)","53.82","201206","23","28,700","11","1994","불정로 362"
"경기도 성남분당구 수내동","36","0036","0000","양지마을(2단지)(청구)","84.6","201206","5","51,200","13","1992","내정로 185"
"경기도 성남분당구 수내동","36","0036","0000","양지마을(2단지)(청구)","173.965","201206","11","80,500","2","1992","내정로 185"
"경기도 성남분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","48.51","201206","7","28,500","5","1992","내정로165번길 35"
"경기도 성남분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","35.1","201206","9","21,400","7","1992","내정로165번길 35"
"경기도 성남분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","35.1","201206","9","20,500","14","1992","내정로165번길 35"
"경기도 성남분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","35.1","201206","15","18,000","13","1992","내정로165번길 35"
"경기도 성남분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","42.56","201206","19","22,950","8","1992","내정로165번길 35"
"경기도 성남분당구 수내동","24","0024","0000","양지마을(5단지)(한양515-529)","84.9","201206","11","54,000","10","1992","내정로165번길 35"
"경기도 성남분당구 수내동","24","0024","0000","양지마을(5단지)(한양515-529)","101.93","201206","16","56,000","2","1992","내정로 151"
"경기도 성남분당구 수내동","51","0051","0000","파크타운(대림)","131.49","201206","6","72,700","8","1993","내정로 186"
"경기도 성남분당구 수내동","55","0055","0000","파크타운(롯데)","186.099","201206","28","85,000","10","1993","내정로 152"
"경기도 성남분당구 수내동","52","0052","0000","파크타운(서안)","191.52","201206","15","79,000","14","1993","수내로 148"
"경기도 성남분당구 수내동","73","0073","0000","푸른마을(신성)","59.78","201206","15","30,000","5","1992","수내로 206"
"경기도 성남분당구 야탑동","211","0211","0000","매화마을(주공4)","35.28","201206","29","16,800","5","1993","장미로 193"
"경기도 성남분당구 야탑동","201","0201","0000","매화마을공무원1","59.98","201206","30","25,000","1","1995","매화로 92"
"경기도 성남분당구 야탑동","215","0215","0000","매화마을공무원2","58.71","201206","11","29,400","9","1995","장미로 139"
"경기도 성남분당구 야탑동","215","0215","0000","매화마을공무원2","58.71","201206","17","28,000","1","1995","장미로 139"
"경기도 성남분당구 야탑동","215","0215","0000","매화마을공무원2","67.43","201206","18","33,000","2","1995","장미로 139"
"경기도 성남분당구 야탑동","156","0156","0000","목련마을(영남)","53.6","201206","14","22,500","4","1995","야탑남로 201"
"경기도 성남분당구 야탑동","162","0162","0000","목련마을(한일)","50.82","201206","12","23,000","10","1995","야탑로 244"
"경기도 성남분당구 야탑동","147","0147","0000","목련마을SK아파트","59.93","201206","9","23,500","5","1998","판교로743번길 7"
"경기도 성남분당구 야탑동","147","0147","0000","목련마을SK아파트","59.93","201206","13","25,000","11","1998","판교로743번길 7"
"경기도 성남분당구 야탑동","519","0519","0000","야탑진흥더블파크","84.93","201206","13","46,140","8","2005","야탑로 162"
"경기도 성남분당구 야탑동","519","0519","0000","야탑진흥더블파크","84.93","201206","14","48,000","10","2005","야탑로 162"
"경기도 성남분당구 야탑동","330","0330","0000","장미마을(동부)","59.76","201206","1","33,300","9","1993","장미로 55"
"경기도 성남분당구 야탑동","330","0330","0000","장미마을(동부)","70.56","201206","8","39,800","13","1993","장미로 55"
"경기도 성남분당구 야탑동","330","0330","0000","장미마을(코오롱)1","84.6","201206","9","46,500","11","1993","장미로 55"
"경기도 성남분당구 야탑동","330","0330","0000","장미마을(코오롱)1","84.6","201206","11","46,500","5","1993","장미로 55"
"경기도 성남분당구 야탑동","330","0330","0000","장미마을(코오롱)1","74.14","201206","21","40,500","13","1993","장미로 55"
"경기도 성남분당구 야탑동","334","0334","0000","장미마을(현대)","84.97","201206","5","42,250","7","1993","장미로 101"
"경기도 성남분당구 야탑동","334","0334","0000","장미마을(현대)","75.188","201206","5","41,200","7","1993","장미로 101"
"경기도 성남분당구 야탑동","334","0334","0000","장미마을(현대)","84.97","201206","13","46,250","8","1993","장미로 101"
"경기도 성남분당구 야탑동","334","0334","0000","장미마을(현대)","41.76","201206","21","21,300","9","1993","장미로 101"
"경기도 성남분당구 야탑동","525","0525","0000","탑마을(경남)1","101.97","201206","2","51,000","17","1994","판교로 519"
"경기도 성남분당구 야탑동","510","0510","0000","탑마을(경향)","131.4","201206","21","59,000","11","1993","양현로 272"
"경기도 성남분당구 야탑동","511","0511","0000","탑마을(기산)1","101.91","201206","5","50,000","9","1993","양현로 272"
"경기도 성남분당구 야탑동","517","0517","0000","탑마을(벽산)","59.91","201206","16","29,400","1","1994","야탑로 124"
"경기도 성남분당구 야탑동","511","0511","0000","탑마을(쌍용)1","131.4","201206","14","61,000","15","1993","양현로 254"
"경기도 성남분당구 야탑동","518","0518","0000","탑마을(주공)","35.28","201206","18","18,500","7","1993","매화로 12"
"경기도 성남분당구 운중동","918","0918","0000","산운마을13단지(태영)일부임대","84.72","201206","28","56,600","8","2010","판교원로82번길 30"
"경기도 성남분당구 운중동","916","0916","0000","산운마을14단지(경남아너스빌)","115.44","201206","21","84,000","10","2009","판교원로82번길 60"
"경기도 성남분당구 운중동","916","0916","0000","산운마을14단지(경남아너스빌)","115.44","201206","29","84,000","10","2009","판교원로82번길 60"
"경기도 성남분당구 운중동","899","0899","0000","산운마을4단지(건영캐스빌)","84.8536","201206","6","52,500","7","2009","판교원로 7"
"경기도 성남분당구 운중동","899","0899","0000","산운마을4단지(건영캐스빌)","84.8501","201206","18","60,000","7","2009","판교원로 7"
"경기도 성남분당구 이매동","142","0142","0000","아름마을(선경)","41.76","201206","20","22,700","5","1993","이매로 11"
"경기도 성남분당구 이매동","142","0142","0000","아름마을(선경)","41.76","201206","27","24,250","5","1993","이매로 11"
"경기도 성남분당구 이매동","122","0122","0000","이매촌(금강)","84.42","201206","16","47,000","11","1992","서현로 177"
"경기도 성남분당구 이매동","122","0122","0000","이매촌(금강)","84.42","201206","23","46,400","6","1992","서현로 177"
"경기도 성남분당구 이매동","117","0117","0000","이매촌(동신3)","84.6","201206","13","50,500","10","1992","양현로94번길 28"
"경기도 성남분당구 이매동","99","0099","0000","이매촌(삼환)","101.9","201206","13","54,000","11","1994","양현로 220"
"경기도 성남분당구 이매동","116","0116","0000","이매촌(성지)","101.91","201206","16","58,000","10","1992","이매로 54"
"경기도 성남분당구 이매동","111","0111","0000","이매촌(진흥)","84.63","201206","5","47,000","4","1993","양현로 138"
"경기도 성남분당구 이매동","111","0111","0000","이매촌(진흥)","84.63","201206","13","52,000","4","1993","양현로 138"
"경기도 성남분당구 이매동","124","0124","0000","이매촌(한신)","66.27","201206","20","41,000","25","1992","서현로 181"
"경기도 성남분당구 이매동","124","0124","0000","이매촌(한신)","84.9","201206","21","49,000","18","1992","서현로 181"
"경기도 성남분당구 이매동","124","0124","0000","이매촌(한신)","50.1","201206","30","29,500","14","1992","서현로 181"
"경기도 성남분당구 정자동","28-1","0028","0001","로얄팰리스","244.49","201206","1","162,000","23","2003","성남대로 449"
"경기도 성남분당구 정자동","180","0180","0000","미켈란쉐르빌","165.25","201206","1","114,000","18","2003","정자일로 100"
"경기도 성남분당구 정자동","6","0006","0000","분당파크뷰","124.515","201206","6","95,000","21","2004","정자일로 248"
"경기도 성남분당구 정자동","6","0006","0000","분당파크뷰","139.68","201206","6","119,000","12","2004","정자일로 248"
"경기도 성남분당구 정자동","6","0006","0000","분당파크뷰","84.99","201206","6","74,000","8","2004","정자일로 248"
"경기도 성남분당구 정자동","6","0006","0000","분당파크뷰","162.869","201206","12","132,000","29","2004","정자일로 248"
"경기도 성남분당구 정자동","6","0006","0000","분당파크뷰","139.68","201206","21","121,000","25","2004","정자일로 248"
"경기도 성남분당구 정자동","6","0006","0000","분당파크뷰","182.232","201206","22","150,000","6","2004","정자일로 248"
"경기도 성남분당구 정자동","6","0006","0000","분당파크뷰","84.99","201206","30","79,000","6","2004","정자일로 248"
"경기도 성남분당구 정자동","125","0125","0000","상록마을(라이프2차)","49.14","201206","23","33,200","3","1994","정자로76번길 10"
"경기도 성남분당구 정자동","121","0121","0000","상록마을(우성)1","129.72","201206","6","68,400","3","1994","내정로 55"
"경기도 성남분당구 정자동","121","0121","0000","상록마을(우성)1","69.12","201206","6","49,800","11","1994","내정로 55"
"경기도 성남분당구 정자동","200","0200","0000","정든마을(1단지)(동아)","164.77","201206","20","60,000","9","1995","불정로 141"
"경기도 성남분당구 정자동","200","0200","0000","정든마을(1단지)(동아)","154.89","201206","25","67,000","3","1995","불정로 141"
"경기도 성남분당구 정자동","198","0198","0000","정든마을(2단지)(동아)","48.84","201206","1","22,500","1","1995","불정로 179"
"경기도 성남분당구 정자동","198","0198","0000","정든마을(2단지)(동아)","69.055","201206","4","41,000","5","1995","불정로 179"
"경기도 성남분당구 정자동","198","0198","0000","정든마을(2단지)(동아)","48.84","201206","7","24,350","15","1995","불정로 179"
"경기도 성남분당구 정자동","198","0198","0000","정든마을(2단지)(동아)","84.97","201206","7","47,800","15","1995","불정로 179"
"경기도 성남분당구 정자동","198","0198","0000","정든마을(2단지)(동아)","48.84","201206","26","25,800","10","1995","불정로 179"
"경기도 성남분당구 정자동","197","0197","0000","정든마을(4단지)(우성)","162.57","201206","8","60,000","1","1995","정자로 144"
"경기도 성남분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","69.055","201206","8","42,500","9","1994","불정로 195"
"경기도 성남분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","48.84","201206","9","27,000","15","1994","불정로 195"
"경기도 성남분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","48.84","201206","13","22,000","1","1994","불정로 195"
"경기도 성남분당구 정자동","191","0191","0000","정든마을(6단지)(한진)","112.2","201206","16","61,000","19","1995","내정로 24"
"경기도 성남분당구 정자동","194","0194","0000","정든마을(7단지)(한진)","84.69","201206","3","53,000","7","1994","내정로 10"
"경기도 성남분당구 정자동","194","0194","0000","정든마을(7단지)(한진)","49.5","201206","11","31,500","6","1994","내정로 10"
"경기도 성남분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.28","201206","5","18,900","2","1994","백현로 206"
"경기도 성남분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.28","201206","6","19,300","14","1994","백현로 206"
"경기도 성남분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","42.75","201206","6","24,000","8","1994","백현로 206"
"경기도 성남분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","36","201206","9","20,550","14","1994","백현로 206"
"경기도 성남분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","41.85","201206","16","21,000","4","1994","백현로 206"
"경기도 성남분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","42.75","201206","21","23,000","7","1994","백현로 206"
"경기도 성남분당구 정자동","112","0112","0000","한솔마을(5단지)(주공)","41.85","201206","15","26,000","5","1994","정자로 115"
"경기도 성남분당구 정자동","112","0112","0000","한솔마을(5단지)(주공)","51.66","201206","23","34,800","4","1994","정자로 115"
"경기도 성남분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","37.67","201206","11","22,500","14","1995","내정로 54"
"경기도 성남분당구 판교동","634","0634","0000","판교원마을5단지(푸르지오)","84.51","201206","27","60,000","21","2009","판교원로 207"
"경기도 성남분당구 판교동","585","0585","0000","판교원마을9단지(한림풀에버)","71.8438","201206","1","54,500","1","2009","서판교로 29"
"경기도 성남분당구 판교동","585","0585","0000","판교원마을9단지(한림풀에버)","71.8438","201206","6","56,000","4","2009","서판교로 29"
"경기도 성남수정구 단대동","6","0006","0000","선경논골","34.05","201206","5","11,500","10","1991","논골로 87"
"경기도 성남수정구 단대동","6","0006","0000","선경논골","34.05","201206","12","11,500","12","1991","논골로 87"
"경기도 성남수정구 단대동","6","0006","0000","선경논골","44.01","201206","23","16,500","8","1991","논골로 87"
"경기도 성남수정구 단대동","124","0124","0000","진로","59.97","201206","16","21,850","9","1998","단대로23번길 32"
"경기도 성남수정구 단대동","78","0078","0000","진흥더블파크","84.95","201206","11","32,900","12","2005","단대로23번길 10"
"경기도 성남수정구 신흥동","2024","2024","0000","두산","84.47","201206","29","27,000","3","1993","공원로 360"
"경기도 성남수정구 신흥동","179","0179","0000","삼부르네상스파크1","38.14","201206","25","14,700","14","2006","수정로 312"
"경기도 성남수정구 신흥동","2476","2476","0000","삼부르네상스파크2","84.87","201206","5","45,000","17","2006","산성대로 305"
"경기도 성남수정구 신흥동","125-2","0125","0002","셀레스빌","84.587","201206","7","27,000","14","2007","수정로 316"
"경기도 성남수정구 신흥동","2465-7","2465","0007","신동아파라디움","122.9","201206","2","46,200","6","2006","공원로 322"
"경기도 성남수정구 신흥동","6947","6947","0000","에드모스","84.89","201206","26","22,700","7","2006","산성대로 207"
"경기도 성남수정구 신흥동","72","0072","0000","위플러스","78.168","201206","2","26,000","10","2005","수정로 263"
"경기도 성남수정구 신흥동","10","0010","0000","주공고층","54.9","201206","26","32,000","7","1986","수정로 289"
"경기도 성남수정구 신흥동","2464-1","2464","0001","청구","84.99","201206","29","26,000","9","1994","공원로 340"
"경기도 성남수정구 양지동","1022","1022","0000","우성에비뉴","84.962","201206","15","34,950","3","2011","논골로36번길 15"
"경기도 성남수정구 양지동","1022","1022","0000","우성에비뉴","84.962","201206","21","34,950","3","2011","논골로36번길 15"
"경기도 성남수정구 양지동","93","0093","0000","주원파크빌101","83.64","201206","21","27,800","10","2004","수정로 566"
"경기도 성남수정구 양지동","94","0094","0000","주원파크빌201","83.47","201206","1","26,700","10","2004","수정로 568"
"경기도 성남수정구 양지동","94","0094","0000","주원파크빌201","83.88","201206","13","26,000","11","2004","수정로 568"
"경기도 성남수정구 태평동","50-1","0050","0001","건우","44.64","201206","7","12,000","5","1987","태평로 67"
"경기도 성남수정구 태평동","7344","7344","0000","경원대역동부센트레빌2단지","70.19","201206","9","32,700","12","2007","제일로 244"
"경기도 성남수정구 태평동","7306","7306","0000","선경태평","35.51","201206","14","13,500","6","1991","남문로136번길 15"
"경기도 성남수정구 태평동","3659","3659","0000","태평동낙원스카이뷰","70.939","201206","15","25,900","15","2004","수정로 131"
"경기도 성남중원구 금광동","2500","2500","0000","래미안금광","59.9","201206","1","27,000","5","2006","황송로 77"
"경기도 성남중원구 금광동","2500","2500","0000","래미안금광","83.17","201206","8","33,000","7","2006","황송로 77"
"경기도 성남중원구 금광동","2500","2500","0000","래미안금광","59.9","201206","13","27,850","16","2006","황송로 77"
"경기도 성남중원구 금광동","2500","2500","0000","래미안금광","83.17","201206","22","36,150","13","2006","황송로 77"
"경기도 성남중원구 금광동","2500","2500","0000","래미안금광","126.57","201206","25","52,000","10","2006","황송로 77"
"경기도 성남중원구 금광동","2500","2500","0000","래미안금광","83.17","201206","25","32,500","2","2006","황송로 77"
"경기도 성남중원구 금광동","2500","2500","0000","래미안금광","83.17","201206","28","33,000","16","2006","황송로 77"
"경기도 성남중원구 금광동","3950","3950","0000","삼익금광1차","44.01","201206","18","17,000","5","1991","자혜로16번길 9"
"경기도 성남중원구 금광동","3950","3950","0000","삼익금광1차","44.01","201206","21","17,600","9","1991","자혜로16번길 9"
"경기도 성남중원구 금광동","2450-1","2450","0001","황송마을(삼익금광2차)","49.98","201206","29","16,100","7","1993","황송로 6"
"경기도 성남중원구 도촌동","702","0702","0000","휴먼시아섬마을3단지","75.61","201206","12","35,500","4","2007","도촌남로 67"
"경기도 성남중원구 도촌동","704","0704","0000","휴먼시아섬마을5단지","84.95","201206","10","41,000","6","2010","도촌북로 78"
"경기도 성남중원구 도촌동","704","0704","0000","휴먼시아섬마을5단지","84.95","201206","20","39,000","5","2010","도촌북로 78"
"경기도 성남중원구 상대원동","174","0174","0000","산성","59.49","201206","15","20,000","10","1997","사기막골로150번길 10"
"경기도 성남중원구 상대원동","152-3","0152","0003","상대원삼익","34.05","201206","29","9,900","7","1991","사기막골로31번길 34"
"경기도 성남중원구 상대원동","279-1","0279","0001","선경2차","49.98","201206","1","17,000","1","1994","금상로 134"
"경기도 성남중원구 상대원동","279-1","0279","0001","선경2차","49.98","201206","6","15,500","1","1994","금상로 134"
"경기도 성남중원구 상대원동","279-1","0279","0001","선경2차","49.98","201206","18","16,400","3","1994","금상로 134"
"경기도 성남중원구 상대원동","279-1","0279","0001","선경2차","49.98","201206","20","15,800","2","1994","금상로 134"
"경기도 성남중원구 상대원동","279-1","0279","0001","선경2차","49.98","201206","21","14,900","1","1994","금상로 134"
"경기도 성남중원구 상대원동","195-5","0195","0005","성지","38.25","201206","19","9,800","1","1987","순환로 178"
"경기도 성남중원구 성남동","2493","2493","0000","그린빌","84.8236","201206","19","25,600","7","2006","광명로 108"
"경기도 성남중원구 성남동","3757","3757","0000","대동다숲","84.77","201206","4","30,000","11","2006","제일로 55"
"경기도 성남중원구 성남동","2487","2487","0000","세종그랑시아","55.42","201206","1","18,000","7","2005","광명로100번길 5"
"경기도 성남중원구 성남동","3137","3137","0000","수산리치빌(102동)","81.25","201206","6","23,900","12","2004","산성대로 134"
"경기도 성남중원구 성남동","3754","3754","0000","예건췌리쉬","80.37","201206","28","26,000","6","2003","제일로 63"
"경기도 성남중원구 성남동","3121","3121","0000","현대","62.69","201206","6","18,400","1","1992","둔촌대로 193"
"경기도 성남중원구 성남동","3121","3121","0000","현대","42.62","201206","9","16,700","2","1992","둔촌대로 193"
"경기도 성남중원구 성남동","3121","3121","0000","현대","84.237","201206","23","30,000","6","1992","둔촌대로 193"
"경기도 성남중원구 은행동","1740","1740","0000","은빛마을(두산위브)","56.6448","201206","17","22,500","1","2003","은행로 13"
"경기도 성남중원구 은행동","1740","1740","0000","은빛마을(두산위브)","56.6448","201206","24","23,350","2","2003","은행로 13"
"경기도 성남중원구 은행동","550","0550","0000","은행주공","66.56","201206","5","27,500","7","1987","산성대로552번길 15"
"경기도 성남중원구 은행동","550","0550","0000","은행주공","61.52","201206","5","25,000","10","1987","산성대로552번길 15"
"경기도 성남중원구 은행동","550","0550","0000","은행주공2","39.72","201206","9","15,500","2","1987","산성대로552번길 15"
"경기도 성남중원구 은행동","1932-6","1932","0006","현대","84.63","201206","28","25,400","15","1994","자혜로17번길 16"
"경기도 성남중원구 하대원동","539","0539","0000","성남자이","84.99","201206","4","33,400","6","2007","둔촌대로 363"
"경기도 성남중원구 하대원동","539","0539","0000","성남자이","84.99","201206","15","34,450","9","2007","둔촌대로 363"
"경기도 성남중원구 하대원동","539","0539","0000","성남자이","124.42","201206","20","42,000","3","2007","둔촌대로 363"
"경기도 성남중원구 하대원동","115-3","0115","0003","성원초원","84.975","201206","16","29,500","9","1995","원터로18번길 19"
"경기도 성남중원구 하대원동","117","0117","0000","신영뷰티","71.771","201206","12","15,500","10","2004","둔촌대로 196"
"경기도 성남중원구 하대원동","249","0249","0000","아튼빌","108.81","201206","12","44,900","10","2003","둔촌대로 300"
"경기도 성남중원구 하대원동","249","0249","0000","아튼빌","108.81","201206","20","42,900","19","2003","둔촌대로 300"
"경기도 성남중원구 하대원동","249","0249","0000","아튼빌","84.99","201206","29","30,000","14","2003","둔촌대로 300"
"경기도 성남중원구 하대원동","143-1","0143","0001","태연스카이빌","73.9524","201206","28","23,000","17","2002","둔촌대로 274"
"경기도 성남중원구 하대원동","190","0190","0000","현대","120.41","201206","5","42,000","8","1995","시민로28번길 6"
"경기도 성남중원구 하대원동","190","0190","0000","현대","84.975","201206","28","31,000","6","1995","시민로28번길 6"
