"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120701 ~ 20120731"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경상남도 함안군 칠원읍 오곡리","1-1","0001","0001","GS메트로자이","84.9906","201207","14","23,350","20","2006","삼호길 181"
"경상남도 함안군 칠원읍 오곡리","1-1","0001","0001","GS메트로자이","59.9934","201207","28","18,100","9","2006","삼호길 181"
"경상남도 함안군 칠원읍 오곡리","87","0087","0000","벽산블루밍","75.0563","201207","2","19,600","5","2008","오곡로 103"
"경상남도 함안군 칠원읍 오곡리","87","0087","0000","벽산블루밍","84.9721","201207","20","22,500","19","2008","오곡로 103"
"경상남도 함양군 안의면 금천리","72-1","0072","0001","화림맨션","84.69","201207","16","7,400","8","1995","광풍로 162-17"
"경상남도 함양군 안의면 금천리","72-1","0072","0001","화림맨션","59.93","201207","26","4,850","2","1995","광풍로 162-17"
"경상남도 함양군 함양읍 교산리","153-4","0153","0004","궁전아파트","84.76","201207","30","7,235","1","1989","교산길 28"
"경상남도 함양군 함양읍 교산리","149","0149","0000","위성","72.3","201207","9","7,400","5","1992","교산중앙길 33"
"경상남도 함양군 함양읍 교산리","296","0296","0000","유승한마음","59.95","201207","2","6,300","1","1998","함양로 1222"
"경상남도 함양군 함양읍 교산리","352-1","0352","0001","장미","84.32","201207","4","7,100","2","1992","함양로 1235-1"
"경상남도 함양군 함양읍 교산리","833-1","0833","0001","천령","59.72","201207","5","5,700","5","1999","원교1길 15"
"경상남도 함양군 함양읍 교산리","833-1","0833","0001","천령","59.6","201207","5","5,900","6","1999","원교1길 15"
"경상남도 함양군 함양읍 용평리","618-17","0618","0017","동호빌","80.2619","201207","9","12,400","5","2011","용평2길 18"
"경상남도 함양군 함양읍 용평리","720-5","0720","0005","함양한성사랑채","84.8892","201207","17","15,250","5","2009","함양로 1112"
"경상남도 합천군 합천읍 합천리","955-1","0955","0001","강변빌라2","53.94","201207","27","4,500","1","1990","남정길 20"
"경상남도 합천군 합천읍 합천리","1486","1486","0000","다솜사랑채","84.5784","201207","10","16,100","6","2012","강변로 71"
"경상남도 합천군 합천읍 합천리","1486","1486","0000","다솜사랑채","84.5784","201207","16","16,200","6","2012","강변로 71"
"경상남도 합천군 합천읍 합천리","1486","1486","0000","다솜사랑채","84.5784","201207","22","16,500","8","2012","강변로 71"
"경상남도 합천군 합천읍 합천리","1486","1486","0000","다솜사랑채","84.5784","201207","23","15,700","5","2012","강변로 71"
"경상남도 합천군 합천읍 합천리","913-4","0913","0004","리버스카이","84.1726","201207","2","14,500","2","2006","문화로 33"
"경상남도 합천군 합천읍 합천리","828-43","0828","0043","미가클래스3차B동","68.538","201207","6","10,910","7","2012","충효로 23-9"
"경상남도 합천군 합천읍 합천리","828-43","0828","0043","미가클래스3차B동","68.498","201207","6","12,500","2","2012","충효로 23-9"
"경상남도 합천군 합천읍 합천리","828-43","0828","0043","미가클래스3차B동","74.26","201207","6","14,170","4","2012","충효로 23-9"
"경상남도 합천군 합천읍 합천리","828-43","0828","0043","미가클래스3차B동","66.422","201207","6","11,040","7","2012","충효로 23-9"
"경상남도 합천군 합천읍 합천리","828-43","0828","0043","미가클래스3차B동","74.26","201207","6","14,170","5","2012","충효로 23-9"
"경상남도 합천군 합천읍 합천리","828-43","0828","0043","미가클래스3차B동","74.26","201207","6","14,170","2","2012","충효로 23-9"
"경상남도 합천군 합천읍 합천리","828-43","0828","0043","미가클래스3차B동","74.26","201207","6","14,170","3","2012","충효로 23-9"
"경상남도 합천군 합천읍 합천리","828-24","0828","0024","트라움하우스","80.4766","201207","9","11,100","3","2007","중앙로1길 8"
"경상남도 합천군 합천읍 합천리","828-24","0828","0024","트라움하우스","79.5692","201207","30","9,800","1","2007","중앙로1길 8"
"경상북도 경산시 계양동","669","0669","0000","계양주공","39.72","201207","4","4,800","3","1985","원효로32길 20"
"경상북도 경산시 계양동","669","0669","0000","계양주공","39.72","201207","15","4,530","3","1985","원효로32길 20"
"경상북도 경산시 계양동","669","0669","0000","계양주공","39.72","201207","30","3,500","1","1985","원효로32길 20"
"경상북도 경산시 계양동","672-1","0672","0001","초원맘모스","44.46","201207","13","3,300","15","1990","원효로22길 22"
"경상북도 경산시 계양동","672-1","0672","0001","초원맘모스","44.46","201207","28","3,000","8","1990","원효로22길 22"
"경상북도 경산시 계양동","690","0690","0000","초원전원1차","59.97","201207","1","5,100","1","1990","계양로8길 36"
"경상북도 경산시 계양동","690","0690","0000","초원전원1차","59.94","201207","25","4,000","5","1990","계양로8길 36"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","51.88","201207","7","12,000","9","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","51.88","201207","11","12,000","9","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","59.99","201207","12","14,630","10","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","84.03","201207","16","18,100","8","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","51.88","201207","17","12,300","5","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","51.88","201207","25","11,900","13","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","84.03","201207","25","18,250","13","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","59.45","201207","25","14,300","15","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","84.03","201207","25","17,900","17","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","59.45","201207","28","14,570","13","2004","경안로69길 12"
"경상북도 경산시 대평동","428-1","0428","0001","대평그린빌","75.99","201207","30","17,600","6","2004","경안로69길 12"
"경상북도 경산시 백천동","588-1","0588","0001","경산백천신나리","71.5293","201207","27","9,400","11","2005","경청로222길 8"
"경상북도 경산시 백천동","571-2","0571","0002","경산백천월드메르디앙","84.9481","201207","2","16,700","4","2005","경청로221길 12"
"경상북도 경산시 백천동","571-2","0571","0002","경산백천월드메르디앙","84.9481","201207","7","17,650","6","2005","경청로221길 12"
"경상북도 경산시 백천동","571-2","0571","0002","경산백천월드메르디앙","84.9481","201207","9","17,100","5","2005","경청로221길 12"
"경상북도 경산시 백천동","571-2","0571","0002","경산백천월드메르디앙","84.9481","201207","15","16,800","3","2005","경청로221길 12"
"경상북도 경산시 백천동","571-2","0571","0002","경산백천월드메르디앙","84.9481","201207","16","14,700","5","2005","경청로221길 12"
"경상북도 경산시 백천동","571-2","0571","0002","경산백천월드메르디앙","84.9481","201207","29","17,300","15","2005","경청로221길 12"
"경상북도 경산시 백천동","572-1","0572","0001","동화리버빌","84.9456","201207","8","15,400","5","2005","경청로221길 17"
"경상북도 경산시 백천동","115-7","0115","0007","윤성2차타운","59.94","201207","3","7,900","12","1995","백천길 29"
"경상북도 경산시 백천동","115-7","0115","0007","윤성2차타운","59.94","201207","4","7,200","4","1995","백천길 29"
"경상북도 경산시 백천동","115-7","0115","0007","윤성2차타운","59.94","201207","27","7,700","10","1995","백천길 29"
"경상북도 경산시 사동","595","0595","0000","계양우방맨션","84.97","201207","12","11,250","6","1994","백자로 103"
"경상북도 경산시 사동","600","0600","0000","동산","54.24","201207","9","4,950","2","1991","원효로32길 45"
"경상북도 경산시 사동","600","0600","0000","동산","54.24","201207","31","4,900","1","1991","원효로32길 45"
"경상북도 경산시 사동","21","0021","0000","사동2지구화성파크드림","130.6372","201207","12","30,680","2","2010","삼성현로91길 45"
"경상북도 경산시 사동","21","0021","0000","사동2지구화성파크드림","130.6372","201207","17","31,480","3","2010","삼성현로91길 45"
"경상북도 경산시 사동","21","0021","0000","사동2지구화성파크드림","119.0504","201207","19","28,170","14","2010","삼성현로91길 45"
"경상북도 경산시 사동","21","0021","0000","사동2지구화성파크드림","120.3595","201207","26","28,170","15","2010","삼성현로91길 45"
"경상북도 경산시 사동","21","0021","0000","사동2지구화성파크드림","119.0504","201207","28","22,000","6","2010","삼성현로91길 45"
"경상북도 경산시 사동","600-1","0600","0001","창신백조2차","59.49","201207","28","6,200","3","1990","원효로32길 57"
"경상북도 경산시 사동","600-3","0600","0003","초원파크","59.95","201207","18","5,000","8","1991","백양로 91"
"경상북도 경산시 사동","600-3","0600","0003","초원파크","59.95","201207","28","4,700","5","1991","백양로 91"
"경상북도 경산시 사정동","124","0124","0000","옥산삼산타운","59.96","201207","3","8,400","2","1995","선비길 57"
"경상북도 경산시 사정동","141","0141","0000","옥산서한이다음","84.9455","201207","7","16,170","5","2005","선비길 45"
"경상북도 경산시 사정동","141","0141","0000","옥산서한이다음","120.4392","201207","22","16,200","8","2005","장산로1길 35"
"경상북도 경산시 사정동","141","0141","0000","옥산서한이다음","120.4392","201207","26","18,400","7","2005","선비길 45"
"경상북도 경산시 사정동","14","0014","0000","창신신천지2차","79.48","201207","21","9,400","1","1992","경산로30길 7"
"경상북도 경산시 삼북동","27","0027","0000","삼북주공","59.96","201207","1","8,000","1","1997","장산로 152"
"경상북도 경산시 삼북동","27","0027","0000","삼북주공","59.96","201207","12","9,200","12","1997","장산로 152"
"경상북도 경산시 삼북동","27","0027","0000","삼북주공","59.96","201207","28","8,800","7","1997","장산로 152"
"경상북도 경산시 삼풍동","500-1","0500","0001","태왕드림하이츠","73.444","201207","6","14,000","12","2001","삼풍로 13-7"
"경상북도 경산시 삼풍동","500-1","0500","0001","태왕드림하이츠","85","201207","14","15,800","15","2001","삼풍로 13-7"
"경상북도 경산시 삼풍동","500-1","0500","0001","태왕드림하이츠","85","201207","16","15,000","4","2001","삼풍로 13-7"
"경상북도 경산시 삼풍동","500-1","0500","0001","태왕드림하이츠","85","201207","18","14,800","11","2001","삼풍로 13-7"
"경상북도 경산시 삼풍동","500-1","0500","0001","태왕드림하이츠","121.2056","201207","23","16,500","2","2001","삼풍로 13-7"
"경상북도 경산시 삼풍동","500-1","0500","0001","태왕드림하이츠","59.972","201207","24","12,000","11","2001","삼풍로 13-7"
"경상북도 경산시 상방동","130","0130","0000","태성맨션","59.95","201207","31","6,000","3","1995","남매로6길 20"
"경상북도 경산시 서상동","131-7","0131","0007","동남","59.086","201207","10","5,200","5","1990","서상길 23"
"경상북도 경산시 신교동","60-2","0060","0002","은하맨션","54.04","201207","3","6,200","7","1996","경안로 74"
"경상북도 경산시 압량읍 부적리","777","0777","0000","부적주공","59.99","201207","11","8,550","14","1997","조산로 26"
"경상북도 경산시 압량읍 부적리","777","0777","0000","부적주공","49.29","201207","13","6,700","3","1997","조산로 26"
"경상북도 경산시 압량읍 부적리","777","0777","0000","부적주공","59.99","201207","25","8,400","4","1997","조산로 26"
"경상북도 경산시 압량읍 부적리","263-1","0263","0001","압량세익로얄","74.34","201207","9","8,500","7","1994","대학로81길 10"
"경상북도 경산시 압량읍 부적리","514-12","0514","0012","우진","47.83","201207","9","5,500","1","1980","대학로 347"
"경상북도 경산시 압량읍 부적리","537","0537","0000","한라빌라트","84.94","201207","10","12,400","5","1998","화랑로63길 3"
"경상북도 경산시 압량읍 인안리","47","0047","0000","윤성3차","59.94","201207","30","6,100","15","1996","연지길 152"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","114.1048","201207","16","21,700","16","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","16","27,500","18","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","18","26,400","2","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","18","28,900","27","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","114.1048","201207","19","24,400","14","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","20","28,900","21","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","20","27,600","7","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","20","28,900","22","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","114.1048","201207","20","25,200","29","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","20","26,900","3","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","20","27,600","9","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","20","27,600","9","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","141.3811","201207","20","36,200","27","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","114.1048","201207","23","25,200","26","2009","강변서로 111"
"경상북도 경산시 옥곡동","3-1","0003","0001","경산 우방유쉘","126.4142","201207","23","28,300","16","2009","강변서로 111"
"경상북도 경산시 옥곡동","830","0830","0000","동화프라임빌","70.5794","201207","2","13,800","3","2004","경산로 25"
"경상북도 경산시 옥곡동","830","0830","0000","동화프라임빌","84.7754","201207","9","15,500","8","2004","경산로 25"
"경상북도 경산시 옥곡동","830","0830","0000","동화프라임빌","84.7754","201207","12","16,300","9","2004","경산로 25"
"경상북도 경산시 옥곡동","830","0830","0000","동화프라임빌","78.3714","201207","12","14,700","11","2004","경산로 25"
"경상북도 경산시 옥곡동","830","0830","0000","동화프라임빌","84.7754","201207","17","15,600","3","2004","경산로 25"
"경상북도 경산시 옥곡동","832-1","0832","0001","두리마을부영사랑으로","59.987","201207","5","13,200","8","2006","강변서로 17"
"경상북도 경산시 옥곡동","832-1","0832","0001","두리마을부영사랑으로","84.9751","201207","7","16,200","8","2006","강변서로 17"
"경상북도 경산시 옥곡동","832-1","0832","0001","두리마을부영사랑으로","84.9751","201207","11","15,600","4","2006","강변서로 17"
"경상북도 경산시 옥곡동","832-1","0832","0001","두리마을부영사랑으로","59.987","201207","13","13,300","10","2006","강변서로 17"
"경상북도 경산시 옥곡동","832-1","0832","0001","두리마을부영사랑으로","84.9751","201207","14","16,500","5","2006","강변서로 17"
"경상북도 경산시 옥곡동","832-1","0832","0001","두리마을부영사랑으로","84.9751","201207","22","16,100","9","2006","강변서로 17"
"경상북도 경산시 옥곡동","832-1","0832","0001","두리마을부영사랑으로","84.9751","201207","28","15,900","15","2006","강변서로 17"
"경상북도 경산시 옥곡동","832-1","0832","0001","두리마을부영사랑으로","84.9751","201207","30","15,100","2","2006","강변서로 17"
"경상북도 경산시 옥곡동","832-1","0832","0001","두리마을부영사랑으로","84.9751","201207","30","16,450","8","2006","강변서로 17"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","2","20,800","2","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","3","21,600","4","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","4","20,800","2","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","5","21,600","4","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","11","21,600","3","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","12","21,600","3","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","17","20,000","1","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","18","21,600","4","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","19","21,600","4","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","19","20,200","3","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","22","22,500","6","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","23","20,800","2","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","24","20,000","1","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","106.414","201207","24","19,900","6","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","25","20,000","1","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","106.414","201207","25","20,800","13","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","26","20,000","1","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","124.51","201207","27","21,600","6","2009","장산로4길 10"
"경상북도 경산시 옥곡동","85-1","0085","0001","성암산신동아파밀리에","175.431","201207","30","31,000","14","2009","장산로4길 10"
"경상북도 경산시 옥곡동","80","0080","0000","웰리치성암","115.0099","201207","2","18,500","6","2006","삼성현로 203"
"경상북도 경산시 옥곡동","828","0828","0000","한일유앤아이","77.8034","201207","15","16,400","12","2005","경산로 40"
"경상북도 경산시 옥곡동","828","0828","0000","한일유앤아이","65.732","201207","27","12,500","1","2005","경산로 40"
"경상북도 경산시 옥곡동","828","0828","0000","한일유앤아이","65.732","201207","28","14,100","9","2005","경산로 40"
"경상북도 경산시 옥산동","725-2","0725","0002","옥산신화평광","59.98","201207","19","11,000","17","1996","경산로44길 29"
"경상북도 경산시 옥산동","725-2","0725","0002","옥산신화평광","123.12","201207","20","19,000","8","1996","경산로44길 29"
"경상북도 경산시 옥산동","884-4","0884","0004","옥산해오름","49.8","201207","5","6,800","1","1994","삼성현로31길 7"
"경상북도 경산시 옥산동","884-4","0884","0004","옥산해오름","49.8","201207","5","7,500","8","1994","삼성현로31길 7"
"경상북도 경산시 옥산동","884-4","0884","0004","옥산해오름","49.8","201207","28","7,300","4","1994","삼성현로31길 7"
"경상북도 경산시 옥산동","884-1","0884","0001","우방타운","102.7","201207","5","14,200","13","1993","성암로 26"
"경상북도 경산시 옥산동","884-1","0884","0001","우방타운","84.995","201207","9","13,600","9","1993","성암로 26"
"경상북도 경산시 옥산동","884-1","0884","0001","우방타운","102.7","201207","10","14,000","11","1993","성암로 26"
"경상북도 경산시 옥산동","884-1","0884","0001","우방타운","74.75","201207","13","11,250","1","1993","성암로 26"
"경상북도 경산시 옥산동","884-1","0884","0001","우방타운","74.75","201207","26","11,600","8","1993","성암로 26"
"경상북도 경산시 옥산동","884-1","0884","0001","우방타운","102.7","201207","30","14,300","13","1993","성암로 26"
"경상북도 경산시 옥산동","885","0885","0000","창신성암타운","53.82","201207","13","7,900","6","1993","삼성현로31길 12"
"경상북도 경산시 옥산동","885","0885","0000","창신성암타운","53.82","201207","19","6,800","1","1993","삼성현로31길 12"
"경상북도 경산시 옥산동","885","0885","0000","창신성암타운","56.01","201207","25","7,100","1","1993","삼성현로31길 12"
"경상북도 경산시 옥산동","885","0885","0000","창신성암타운","53.82","201207","28","7,900","8","1993","삼성현로31길 12"
"경상북도 경산시 옥산동","884-2","0884","0002","청구","71.94","201207","5","11,850","12","1993","성암로8길 24"
"경상북도 경산시 옥산동","884-2","0884","0002","청구","84.94","201207","8","13,000","4","1993","성암로8길 24"
"경상북도 경산시 옥산동","884-2","0884","0002","청구","71.94","201207","27","10,500","2","1993","성암로8길 24"
"경상북도 경산시 옥산동","884","0884","0000","협화타운","56.56","201207","21","9,000","12","1994","성암로 8"
"경상북도 경산시 옥산동","884","0884","0000","협화타운","56.56","201207","26","7,800","10","1994","성암로 8"
"경상북도 경산시 정평동","138-4","0138","0004","우방맨션2차","72.17","201207","17","12,000","2","1991","대학로12길 6"
"경상북도 경산시 정평동","138-4","0138","0004","우방맨션2차","72.17","201207","24","10,500","6","1991","대학로12길 6"
"경상북도 경산시 정평동","138-4","0138","0004","우방맨션2차","72.17","201207","26","12,760","3","1991","대학로12길 6"
"경상북도 경산시 정평동","255-87","0255","0087","우방맨션3차","84.97","201207","11","14,500","1","1994","대학로12길 11-2"
"경상북도 경산시 정평동","255-35","0255","0035","한솔2차","59.92","201207","16","12,400","10","1998","대학로13길 42"
"경상북도 경산시 정평동","255-35","0255","0035","한솔2차","84.97","201207","25","15,400","13","1998","대학로13길 42"
"경상북도 경산시 정평동","240","0240","0000","현대","84.93","201207","10","13,200","7","1992","강변서로51길 15-6"
"경상북도 경산시 정평동","130","0130","0000","현대타운","59.82","201207","22","13,500","13","1996","대학로9길 8"
"경상북도 경산시 정평동","130","0130","0000","현대타운","84.99","201207","25","17,000","21","1996","대학로9길 8"
"경상북도 경산시 조영동","572-2","0572","0002","강산애","84.762","201207","17","14,400","3","2004","둥지로 32"
"경상북도 경산시 조영동","572-2","0572","0002","강산애","84.5694","201207","24","15,350","1","2004","둥지로 32"
"경상북도 경산시 중방동","319-83","0319","0083","광명","49.43","201207","11","6,200","5","1981","중앙초등길5길 8-8"
"경상북도 경산시 중방동","304-1","0304","0001","은호","48.34","201207","3","5,700","4","1987","경안로41길 44-3"
"경상북도 경산시 중방동","893","0893","0000","중방e-편한세상1단지","101.49","201207","10","28,600","10","2010","대학로32길 12"
"경상북도 경산시 중방동","893","0893","0000","중방e-편한세상1단지","84.895","201207","24","23,000","3","2010","대학로32길 12"
"경상북도 경산시 중방동","894","0894","0000","중방e-편한세상2단지","121.929","201207","15","30,800","8","2010","대학로28길 31"
"경상북도 경산시 중방동","895","0895","0000","중방e-편한세상3단지","84.895","201207","8","24,750","16","2010","경안로56길 14"
"경상북도 경산시 중방동","895","0895","0000","중방e-편한세상3단지","146.065","201207","17","39,800","20","2010","경안로56길 14"
"경상북도 경산시 중산동","35-3","0035","0003","경남신성","59.94","201207","7","12,900","5","1996","성암로21길 69"
"경상북도 경산시 중산동","35-3","0035","0003","경남신성","116.95","201207","8","21,700","7","1996","성암로21길 69"
"경상북도 경산시 중산동","35-3","0035","0003","경남신성","84.96","201207","12","15,000","1","1996","성암로21길 69"
"경상북도 경산시 중산동","35-3","0035","0003","경남신성","116.95","201207","20","18,000","8","1996","성암로21길 69"
"경상북도 경산시 중산동","35-3","0035","0003","경남신성","116.95","201207","23","17,300","2","1996","성암로21길 69"
"경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","33.54","201207","2","3,900","14","1996","봉황길 31"
"경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","59.26","201207","6","7,000","11","1996","봉황길 31"
"경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","33.54","201207","12","3,400","8","1996","봉황길 31"
"경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","33.54","201207","18","3,650","16","1996","봉황길 31"
"경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","59.26","201207","21","6,850","17","1996","봉황길 31"
"경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","33.54","201207","23","2,500","17","1996","봉황길 31"
"경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","33.54","201207","24","3,100","10","1996","봉황길 31"
"경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","33.54","201207","26","3,800","16","1996","봉황길 31"
"경상북도 경산시 진량읍 봉회리","81-4","0081","0004","경산2차삼주봉황타운","59.26","201207","24","7,900","18","1996","봉황길 36"
"경상북도 경산시 진량읍 봉회리","81-4","0081","0004","경산2차삼주봉황타운","59.26","201207","26","7,500","12","1996","봉황길 36"
"경상북도 경산시 진량읍 부기리","126-6","0126","0006","진량에덴타운","60","201207","2","5,700","9","1992","문천길 23"
"경상북도 경산시 진량읍 부기리","126-6","0126","0006","진량에덴타운","84.96","201207","23","8,700","13","1992","문천길 23"
"경상북도 경산시 진량읍 부기리","565-2","0565","0002","창신무학타운","59.91","201207","10","7,000","4","1996","금호강변로 820"
"경상북도 경산시 진량읍 부기리","565-2","0565","0002","창신무학타운","59.91","201207","10","7,900","19","1996","금호강변로 820"
"경상북도 경산시 진량읍 북리","100","0100","0000","경산4차삼주봉황타운","59.62","201207","3","7,600","9","1998","봉황길 72"
"경상북도 경산시 진량읍 북리","100","0100","0000","경산4차삼주봉황타운","59.62","201207","5","7,000","20","1998","봉황길 72"
"경상북도 경산시 진량읍 북리","100","0100","0000","경산4차삼주봉황타운","59.62","201207","25","7,100","5","1998","봉황길 72"
"경상북도 경산시 진량읍 북리","122-3","0122","0003","우림필유","84.9019","201207","11","18,600","14","2007","봉황길 53"
"경상북도 경산시 진량읍 북리","122-3","0122","0003","우림필유","120.4213","201207","26","19,000","15","2007","봉황길 53"
"경상북도 경산시 진량읍 선화리","1089","1089","0000","경산1차윤성","59.94","201207","3","6,425","9","1995","선화로20길 25"
"경상북도 경산시 진량읍 선화리","1089","1089","0000","경산1차윤성","40.58","201207","17","3,500","11","1995","선화로20길 25"
"경상북도 경산시 진량읍 선화리","1089","1089","0000","경산1차윤성","59.94","201207","25","6,200","17","1995","선화로20길 25"
"경상북도 경산시 진량읍 선화리","731","0731","0000","경산선화청구타운","59.91","201207","17","7,900","5","1997","영청길 22"
"경상북도 경산시 진량읍 선화리","720-2","0720","0002","진량영호맨션","59.88","201207","17","5,000","13","1993","영청길 10"
"경상북도 경산시 진량읍 신상리","868","0868","0000","경산우방힐타운","59.99","201207","6","9,250","11","1999","공단로 527"
"경상북도 경산시 진량읍 신상리","868","0868","0000","경산우방힐타운","30","201207","18","3,500","2","1999","공단로 527"
"경상북도 경산시 진량읍 신상리","868","0868","0000","경산우방힐타운","30","201207","20","4,000","13","1999","공단로 527"
"경상북도 경산시 진량읍 신상리","868","0868","0000","경산우방힐타운","84.99","201207","23","11,000","14","1999","공단로 527"
"경상북도 경산시 진량읍 신상리","868","0868","0000","경산우방힐타운","84.99","201207","29","13,800","11","1999","공단로 527"
"경상북도 경산시 진량읍 신상리","205-1","0205","0001","보국웰리치","59.84","201207","2","11,650","13","2005","해든길 11"
"경상북도 경산시 진량읍 신상리","205-1","0205","0001","보국웰리치","120.4","201207","13","20,500","6","2005","해든길 11"
"경상북도 경산시 진량읍 신상리","205-1","0205","0001","보국웰리치","84.49","201207","17","14,000","1","2005","해든길 11"
