"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070901 ~ 20070930"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 시흥시 장현동","541-4","0541","0004","장현I엔플러스빌","59.465","200709","3","12,350","6","2004","시청로68번길 4"
"경기도 시흥시 장현동","541-4","0541","0004","장현I엔플러스빌","59.235","200709","5","9,700","2","2004","시청로68번길 4"
"경기도 시흥시 장현동","541-4","0541","0004","장현I엔플러스빌","59.235","200709","18","12,300","5","2004","시청로68번길 4"
"경기도 시흥시 정왕동","1785-1","1785","0001","건영1","84.93","200709","17","25,000","5","1997","중심상가로 285"
"경기도 시흥시 정왕동","1785-1","1785","0001","건영1","84.93","200709","29","25,000","5","1997","중심상가로 285"
"경기도 시흥시 정왕동","1875-5","1875","0005","건영2","84.93","200709","8","28,200","5","1997","옥구천동로 399"
"경기도 시흥시 정왕동","1875-5","1875","0005","건영2","59.82","200709","10","14,800","3","1997","옥구천동로 399"
"경기도 시흥시 정왕동","1875-5","1875","0005","건영2","84.93","200709","13","26,900","2","1997","옥구천동로 399"
"경기도 시흥시 정왕동","1875-5","1875","0005","건영2","59.82","200709","18","15,000","7","1997","옥구천동로 399"
"경기도 시흥시 정왕동","1867-1","1867","0001","건영7","66","200709","1","9,000","9","2001","정왕대로53번길 4"
"경기도 시흥시 정왕동","1942-1","1942","0001","계룡2","59.79","200709","4","18,000","5","1998","정왕대로28번길 8"
"경기도 시흥시 정왕동","1942-1","1942","0001","계룡2","59.79","200709","17","18,700","6","1998","정왕대로28번길 8"
"경기도 시흥시 정왕동","1846","1846","0000","계룡리슈빌","84.97","200709","3","26,000","9","1997","중심상가로 125"
"경기도 시흥시 정왕동","1846","1846","0000","계룡리슈빌","59.85","200709","21","16,800","4","1997","중심상가로 125"
"경기도 시흥시 정왕동","1846","1846","0000","계룡리슈빌","84.97","200709","27","25,000","2","1997","중심상가로 125"
"경기도 시흥시 정왕동","1789","1789","0000","금강","59.97","200709","3","15,300","2","1996","정왕대로266번길 6"
"경기도 시흥시 정왕동","1789","1789","0000","금강","59.97","200709","7","13,400","5","1996","정왕대로266번길 6"
"경기도 시흥시 정왕동","1789","1789","0000","금강","84.84","200709","11","27,300","7","1996","정왕대로266번길 6"
"경기도 시흥시 정왕동","1789","1789","0000","금강","59.97","200709","17","15,000","3","1996","정왕대로266번길 6"
"경기도 시흥시 정왕동","1863","1863","0000","대림1","84.91","200709","20","28,000","3","1998","중심상가로 13"
"경기도 시흥시 정왕동","1863","1863","0000","대림1","51.228","200709","29","13,300","1","1998","정왕대로28번길 5"
"경기도 시흥시 정왕동","1851","1851","0000","대림2","51.228","200709","7","11,800","1","1998","중심상가로 74"
"경기도 시흥시 정왕동","1851","1851","0000","대림2","59.903","200709","7","18,200","3","1998","중심상가로 74"
"경기도 시흥시 정왕동","1851","1851","0000","대림2","51.228","200709","12","14,300","3","1998","중심상가로 74"
"경기도 시흥시 정왕동","1851","1851","0000","대림2","59.901","200709","13","19,300","8","1998","중심상가로 74"
"경기도 시흥시 정왕동","1878-4","1878","0004","대림3","117.251","200709","21","44,750","8","1998","함송로29번길 37"
"경기도 시흥시 정왕동","1878-8","1878","0008","대림4","117.251","200709","10","38,000","7","1997","함송로29번길 51"
"경기도 시흥시 정왕동","1878-8","1878","0008","대림4","117.251","200709","11","38,000","6","1997","함송로29번길 51"
"경기도 시흥시 정왕동","1788-3","1788","0003","대우","84.9868","200709","1","21,000","8","1996","정왕대로298번길 6"
"경기도 시흥시 정왕동","1788-3","1788","0003","대우","84.9868","200709","28","23,500","6","1996","정왕대로298번길 6"
"경기도 시흥시 정왕동","1942-2","1942","0002","동보","25.04","200709","18","7,200","1","1997","정왕대로28번길 28"
"경기도 시흥시 정왕동","1876-2","1876","0002","모아","59.97","200709","4","18,500","9","1997","함송로 36"
"경기도 시흥시 정왕동","1876-2","1876","0002","모아","59.97","200709","4","15,500","6","1997","함송로 36"
"경기도 시흥시 정왕동","1876-2","1876","0002","모아","59.97","200709","11","19,000","7","1997","함송로 36"
"경기도 시흥시 정왕동","1876-2","1876","0002","모아","59.97","200709","13","18,000","2","1997","함송로 36"
"경기도 시흥시 정왕동","1876-2","1876","0002","모아","49.59","200709","18","11,800","1","1997","함송로 36"
"경기도 시흥시 정왕동","1629","1629","0000","무진","54.63","200709","5","11,800","3","1995","중심상가로 350"
"경기도 시흥시 정왕동","1629","1629","0000","무진","54.63","200709","8","11,600","1","1995","중심상가로 350"
"경기도 시흥시 정왕동","1629","1629","0000","무진","59.58","200709","11","16,000","10","1995","중심상가로 350"
"경기도 시흥시 정왕동","1629","1629","0000","무진","59.58","200709","17","15,500","5","1995","중심상가로 350"
"경기도 시흥시 정왕동","1629","1629","0000","무진","59.58","200709","21","14,000","1","1995","중심상가로 350"
"경기도 시흥시 정왕동","1877-1","1877","0001","문영센스빌","59.937","200709","4","19,000","3","2002","함송로 35"
"경기도 시흥시 정왕동","1877-1","1877","0001","문영센스빌","59.937","200709","12","20,300","7","2002","함송로 35"
"경기도 시흥시 정왕동","1877-1","1877","0001","문영센스빌","59.937","200709","14","16,000","9","2002","함송로 35"
"경기도 시흥시 정왕동","1877-1","1877","0001","문영센스빌","59.937","200709","18","16,300","8","2002","함송로 35"
"경기도 시흥시 정왕동","1877-1","1877","0001","문영센스빌","59.937","200709","22","20,200","7","2002","함송로 35"
"경기도 시흥시 정왕동","1875-2","1875","0002","미주","84.87","200709","3","30,000","10","1996","정왕신길로49번길 26"
"경기도 시흥시 정왕동","1875-2","1875","0002","미주","59.91","200709","21","19,000","9","1996","정왕신길로49번길 26"
"경기도 시흥시 정왕동","1877-5","1877","0005","보성","41.97","200709","4","11,500","5","1995","함송로 63"
"경기도 시흥시 정왕동","1877-5","1877","0005","보성","59.89","200709","13","20,000","5","1995","함송로 63"
"경기도 시흥시 정왕동","1877-5","1877","0005","보성","33.4","200709","18","9,000","2","1995","함송로 63"
"경기도 시흥시 정왕동","1876-3","1876","0003","부성파스텔","49.78","200709","5","13,000","4","1997","옥구천동로 451"
"경기도 시흥시 정왕동","1876-3","1876","0003","부성파스텔","49.78","200709","5","15,000","3","1997","옥구천동로 451"
"경기도 시흥시 정왕동","1876-3","1876","0003","부성파스텔","59.96","200709","13","19,000","6","1997","옥구천동로 451"
"경기도 시흥시 정왕동","1876-3","1876","0003","부성파스텔","59.96","200709","13","20,000","10","1997","옥구천동로 451"
"경기도 시흥시 정왕동","1876-3","1876","0003","부성파스텔","59.96","200709","18","19,100","9","1997","옥구천동로 451"
"경기도 시흥시 정왕동","1872-5","1872","0005","삼성","73.994","200709","7","22,250","2","1996","정왕신길로139번길 5"
"경기도 시흥시 정왕동","1886-3","1886","0003","서해1","103.07","200709","18","35,000","9","1997","정왕신길로49번길 37"
"경기도 시흥시 정왕동","1886-3","1886","0003","서해1","84.98","200709","27","32,000","4","1997","정왕신길로49번길 37"
"경기도 시흥시 정왕동","1886-4","1886","0004","서해2","103.07","200709","1","33,400","3","1998","정왕신길로49번길 21"
"경기도 시흥시 정왕동","1886-4","1886","0004","서해2","103.07","200709","3","35,000","9","1998","정왕신길로49번길 21"
"경기도 시흥시 정왕동","1886-4","1886","0004","서해2","103.07","200709","12","31,200","1","1998","정왕신길로49번길 19"
"경기도 시흥시 정왕동","1886-4","1886","0004","서해2","103.07","200709","17","30,000","1","1998","정왕신길로49번길 19"
"경기도 시흥시 정왕동","1877-3","1877","0003","세종1","119.64","200709","4","42,000","5","1996","함송로29번길 54"
"경기도 시흥시 정왕동","1849-6","1849","0006","세종3","124.77","200709","5","42,500","8","1998","중심상가로 105"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","1","13,300","3","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","5","12,200","1","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","59.97","200709","5","16,950","4","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","6","12,200","1","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","8","12,400","5","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","59.97","200709","8","17,000","8","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","12","12,400","4","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","59.97","200709","12","17,000","7","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","14","12,800","2","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","15","13,500","2","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","59.97","200709","15","16,700","7","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","17","12,700","4","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","18","12,500","5","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","59.97","200709","22","16,850","10","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","28","13,000","4","1996","중심상가로 286"
"경기도 시흥시 정왕동","1786","1786","0000","시화두산","50.03","200709","28","14,000","3","1996","중심상가로 286"
"경기도 시흥시 정왕동","1940-1","1940","0001","신동아","84.883","200709","14","27,000","8","1996","정왕대로27번길 29"
"경기도 시흥시 정왕동","1940-1","1940","0001","신동아","84.883","200709","20","27,700","8","1996","정왕대로27번길 29"
"경기도 시흥시 정왕동","1874-1","1874","0001","신한미지엔","95.16","200709","1","33,500","10","1997","옥구천동로 452"
"경기도 시흥시 정왕동","1874-1","1874","0001","신한미지엔","115","200709","8","36,000","10","1997","옥구천동로 452"
"경기도 시흥시 정왕동","1874-1","1874","0001","신한미지엔","95.16","200709","11","32,000","6","1997","옥구천동로 452"
"경기도 시흥시 정왕동","1874-1","1874","0001","신한미지엔","95.16","200709","12","29,500","2","1997","옥구천동로 452"
"경기도 시흥시 정왕동","1874-1","1874","0001","신한미지엔","95.16","200709","18","30,300","4","1997","옥구천동로 452"
"경기도 시흥시 정왕동","1867-3","1867","0003","신호새피앙","134.91","200709","4","43,000","9","1997","옥구천서로373번길 7"
"경기도 시흥시 정왕동","1394","1394","0000","아주","34.8","200709","3","9,000","20","1994","정왕신길로139번길 4"
"경기도 시흥시 정왕동","1394","1394","0000","아주","84.195","200709","11","18,000","1","1994","정왕신길로 141"
"경기도 시흥시 정왕동","1394","1394","0000","아주","34.8","200709","14","8,750","3","1994","정왕신길로139번길 4"
"경기도 시흥시 정왕동","1875-1","1875","0001","영남1","59.908","200709","3","16,000","5","1996","정왕신길로49번길 8"
"경기도 시흥시 정왕동","1875-1","1875","0001","영남1","59.983","200709","5","15,200","5","1996","정왕신길로49번길 8"
"경기도 시흥시 정왕동","1875-1","1875","0001","영남1","59.908","200709","17","17,500","5","1996","정왕신길로49번길 8"
"경기도 시흥시 정왕동","1873-2","1873","0002","영남2","59.908","200709","30","18,500","3","1996","옥구천동로 420"
"경기도 시흥시 정왕동","1394-2","1394","0002","영남4","59.983","200709","15","15,750","4","1996","정왕신길로139번길 16"
"경기도 시흥시 정왕동","1790","1790","0000","영남6","59.99","200709","14","17,000","4","1997","중심상가로 224"
"경기도 시흥시 정왕동","1790","1790","0000","영남6","59.99","200709","30","8,800","10","1997","중심상가로 224"
"경기도 시흥시 정왕동","1870-3","1870","0003","영화하이닉스","66.99","200709","1","22,950","5","2002","정왕대로143번길 35"
"경기도 시흥시 정왕동","1870-3","1870","0003","영화하이닉스","66.99","200709","27","17,800","1","2002","정왕대로143번길 35"
"경기도 시흥시 정왕동","1850","1850","0000","요진","59.846","200709","29","14,000","5","1997","중심상가로 77"
"경기도 시흥시 정왕동","1873-3","1873","0003","월드","59.935","200709","4","19,400","6","1995","옥구천동로 404"
"경기도 시흥시 정왕동","1873-3","1873","0003","월드","47.455","200709","11","13,400","1","1995","옥구천동로 404"
"경기도 시흥시 정왕동","1628","1628","0000","유천","84.72","200709","28","18,000","8","1996","중심상가로 349"
"경기도 시흥시 정왕동","1628","1628","0000","유천","59.92","200709","30","10,000","5","1996","중심상가로 349"
"경기도 시흥시 정왕동","1868","1868","0000","주공2","59.67","200709","1","15,000","10","1997","정왕대로117번길 9"
"경기도 시흥시 정왕동","1868","1868","0000","주공2","59.67","200709","8","15,050","8","1997","정왕대로117번길 9"
"경기도 시흥시 정왕동","1869","1869","0000","주공3","59.67","200709","6","15,000","10","1997","정왕대로117번길 31"
"경기도 시흥시 정왕동","1869","1869","0000","주공3","59.88","200709","14","14,000","4","1997","정왕대로117번길 31"
"경기도 시흥시 정왕동","1843","1843","0000","주공4","59.62","200709","8","17,400","2","1998","정왕대로143번길 32"
"경기도 시흥시 정왕동","1843","1843","0000","주공4","84.84","200709","11","25,500","1","1998","정왕대로143번길 32"
"경기도 시흥시 정왕동","1843","1843","0000","주공4","59.59","200709","19","14,000","3","1998","정왕대로143번길 32"
"경기도 시흥시 정왕동","1787-1","1787","0001","주공6","59.94","200709","14","13,300","1","1998","중심상가로 248"
"경기도 시흥시 정왕동","1848-4","1848","0004","진로","59.286","200709","3","17,000","7","1997","중심상가로 106"
"경기도 시흥시 정왕동","1847","1847","0000","청솔아파트","48.45","200709","1","13,000","3","1999","중심상가로 128"
"경기도 시흥시 정왕동","1847","1847","0000","청솔아파트","48.45","200709","1","6,100","2","1999","중심상가로 128"
"경기도 시흥시 정왕동","1847","1847","0000","청솔아파트","48.45","200709","4","13,300","9","1999","중심상가로 128"
"경기도 시흥시 정왕동","1847","1847","0000","청솔아파트","48.45","200709","5","10,000","2","1999","중심상가로 128"
"경기도 시흥시 정왕동","1847","1847","0000","청솔아파트","48.45","200709","21","13,000","10","1999","중심상가로 128"
"경기도 시흥시 정왕동","1872-6","1872","0006","한신공영","59.8","200709","5","18,400","7","1996","정왕신길로111번길 8"
"경기도 시흥시 정왕동","1872-6","1872","0006","한신공영","59.8","200709","15","17,600","2","1996","정왕신길로111번길 8"
"경기도 시흥시 정왕동","1872-6","1872","0006","한신공영","84.95","200709","18","24,000","5","1996","정왕신길로111번길 10"
"경기도 시흥시 정왕동","1865","1865","0000","한일","59.25","200709","3","14,750","5","1996","정왕대로53번길 29"
"경기도 시흥시 정왕동","1865","1865","0000","한일","84.76","200709","5","29,750","9","1996","정왕대로53번길 29"
"경기도 시흥시 정왕동","1865","1865","0000","한일","59.25","200709","17","13,200","5","1996","정왕대로53번길 29"
"경기도 시흥시 정왕동","1865","1865","0000","한일","59.25","200709","21","17,300","4","1996","정왕대로53번길 29"
"경기도 시흥시 조남동","169","0169","0000","삼호가든아파트","84.98","200709","4","22,000","9","1997","목감초등길 4"
"경기도 시흥시 조남동","169","0169","0000","삼호가든아파트","59.95","200709","30","16,000","7","1997","목감초등길 4"
"경기도 시흥시 조남동","171","0171","0000","세우","48.105","200709","27","9,800","5","1986","동서로 1069-12"
"경기도 시흥시 조남동","171","0171","0000","세우","48.105","200709","27","10,000","1","1986","동서로 1069-12"
"경기도 시흥시 조남동","169-12","0169","0012","세원","41.28","200709","22","8,000","3","1986","동서로 1062"
"경기도 시흥시 조남동","171-20","0171","0020","수정","59.67","200709","13","9,400","7","1994","목감초등길 28"
"경기도 시흥시 조남동","171-20","0171","0020","수정","59.67","200709","18","11,000","4","1994","목감초등길 28"
"경기도 시흥시 조남동","171-5","0171","0005","장미","60.768","200709","1","11,500","3","1985","동서로 1079-3"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","72.19","200709","3","15,650","12","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","84.03","200709","5","16,500","6","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","84.03","200709","5","19,700","14","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","84.75","200709","5","18,000","3","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","72.19","200709","6","15,500","15","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","59.95","200709","9","11,050","18","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","59.95","200709","10","12,000","17","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","84.03","200709","12","17,000","2","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","84.03","200709","12","16,500","20","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","59.95","200709","15","9,050","1","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","72.19","200709","29","13,900","1","1993","신현로38번길 23"
"경기도 시흥시 포동","13-3","0013","0003","산과 우리들 포동태산","59.95","200709","29","10,700","2","1993","신현로38번길 23"
"경기도 시흥시 포동","1-63","0001","0063","서강","59.73","200709","7","9,950","8","1997","신현로12번길 30"
"경기도 시흥시 포동","1-63","0001","0063","서강","59.73","200709","16","9,800","11","1997","신현로12번길 30"
"경기도 시흥시 포동","1-63","0001","0063","서강","59.73","200709","22","9,800","18","1997","신현로12번길 30"
"경기도 시흥시 포동","2","0002","0000","태현2","53.08","200709","5","10,450","2","1991","신현로14번길 12"
"경기도 시흥시 포동","2","0002","0000","태현2","53.08","200709","7","10,400","3","1991","신현로14번길 12"
"경기도 시흥시 포동","2","0002","0000","태현2","59.27","200709","15","10,700","4","1991","신현로14번길 12"
"경기도 시흥시 포동","1-71","0001","0071","태현아파트3차","57.18","200709","17","10,400","5","1992","신현로12번길 8-1"
"경기도 시흥시 포동","1-71","0001","0071","태현아파트3차","57.18","200709","28","6,000","3","1992","신현로12번길 8-1"
"경기도 시흥시 하상동","377-4","0377","0004","써미트빌","39.96","200709","12","5,800","7","2003","연성로 97"
"경기도 시흥시 하상동","377-4","0377","0004","써미트빌","59.72","200709","22","12,500","5","2003","연성로 97"
"경기도 시흥시 하상동","369","0369","0000","연꽃마을금호","84.84","200709","6","23,000","15","1999","하상로 36"
"경기도 시흥시 하상동","369","0369","0000","연꽃마을금호","59.79","200709","7","14,000","2","1999","하상로 36"
"경기도 시흥시 하상동","369","0369","0000","연꽃마을금호","84.84","200709","13","23,900","5","1999","하상로 40"
"경기도 시흥시 하상동","369","0369","0000","연꽃마을금호","59.79","200709","21","14,700","19","1999","하상로 36"
"경기도 시흥시 하상동","369","0369","0000","연꽃마을금호","59.79","200709","29","16,200","18","1999","하상로 36"
"경기도 시흥시 하상동","368","0368","0000","연꽃마을대우삼호","59.88","200709","6","14,000","19","1999","관곡지로 222"
"경기도 시흥시 하상동","368","0368","0000","연꽃마을대우삼호","59.88","200709","10","15,000","8","1999","관곡지로 222"
"경기도 시흥시 하상동","368","0368","0000","연꽃마을대우삼호","59.88","200709","11","13,850","1","1999","관곡지로 222"
"경기도 시흥시 하상동","368","0368","0000","연꽃마을대우삼호","59.88","200709","11","15,000","5","1999","관곡지로 222"
"경기도 시흥시 하상동","368","0368","0000","연꽃마을대우삼호","59.88","200709","17","16,000","10","1999","관곡지로 222"
"경기도 시흥시 하상동","368","0368","0000","연꽃마을대우삼호","60","200709","18","15,000","11","1999","관곡지로 222"
"경기도 시흥시 하상동","368","0368","0000","연꽃마을대우삼호","59.88","200709","21","13,000","1","1999","관곡지로 222"
"경기도 시흥시 하상동","368","0368","0000","연꽃마을대우삼호","59.88","200709","27","15,800","10","1999","관곡지로 222"
"경기도 시흥시 하상동","368","0368","0000","연꽃마을대우삼호","59.88","200709","28","16,000","9","1999","관곡지로 222"
"경기도 시흥시 하상동","383","0383","0000","연꽃마을태평1","117.735","200709","8","34,000","5","2003","상직길 9"
"경기도 시흥시 하상동","383","0383","0000","연꽃마을태평1","76.24","200709","10","20,000","16","2003","상직길 9"
"경기도 시흥시 하상동","383","0383","0000","연꽃마을태평1","116.416","200709","14","32,000","20","2003","상직길 9"
"경기도 시흥시 하상동","383","0383","0000","연꽃마을태평1","76.24","200709","22","21,000","3","2003","상직길 9"
"경기도 시흥시 하상동","383","0383","0000","연꽃마을태평1","76.24","200709","28","21,000","18","2003","상직길 9"
"경기도 시흥시 하상동","382","0382","0000","연꽃마을태평2","84.754","200709","1","22,800","12","2003","상직길 4"
"경기도 시흥시 하상동","382","0382","0000","연꽃마을태평2","84.754","200709","1","24,800","15","2003","상직길 4"
"경기도 시흥시 하상동","382","0382","0000","연꽃마을태평2","59.85","200709","5","14,500","10","2003","상직길 4"
"경기도 시흥시 하상동","382","0382","0000","연꽃마을태평2","84.754","200709","6","22,000","9","2003","상직길 4"
"경기도 시흥시 하상동","382","0382","0000","연꽃마을태평2","59.85","200709","6","15,500","8","2003","상직길 4"
"경기도 시흥시 하상동","382","0382","0000","연꽃마을태평2","84.754","200709","8","25,000","11","2003","상직길 4"
"경기도 시흥시 하상동","382","0382","0000","연꽃마을태평2","84.754","200709","10","24,500","17","2003","상직길 4"
"경기도 시흥시 하상동","382","0382","0000","연꽃마을태평2","84.754","200709","11","23,500","11","2003","상직길 4"
"경기도 시흥시 하상동","382","0382","0000","연꽃마을태평2","84.754","200709","12","23,900","8","2003","상직길 4"
"경기도 시흥시 하중동","826-1","0826","0001","관곡마을동아","60","200709","4","15,000","16","2000","하중로133번길 19"
"경기도 시흥시 하중동","826-1","0826","0001","관곡마을동아","60","200709","4","14,900","16","2000","하중로133번길 19"
"경기도 시흥시 하중동","826-1","0826","0001","관곡마을동아","60","200709","6","12,000","1","2000","하중로133번길 19"
"경기도 시흥시 하중동","826-1","0826","0001","관곡마을동아","60","200709","7","13,500","20","2000","하중로133번길 19"
"경기도 시흥시 하중동","826-1","0826","0001","관곡마을동아","60","200709","9","15,000","19","2000","하중로133번길 19"
"경기도 시흥시 하중동","826-1","0826","0001","관곡마을동아","60","200709","11","14,500","6","2000","하중로133번길 19"
"경기도 시흥시 하중동","826-1","0826","0001","관곡마을동아","60","200709","15","12,800","1","2000","하중로133번길 19"
"경기도 시흥시 하중동","826-1","0826","0001","관곡마을동아","60","200709","20","12,550","1","2000","하중로133번길 19"
"경기도 시흥시 하중동","827","0827","0000","관곡마을성원","59.73","200709","1","13,300","8","1999","하중로133번길 8"
"경기도 시흥시 하중동","827","0827","0000","관곡마을성원","59.73","200709","5","13,300","17","1999","하중로133번길 8"
"경기도 시흥시 하중동","827","0827","0000","관곡마을성원","59.73","200709","6","12,900","6","1999","하중로133번길 8"
"경기도 시흥시 하중동","827","0827","0000","관곡마을성원","59.73","200709","7","13,000","10","1999","하중로133번길 8"
"경기도 시흥시 하중동","827","0827","0000","관곡마을성원","59.73","200709","17","10,200","2","1999","하중로133번길 8"
"경기도 시흥시 하중동","827","0827","0000","관곡마을성원","59.73","200709","20","14,000","10","1999","하중로133번길 8"
"경기도 시흥시 하중동","827","0827","0000","관곡마을성원","59.73","200709","28","13,000","10","1999","하중로133번길 8"
"경기도 시흥시 하중동","858","0858","0000","대우4","84.3188","200709","2","26,500","13","2002","연성로13번길 36"
"경기도 시흥시 하중동","858","0858","0000","대우4","70.5746","200709","3","21,300","13","2002","연성로13번길 36"
"경기도 시흥시 하중동","858","0858","0000","대우4","70.5746","200709","18","17,000","12","2002","연성로13번길 36"
"경기도 시흥시 하중동","858","0858","0000","대우4","84.4777","200709","29","26,000","15","2002","연성로13번길 36"
"경기도 시흥시 하중동","878-4","0878","0004","데코빌","39.6","200709","3","6,800","15","2003","연성로13번길 5-2"
"경기도 시흥시 하중동","878-4","0878","0004","데코빌","51.4","200709","4","8,000","14","2003","연성로13번길 5-2"
"경기도 시흥시 하중동","878-4","0878","0004","데코빌","36.6","200709","10","6,600","8","2003","연성로13번길 5-2"
"경기도 시흥시 하중동","878-4","0878","0004","데코빌","21.35","200709","30","4,100","11","2003","연성로13번길 5-2"
"경기도 시흥시 하중동","878-1","0878","0001","유호NPLUSVILLE","59.4975","200709","4","9,450","2","2004","연성로13번길 11"
"경기도 시흥시 하중동","878-1","0878","0001","유호NPLUSVILLE","35.025","200709","5","5,550","6","2004","연성로13번길 11"
"경기도 시흥시 하중동","878-1","0878","0001","유호NPLUSVILLE","35.025","200709","16","5,900","10","2004","연성로13번길 11"
"경기도 시흥시 하중동","878-1","0878","0001","유호NPLUSVILLE","59.4975","200709","20","9,700","4","2004","연성로13번길 11"
"경기도 시흥시 하중동","855","0855","0000","참이슬마을","72.15","200709","4","20,000","13","1999","하중로209번길 9"
"경기도 시흥시 하중동","855","0855","0000","참이슬마을","84.96","200709","6","24,000","20","1999","하중로209번길 9"
"경기도 시흥시 하중동","855","0855","0000","참이슬마을","72.15","200709","10","20,000","13","1999","하중로209번길 9"
"경기도 시흥시 하중동","855","0855","0000","참이슬마을","72.15","200709","15","19,800","15","1999","하중로209번길 9"
"경기도 시흥시 하중동","855","0855","0000","참이슬마을","101.25","200709","15","31,000","8","1999","하중로209번길 9"
"경기도 시흥시 하중동","855","0855","0000","참이슬마을","72.15","200709","22","16,900","1","1999","하중로209번길 9"
"경기도 안산단원구 고잔동","767","0767","0000","네오빌6단지","84.5","200709","3","23,000","7","2000","광덕2로 215"
"경기도 안산단원구 고잔동","767","0767","0000","네오빌6단지","84.5","200709","7","23,000","3","2000","광덕2로 215"
"경기도 안산단원구 고잔동","767","0767","0000","네오빌6단지","75.51","200709","7","24,550","7","2000","광덕2로 215"
"경기도 안산단원구 고잔동","767","0767","0000","네오빌6단지","84.5","200709","12","27,900","9","2000","광덕2로 215"
"경기도 안산단원구 고잔동","767","0767","0000","네오빌6단지","84.5","200709","12","23,000","10","2000","광덕2로 215"
"경기도 안산단원구 고잔동","767","0767","0000","네오빌6단지","75.51","200709","21","30,000","12","2000","광덕2로 215"
"경기도 안산단원구 고잔동","767","0767","0000","네오빌6단지","84.5","200709","27","27,400","7","2000","광덕2로 215"
"경기도 안산단원구 고잔동","714","0714","0000","단원마을 금강펜테리움","68.867","200709","14","24,900","3","2002","광덕서로 43"
"경기도 안산단원구 고잔동","714","0714","0000","단원마을 금강펜테리움","84.694","200709","28","30,000","4","2002","광덕서로 43"
"경기도 안산단원구 고잔동","712","0712","0000","대우푸르지오5","84.807","200709","5","35,000","6","2003","광덕2로 121"
"경기도 안산단원구 고잔동","712","0712","0000","대우푸르지오5","84.916","200709","11","37,000","11","2003","광덕2로 121"
"경기도 안산단원구 고잔동","712","0712","0000","대우푸르지오5","63.013","200709","17","24,500","7","2003","광덕2로 121"
