"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060101 ~ 20060131"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 평택시 서정동","793","0793","0000","동산1","59.4","200601","20","6,500","2","1998","특구로27번길 46"
"경기도 평택시 서정동","909-1","0909","0001","주공3","32.4","200601","3","4,000","4","1988","서정남로 183"
"경기도 평택시 서정동","909-1","0909","0001","주공3","39.6","200601","3","5,970","2","1988","서정남로 183"
"경기도 평택시 서정동","909-1","0909","0001","주공3","46.65","200601","9","7,150","2","1988","서정남로 183"
"경기도 평택시 서정동","909-1","0909","0001","주공3","46.65","200601","10","7,100","5","1988","서정남로 183"
"경기도 평택시 서정동","909-1","0909","0001","주공3","32.4","200601","12","5,000","2","1988","서정남로 183"
"경기도 평택시 서정동","909-1","0909","0001","주공3","39.6","200601","16","6,500","3","1988","서정남로 183"
"경기도 평택시 서정동","909-1","0909","0001","주공3","39.6","200601","20","6,300","2","1988","서정남로 183"
"경기도 평택시 서정동","909-1","0909","0001","주공3","39.6","200601","27","6,000","5","1988","서정남로 183"
"경기도 평택시 세교동","559","0559","0000","개나리","59.95","200601","16","9,950","11","1995","세교2로 38"
"경기도 평택시 세교동","559","0559","0000","개나리","59.95","200601","17","8,150","1","1995","세교2로 38"
"경기도 평택시 세교동","559","0559","0000","개나리","59.95","200601","24","9,570","12","1995","세교2로 38"
"경기도 평택시 세교동","558","0558","0000","우성꿈그린","63.43","200601","16","9,400","14","1995","세교3로 5"
"경기도 평택시 세교동","558","0558","0000","우성꿈그린","84.97","200601","19","13,000","12","1995","세교3로 5"
"경기도 평택시 세교동","558","0558","0000","우성꿈그린","63.43","200601","24","9,700","8","1995","세교3로 5"
"경기도 평택시 세교동","556-2","0556","0002","청실보성","84.753","200601","2","16,800","8","2000","세교2로 45"
"경기도 평택시 세교동","556-2","0556","0002","청실보성","84.753","200601","14","16,800","9","2000","세교2로 45"
"경기도 평택시 세교동","556-2","0556","0002","청실보성","134.671","200601","25","26,750","3","2000","세교2로 45"
"경기도 평택시 세교동","554","0554","0000","태영청솔","59.915","200601","7","8,600","13","1996","세교공원로 65"
"경기도 평택시 세교동","554","0554","0000","태영청솔","59.915","200601","8","8,250","2","1996","세교공원로 65"
"경기도 평택시 세교동","554","0554","0000","태영청솔","59.915","200601","10","8,800","9","1996","세교공원로 65"
"경기도 평택시 세교동","554","0554","0000","태영청솔","59.915","200601","10","8,700","11","1996","세교공원로 65"
"경기도 평택시 세교동","554","0554","0000","태영청솔","59.915","200601","21","8,700","11","1996","세교공원로 65"
"경기도 평택시 세교동","554","0554","0000","태영청솔","59.915","200601","25","8,050","2","1996","세교공원로 65"
"경기도 평택시 세교동","560","0560","0000","현대향촌","84.95","200601","5","15,250","14","1998","세교3로 8"
"경기도 평택시 세교동","560","0560","0000","현대향촌","84.95","200601","10","15,500","4","1998","세교3로 8"
"경기도 평택시 세교동","560","0560","0000","현대향촌","84.95","200601","17","15,600","9","1998","세교3로 8"
"경기도 평택시 신장동","267-293","0267","0293","신미","37.8","200601","26","1,400","5","1988","송월로15번길 30"
"경기도 평택시 안중읍 송담리","170-3","0170","0003","신창","59.925","200601","12","5,400","14","1999","현덕로 7"
"경기도 평택시 안중읍 현화리","828-1","0828","0001","늘푸른사랑마을","59.87","200601","2","8,050","12","1999","안현로서7길 79"
"경기도 평택시 안중읍 현화리","828-1","0828","0001","늘푸른사랑마을","59.87","200601","18","8,200","12","1999","안현로서7길 79"
"경기도 평택시 안중읍 현화리","828-1","0828","0001","늘푸른사랑마을","59.87","200601","22","8,500","12","1999","안현로서7길 79"
"경기도 평택시 안중읍 현화리","840-1","0840","0001","동신사랑마을","84.963","200601","20","12,000","6","2003","안현로서7길 9"
"경기도 평택시 안중읍 현화리","840-1","0840","0001","동신사랑마을","84.963","200601","27","15,500","13","2003","안현로서7길 9"
"경기도 평택시 안중읍 현화리","826-2","0826","0002","동신행복마을","84.963","200601","17","14,200","10","2003","안현로서7길 88"
"경기도 평택시 안중읍 현화리","841","0841","0000","서광미소마을","84.93","200601","10","12,890","6","2005","안현로서7길 45"
"경기도 평택시 안중읍 현화리","841","0841","0000","서광미소마을","84.93","200601","18","13,490","6","2005","안현로서7길 45"
"경기도 평택시 안중읍 현화리","841","0841","0000","서광미소마을","84.567","200601","18","9,500","14","2005","안현로서7길 45"
"경기도 평택시 안중읍 현화리","918","0918","0000","해동마을삼익참드림","84.7","200601","25","13,000","5","2004","안중로8번길 58-45"
"경기도 평택시 안중읍 현화리","824-1","0824","0001","현대(824-5)","84.726","200601","16","15,500","14","2002","안현로서6길 95"
"경기도 평택시 안중읍 현화리","824-1","0824","0001","현대(824-5)","59.639","200601","19","10,400","14","2002","안현로서6길 95"
"경기도 평택시 이충동","591-2","0591","0002","건영아파트","134.81","200601","12","22,000","2","1997","이충로 72"
"경기도 평택시 이충동","591-2","0591","0002","건영아파트","84.93","200601","26","14,900","9","1997","이충로 72"
"경기도 평택시 이충동","589-3","0589","0003","대진","59.99","200601","24","7,000","3","1997","이충로 107"
"경기도 평택시 이충동","478","0478","0000","주공4","46.65","200601","6","6,300","5","1990","정암로60번길 77"
"경기도 평택시 이충동","478","0478","0000","주공4","39.66","200601","6","5,700","4","1990","정암로60번길 77"
"경기도 평택시 이충동","478","0478","0000","주공4","39.66","200601","11","5,600","3","1990","정암로60번길 77"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","84.58","200601","1","10,000","1","1992","송탄로 90"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","102.194","200601","5","16,500","13","1992","송탄로 90"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","71.397","200601","5","9,000","4","1992","송탄로 90"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","102.194","200601","6","16,600","19","1992","송탄로 90"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","131.168","200601","9","20,000","7","1992","송탄로 90"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","71.397","200601","10","9,800","15","1992","송탄로 90"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","84.58","200601","16","11,950","13","1992","송탄로 90"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","71.509","200601","23","9,180","4","1992","송탄로 90"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","71.509","200601","24","9,600","9","1992","송탄로 90"
"경기도 평택시 이충동","381","0381","0000","현대(이충)","84.514","200601","26","13,200","8","1992","송탄로 90"
"경기도 평택시 장당동","632","0632","0000","우미이노스빌2차","84.9131","200601","14","18,800","15","2005","경기대로 1188"
"경기도 평택시 장당동","632","0632","0000","우미이노스빌2차","84.9131","200601","26","17,370","2","2005","경기대로 1188"
"경기도 평택시 장당동","629","0629","0000","한국아델리움","84.9394","200601","16","17,500","1","2005","송탄로40번길 46"
"경기도 평택시 장당동","475","0475","0000","한양","59.955","200601","10","6,300","7","1994","송탄로 69-8"
"경기도 평택시 장당동","473-1","0473","0001","효명","84.54","200601","16","8,450","6","1991","탄현로1번길 77"
"경기도 평택시 지산동","1094","1094","0000","건영(지산)","76.36","200601","18","9,000","2","1993","지산2로 50"
"경기도 평택시 지산동","1094","1094","0000","건영(지산)","53.58","200601","18","5,000","9","1993","지산2로 50"
"경기도 평택시 지산동","1094","1094","0000","건영(지산)","53.58","200601","25","5,500","6","1993","지산2로 50"
"경기도 평택시 지산동","1091","1091","0000","미주(지산1091)","84.95","200601","10","10,500","8","1992","지산2로 45"
"경기도 평택시 지산동","1134","1134","0000","미주2(지산1134)","59.85","200601","4","7,300","7","1994","송탄공원로 145"
"경기도 평택시 지산동","1134","1134","0000","미주2(지산1134)","59.85","200601","7","7,500","7","1994","송탄공원로 145"
"경기도 평택시 지산동","1029","1029","0000","삼익아파트","47.36","200601","21","4,800","1","1992","지산2로 108"
"경기도 평택시 지산동","1135","1135","0000","아주","59.95","200601","3","6,500","7","1994","송탄공원로 146"
"경기도 평택시 지산동","1135","1135","0000","아주","59.95","200601","4","8,500","9","1994","송탄공원로 146"
"경기도 평택시 지산동","1135","1135","0000","아주","59.95","200601","17","6,500","2","1994","송탄공원로 146"
"경기도 평택시 지산동","1135","1135","0000","아주","59.95","200601","17","8,000","7","1994","송탄공원로 146"
"경기도 평택시 지산동","1135","1135","0000","아주","56.825","200601","19","5,850","3","1994","송탄공원로 146"
"경기도 평택시 지산동","1135","1135","0000","아주","59.95","200601","20","8,000","6","1994","송탄공원로 146"
"경기도 평택시 지산동","1135","1135","0000","아주","59.95","200601","27","7,800","4","1994","송탄공원로 146"
"경기도 평택시 지산동","1095","1095","0000","우성","59.85","200601","7","6,500","5","1992","지산2로 30"
"경기도 평택시 지산동","1095","1095","0000","우성","59.85","200601","20","6,100","5","1992","지산2로 30"
"경기도 평택시 지산동","1028","1028","0000","제일","59.37","200601","6","6,600","7","1991","지산2로 95"
"경기도 평택시 지산동","1093","1093","0000","한양청솔","59.65","200601","2","6,900","3","1996","지산2로 27"
"경기도 평택시 지산동","1093","1093","0000","한양청솔","59.65","200601","18","6,850","2","1996","지산2로 27"
"경기도 평택시 지산동","1089","1089","0000","현대(지산)","59.94","200601","4","6,450","3","1992","송탄공원로 135"
"경기도 평택시 진위면 가곡리","380","0380","0000","화영그린","59.88","200601","9","4,250","1","1995","가곡5길 120-11"
"경기도 평택시 통복동","477","0477","0000","삼성","76.26","200601","2","8,900","17","1993","평남로 281"
"경기도 평택시 통복동","477","0477","0000","삼성","101.91","200601","9","14,750","10","1993","평남로 281"
"경기도 평택시 통복동","477","0477","0000","삼성","84.87","200601","9","10,500","6","1993","평남로 281"
"경기도 평택시 통복동","477","0477","0000","삼성","76.26","200601","10","9,300","14","1993","평남로 281"
"경기도 평택시 통복동","477","0477","0000","삼성","76.26","200601","25","9,350","13","1993","평남로 281"
"경기도 평택시 통복동","477","0477","0000","삼성","84.87","200601","25","11,000","13","1993","평남로 281"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","7","14,000","2","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","10","15,200","5","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","11","15,867","4","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","13","15,800","6","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","13","15,500","9","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","80.9879","200601","13","13,800","6","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","16","15,500","7","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","17","15,000","3","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","80.9879","200601","18","14,900","11","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","20","15,700","7","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","80.9879","200601","20","13,800","12","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","20","15,700","6","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","80.9879","200601","23","14,400","8","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","26","14,810","2","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","27","15,500","11","2005","팽성송화로 154"
"경기도 평택시 팽성읍 송화리","788-1","0788","0001","송화지구우미이노스빌","84.5344","200601","31","15,200","10","2005","팽성송화로 154"
"경기도 평택시 평택동","202-30","0202","0030","세문","58.59","200601","13","6,150","6","1994","원평로 22"
"경기도 평택시 포승읍 도곡리","1109","1109","0000","포승삼부르네상스2단지","84.9978","200601","5","14,330","6","2005","여술로43번길 18"
"경기도 평택시 합정동","880","0880","0000","SK합정","59.965","200601","24","13,500","12","2003","참이슬길 5"
"경기도 평택시 합정동","880","0880","0000","SK합정","59.965","200601","25","13,000","5","2003","참이슬길 5"
"경기도 평택시 합정동","934-2","0934","0002","목련","74.17","200601","13","11,500","6","2004","조개터로2번길 76"
"경기도 평택시 합정동","835","0835","0000","주공","39.3","200601","7","6,925","4","1989","중앙2로 94"
"경기도 평택시 합정동","835","0835","0000","주공","39.3","200601","11","7,000","4","1989","중앙2로 94"
"경기도 평택시 합정동","835","0835","0000","주공","39.3","200601","12","7,000","4","1989","중앙2로 94"
"경기도 평택시 합정동","835","0835","0000","주공","47.01","200601","12","8,400","4","1989","중앙2로 94"
"경기도 평택시 합정동","835","0835","0000","주공","39.3","200601","14","6,350","6","1989","중앙2로 94"
"경기도 평택시 합정동","835","0835","0000","주공","46.68","200601","20","7,700","2","1989","중앙2로 94"
"경기도 평택시 합정동","835","0835","0000","주공","59.12","200601","21","12,200","5","1989","평택3로 12"
"경기도 평택시 합정동","829","0829","0000","주공4","47.32","200601","4","9,500","6","1992","평택3로 11"
"경기도 평택시 합정동","829","0829","0000","주공4","39.61","200601","25","8,400","4","1992","평택3로 11"
"경기도 평택시 합정동","870","0870","0000","참이슬","59.9838","200601","11","11,800","8","1999","참이슬길 13"
"경기도 평택시 합정동","870","0870","0000","참이슬","84.9249","200601","11","16,300","12","1999","참이슬길 13"
"경기도 평택시 합정동","870","0870","0000","참이슬","84.9249","200601","16","19,000","12","1999","참이슬길 13"
"경기도 평택시 합정동","870","0870","0000","참이슬","59.9838","200601","19","10,600","9","1999","참이슬길 13"
"경기도 평택시 합정동","870","0870","0000","참이슬","84.9249","200601","20","16,750","6","1999","참이슬길 13"
"경기도 평택시 합정동","870","0870","0000","참이슬","59.9838","200601","20","11,900","7","1999","참이슬길 13"
"경기도 평택시 합정동","870","0870","0000","참이슬","84.9249","200601","23","17,000","12","1999","참이슬길 13"
"경기도 평택시 합정동","870","0870","0000","참이슬","124.9895","200601","24","24,700","5","1999","참이슬길 13"
"경기도 평택시 합정동","870","0870","0000","참이슬","124.9895","200601","26","24,200","10","1999","참이슬길 13"
"경기도 평택시 합정동","870","0870","0000","참이슬","84.9249","200601","31","17,000","7","1999","참이슬길 13"
"경기도 평택시 현덕면 인광리","413-2","0413","0002","한일(A,B)","59.61","200601","19","2,400","7","1992","인광1길 106"
"경기도 평택시 현덕면 인광리","413-2","0413","0002","한일(A,B)","59.76","200601","27","3,100","4","1992","인광1길 106"
"경기도 포천시 소흘읍 송우리","222-30","0222","0030","금용로얄(203,204동)","42.45","200601","18","3,100","2","1989","솔모루로 89-12"
"경기도 포천시 소흘읍 송우리","725-6","0725","0006","송천마을","84.86","200601","5","10,483","11","2005","태봉로 227"
"경기도 포천시 소흘읍 송우리","150","0150","0000","원일산호","130.22","200601","26","11,400","12","1993","봉솔로2길 15"
"경기도 포천시 소흘읍 송우리","505-8","0505","0008","일신","113.52","200601","20","8,500","3","1993","솔모루로 13-14"
"경기도 포천시 소흘읍 송우리","392-12","0392","0012","전원우정아파트","59.94","200601","7","5,500","11","1997","솔모루로3번길 52-36"
"경기도 포천시 소흘읍 송우리","392-12","0392","0012","전원우정아파트","84.972","200601","24","6,900","7","1997","솔모루로3번길 52-36"
"경기도 포천시 소흘읍 송우리","392-12","0392","0012","전원우정아파트","84.972","200601","27","8,000","12","1997","솔모루로3번길 52-36"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,300","1","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,250","4","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","6","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,480","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,480","4","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,360","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,250","10","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,360","4","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,300","13","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,400","8","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","8","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,350","2","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","7","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,150","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,300","7","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,360","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,300","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,450","3","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","13","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,350","3","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,360","3","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,270","15","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,450","3","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","8","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,270","15","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,330","2","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,480","4","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,360","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,400","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,350","3","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,360","8","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","7","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,200","11","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,400","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,330","2","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,300","10","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,400","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,150","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,250","1","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","13","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,330","2","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,350","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,400","9","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","9","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","11","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","6","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,400","6","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,360","14","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,300","7","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,400","11","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","6","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,400","9","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","6","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","8","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,400","10","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","10","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","6","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","10","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,250","3","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","6","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","13","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,300","1","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","9","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,400","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,480","4","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,400","10","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","7","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,250","2","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,480","4","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,450","3","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,360","6","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,250","2","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,300","8","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,480","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,300","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,300","9","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","8","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,400","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,270","14","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","6","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","9","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,480","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","12","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","13","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","39.144","200601","13","4,400","10","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,250","2","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,520","9","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,400","2","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,480","5","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,400","10","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","84.8374","200601","13","9,250","9","2002","호국로 1886-27"
"경기도 포천시 신북면 기지리","740","0740","0000","산호","59.5906","200601","13","6,480","5","2002","호국로 1886-27"
