"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120801 ~ 20120831"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 이천시 관고동","185-12","0185","0012","두산","59.97","201208","24","12,700","1","1998","영창로 90"
"경기도 이천시 관고동","185-12","0185","0012","두산","84.9","201208","28","18,550","11","1998","영창로 90"
"경기도 이천시 관고동","185-12","0185","0012","두산","59.97","201208","30","14,350","9","1998","영창로 90"
"경기도 이천시 대월면 사동리","465","0465","0000","사동6현대","59.98","201208","9","12,500","3","1999","경충대로2050번길 70-50"
"경기도 이천시 대월면 사동리","182-1","0182","0001","성창","46.08","201208","5","4,200","2","1991","대월로880번길 13"
"경기도 이천시 대월면 사동리","산92-1","0092","0001","유호","43.65","201208","17","4,500","4","1987","경충대로2003번길 25"
"경기도 이천시 대월면 사동리","327-6","0327","0006","장미2동","56.88","201208","10","7,300","1","1994","경충대로2003번길 56-7"
"경기도 이천시 대월면 사동리","311","0311","0000","천호6","58.8","201208","31","5,800","4","1995","경충대로2003번길 115"
"경기도 이천시 대월면 사동리","386-72","0386","0072","현대5","84.965","201208","25","17,000","11","1997","경충대로2050번길 104"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","2","10,300","6","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","11","11,200","10","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","17","10,300","4","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","17","10,000","3","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","18","10,950","11","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","20","10,500","7","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","23","9,650","2","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","24","10,900","11","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","27","11,350","4","1994","경충대로2041번길 167"
"경기도 이천시 대월면 사동리","441-1","0441","0001","현대전자사원","59.4","201208","30","10,100","12","1994","경충대로2041번길 167"
"경기도 이천시 대월면 초지리","732","0732","0000","삼원엑스포","84.4555","201208","7","12,500","1","2002","대월로 848"
"경기도 이천시 대월면 초지리","732","0732","0000","삼원엑스포","84.4555","201208","10","13,900","4","2002","대월로 848"
"경기도 이천시 대월면 초지리","732","0732","0000","삼원엑스포","84.4555","201208","28","14,250","13","2002","대월로 848"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201208","3","3,100","8","2000","덕평로 840"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201208","9","2,580","2","2000","덕평로 840"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201208","9","2,580","4","2000","덕평로 840"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201208","9","2,580","9","2000","덕평로 840"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201208","9","2,580","9","2000","덕평로 840"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201208","9","2,580","6","2000","덕평로 840"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201208","9","2,580","5","2000","덕평로 840"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201208","9","2,580","3","2000","덕평로 840"
"경기도 이천시 마장면 덕평리","121","0121","0000","성진","30.24","201208","9","2,580","10","2000","덕평로 840"
"경기도 이천시 백사면 모전리","780","0780","0000","모전리현대","59.88","201208","2","10,600","11","1997","청백리로 53"
"경기도 이천시 백사면 모전리","780","0780","0000","모전리현대","59.88","201208","7","10,300","15","1997","청백리로 53"
"경기도 이천시 백사면 모전리","780","0780","0000","모전리현대","59.88","201208","19","10,500","13","1997","청백리로 53"
"경기도 이천시 백사면 모전리","780","0780","0000","모전리현대","59.88","201208","24","10,200","3","1997","청백리로 53"
"경기도 이천시 백사면 모전리","780","0780","0000","모전리현대","114.58","201208","31","17,000","1","1997","청백리로 53"
"경기도 이천시 백사면 조읍리","627","0627","0000","한솔임대","59.325","201208","7","9,000","9","2001","이여로 260-8"
"경기도 이천시 백사면 조읍리","627","0627","0000","한솔임대","49.605","201208","9","7,000","2","2001","이여로 260-8"
"경기도 이천시 백사면 조읍리","627","0627","0000","한솔임대","59.325","201208","10","8,000","2","2001","이여로 260-8"
"경기도 이천시 백사면 조읍리","627","0627","0000","한솔임대","35.835","201208","14","5,000","2","2001","이여로 260-8"
"경기도 이천시 백사면 조읍리","627","0627","0000","한솔임대","59.325","201208","15","8,700","12","2001","이여로 260-8"
"경기도 이천시 백사면 조읍리","627","0627","0000","한솔임대","35.835","201208","26","5,900","7","2001","이여로 260-8"
"경기도 이천시 백사면 조읍리","627","0627","0000","한솔임대","59.325","201208","30","9,000","7","2001","이여로 260-8"
"경기도 이천시 부발읍 가산리","770","0770","0000","기영","58.12","201208","2","9,750","6","2008","경충대로 1918-18"
"경기도 이천시 부발읍 가산리","770","0770","0000","기영","58.12","201208","3","12,500","1","2008","경충대로 1918-18"
"경기도 이천시 부발읍 가산리","770","0770","0000","기영","58.12","201208","3","12,500","6","2008","경충대로 1918-18"
"경기도 이천시 부발읍 가산리","770","0770","0000","기영","58.12","201208","30","12,500","4","2008","경충대로 1918-18"
"경기도 이천시 부발읍 무촌리","221-2","0221","0002","남서울","36.57","201208","20","4,200","1","1989","무촌로 147-1"
"경기도 이천시 부발읍 무촌리","128-6","0128","0006","효양","84.8406","201208","13","16,500","7","2003","부발중앙로46번길 46"
"경기도 이천시 부발읍 신원리","559-1","0559","0001","신지","84.96","201208","17","9,900","2","1994","신원로 6-30"
"경기도 이천시 부발읍 신하리","481-1","0481","0001","삼익세라믹","84.99","201208","20","19,000","2","2000","경충대로 2241"
"경기도 이천시 부발읍 신하리","362-3","0362","0003","신한","59.92","201208","24","17,000","3","1998","경충대로 2216-33"
"경기도 이천시 부발읍 아미리","699-7","0699","0007","현대3","84.93","201208","17","18,000","5","1997","경충대로 2037"
"경기도 이천시 부발읍 아미리","699-7","0699","0007","현대3","84.93","201208","30","19,400","15","1997","경충대로 2037"
"경기도 이천시 부발읍 아미리","753","0753","0000","현대7","84.99","201208","1","23,800","14","1999","신아로92번길 74-25"
"경기도 이천시 부발읍 아미리","1245","1245","0000","현대성우오스타2단지","123.1339","201208","23","37,200","7","2010","경충대로2092번길 39-50"
"경기도 이천시 부발읍 아미리","1246","1246","0000","현대성우오스타3단지","84.9578","201208","8","31,500","10","2010","경충대로2050번길 15-44"
"경기도 이천시 부발읍 아미리","1246","1246","0000","현대성우오스타3단지","123.1339","201208","13","34,400","3","2010","경충대로2050번길 15-44"
"경기도 이천시 부발읍 응암리","96","0096","0000","이화1차","59.94","201208","16","9,800","7","1996","경충대로1804번길 47"
"경기도 이천시 부발읍 응암리","96","0096","0000","이화1차","59.94","201208","17","9,500","13","1996","경충대로1804번길 47"
"경기도 이천시 부발읍 응암리","96","0096","0000","이화1차","59.94","201208","20","10,500","12","1996","경충대로1804번길 47"
"경기도 이천시 부발읍 응암리","97-3","0097","0003","이화2차","59.94","201208","1","9,200","1","1997","경충대로1804번길 47"
"경기도 이천시 부발읍 응암리","97-3","0097","0003","이화2차","59.94","201208","24","8,950","1","1997","경충대로1804번길 47"
"경기도 이천시 부발읍 응암리","109","0109","0000","주은다솜","49.538","201208","21","8,000","1","2001","경충대로1804번길 70"
"경기도 이천시 부발읍 응암리","109","0109","0000","주은다솜","35.768","201208","21","5,800","1","2001","경충대로1804번길 70"
"경기도 이천시 송정동","446","0446","0000","동양파라곤","162.82","201208","27","41,000","9","2009","증신로291번길 128"
"경기도 이천시 송정동","446","0446","0000","동양파라곤","127.16","201208","27","32,000","7","2009","증신로291번길 128"
"경기도 이천시 송정동","428","0428","0000","수림1차 아파트","84.92","201208","1","17,500","2","2002","증신로291번길 105"
"경기도 이천시 송정동","428","0428","0000","수림1차 아파트","84.92","201208","23","17,400","4","2002","증신로291번길 105"
"경기도 이천시 송정동","428","0428","0000","수림1차 아파트","72.72","201208","27","13,800","1","2002","증신로291번길 105"
"경기도 이천시 송정동","429","0429","0000","수림2차","84.927","201208","3","17,950","13","2002","증신로291번길 19"
"경기도 이천시 송정동","429","0429","0000","수림2차","84.927","201208","17","16,350","4","2002","증신로291번길 19"
"경기도 이천시 송정동","429","0429","0000","수림2차","84.927","201208","20","16,350","4","2002","증신로291번길 19"
"경기도 이천시 송정동","306","0306","0000","신일1차","59.933","201208","16","14,300","4","2001","증신로291번길 155"
"경기도 이천시 송정동","306","0306","0000","신일1차","84.844","201208","28","17,800","13","2001","증신로291번길 155"
"경기도 이천시 송정동","306","0306","0000","신일1차","59.933","201208","31","14,400","4","2001","증신로291번길 155"
"경기도 이천시 송정동","311-1","0311","0001","신일2차","84.844","201208","10","18,700","12","2001","증신로291번길 149"
"경기도 이천시 송정동","311-1","0311","0001","신일2차","59.933","201208","11","15,300","11","2001","증신로291번길 149"
"경기도 이천시 송정동","311-1","0311","0001","신일2차","84.844","201208","16","18,300","7","2001","증신로291번길 149"
"경기도 이천시 송정동","311-1","0311","0001","신일2차","59.933","201208","30","15,000","12","2001","증신로291번길 149"
"경기도 이천시 송정동","311-1","0311","0001","신일2차","84.844","201208","31","17,800","4","2001","증신로291번길 149"
"경기도 이천시 송정동","445","0445","0000","현진에버빌1차","84.999","201208","11","19,150","10","2005","아리역로 37"
"경기도 이천시 신둔면 도봉리","1271","1271","0000","대신푸른마을","84.42","201208","17","15,000","7","2004","이여로101번길 101-4"
"경기도 이천시 신둔면 수하리","825","0825","0000","신둔반석아르미","68.5782","201208","20","11,900","4","2008","원적로290번길 34"
"경기도 이천시 신둔면 수하리","825","0825","0000","신둔반석아르미","60.8294","201208","24","9,500","11","2008","원적로290번길 34"
"경기도 이천시 신둔면 수하리","825","0825","0000","신둔반석아르미","68.5782","201208","31","12,500","6","2008","원적로290번길 34"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201208","12","12,000","1","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201208","20","13,800","6","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201208","20","13,800","7","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","39.69","201208","21","8,800","2","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201208","22","14,400","13","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","39.69","201208","22","9,350","8","1997","증신로25번길 69"
"경기도 이천시 안흥동","469","0469","0000","안흥주공","59.71","201208","24","14,000","10","1997","증신로25번길 69"
"경기도 이천시 안흥동","300-1","0300","0001","일성","59.94","201208","14","13,400","10","1997","애련정로 37"
"경기도 이천시 장호원읍 노탑리","193-1","0193","0001","기산","84.684","201208","1","9,000","6","1997","장여로55번길 40-10"
"경기도 이천시 장호원읍 노탑리","193-1","0193","0001","기산","84.684","201208","1","9,950","1","1997","장여로55번길 40-10"
"경기도 이천시 장호원읍 노탑리","193-1","0193","0001","기산","59.916","201208","8","7,500","17","1997","장여로55번길 40-10"
"경기도 이천시 장호원읍 노탑리","193-1","0193","0001","기산","84.684","201208","20","9,500","14","1997","장여로55번길 40-10"
"경기도 이천시 장호원읍 노탑리","193-1","0193","0001","기산","59.916","201208","24","7,000","2","1997","장여로55번길 40-10"
"경기도 이천시 장호원읍 노탑리","193-1","0193","0001","기산","59.916","201208","26","7,600","4","1997","장여로55번길 40-10"
"경기도 이천시 장호원읍 장호원리","143-2","0143","0002","세진","59.9","201208","24","5,800","1","1995","장감로77번길 25-12"
"경기도 이천시 장호원읍 장호원리","143-2","0143","0002","세진","59.9","201208","27","7,000","7","1995","장감로77번길 25-12"
"경기도 이천시 장호원읍 진암리","산28-10","0028","0010","동양","82.08","201208","24","8,500","7","1992","서동대로8830번길 6-3"
"경기도 이천시 장호원읍 진암리","301-3","0301","0003","삼진동산","59.94","201208","16","8,600","3","1995","서동대로8830번길 6-18"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201208","2","6,500","9","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201208","20","8,500","3","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201208","30","6,500","5","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201208","30","6,500","4","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","201208","30","6,500","10","2007","서동대로 8694-55"
"경기도 이천시 장호원읍 진암리","780","0780","0000","장호원코아루1단지","84.783","201208","12","18,400","7","2009","서동대로8830번길 56"
"경기도 이천시 장호원읍 진암리","780","0780","0000","장호원코아루1단지","84.783","201208","22","19,800","7","2009","서동대로8830번길 56"
"경기도 이천시 장호원읍 진암리","17-18","0017","0018","현대","84.45","201208","13","15,400","9","1997","서동대로 8844-15"
"경기도 이천시 장호원읍 진암리","17-18","0017","0018","현대","59.35","201208","17","8,900","10","1997","서동대로 8844-15"
"경기도 이천시 장호원읍 진암리","17-18","0017","0018","현대","84.45","201208","17","14,500","21","1997","서동대로 8844-15"
"경기도 이천시 장호원읍 진암리","17-18","0017","0018","현대","84.45","201208","31","12,500","7","1997","서동대로 8844-15"
"경기도 이천시 증포동","244-3","0244","0003","대우2","59.998","201208","8","15,650","9","1998","이섭대천로1407번길 38"
"경기도 이천시 증포동","244-3","0244","0003","대우2","84.984","201208","27","19,300","17","1998","이섭대천로1407번길 38"
"경기도 이천시 증포동","200-9","0200","0009","대우3","84.7534","201208","10","21,000","12","2000","이섭대천로1407번길 35"
"경기도 이천시 증포동","200-9","0200","0009","대우3","107.612","201208","20","24,000","17","2000","이섭대천로1407번길 35"
"경기도 이천시 증포동","218-7","0218","0007","대원","39.825","201208","1","7,600","13","1996","이섭대천로1439번길 15"
"경기도 이천시 증포동","191-7","0191","0007","선경1","59.5","201208","13","14,850","3","1997","이섭대천로 1397"
"경기도 이천시 증포동","191-7","0191","0007","선경1","59.5","201208","20","15,000","15","1997","이섭대천로 1397"
"경기도 이천시 증포동","480","0480","0000","설봉2차 푸르지오","84.9528","201208","22","32,700","8","2011","애련정로 180"
"경기도 이천시 증포동","480","0480","0000","설봉2차 푸르지오","146.7109","201208","29","45,060","4","2011","애련정로 180"
"경기도 이천시 증포동","94-3","0094","0003","신한","84.97","201208","1","18,500","16","1997","갈산로 42"
"경기도 이천시 증포동","94-3","0094","0003","신한","120.2","201208","6","25,800","9","1997","갈산로 42"
"경기도 이천시 증포동","94-3","0094","0003","신한","84.97","201208","9","18,500","8","1997","갈산로 42"
"경기도 이천시 증포동","94-3","0094","0003","신한","59.92","201208","10","14,500","16","1997","갈산로 42"
"경기도 이천시 증포동","94-3","0094","0003","신한","59.92","201208","11","14,400","17","1997","갈산로 42"
"경기도 이천시 증포동","94-3","0094","0003","신한","59.92","201208","22","14,700","12","1997","갈산로 42"
"경기도 이천시 증포동","94-3","0094","0003","신한","84.97","201208","30","18,700","16","1997","갈산로 42"
"경기도 이천시 증포동","475","0475","0000","증포동한솔솔파크","117.22","201208","21","30,000","15","2006","이섭대천로1419번길 35"
"경기도 이천시 창전동","439-2","0439","0002","대원3차A동","84.06","201208","20","11,700","4","1990","이섭대천로1291번길 19"
"경기도 이천시 창전동","137","0137","0000","미도","59.4","201208","11","12,900","7","1994","서희로82번길 30-7"
"경기도 이천시 창전동","1","0001","0000","세영","78.93","201208","9","10,500","4","1992","향교로 142"
"경기도 이천시 창전동","412","0412","0000","중앙","51.66","201208","7","5,000","5","1989","설봉로 118"
"경기도 이천시 창전동","49-1","0049","0001","현대1","52.88","201208","1","10,300","3","1985","애련정로136번길 33-9"
"경기도 이천시 창전동","49-1","0049","0001","현대1","52.88","201208","13","9,500","7","1985","애련정로136번길 33-9"
"경기도 이천시 호법면 유산리","894","0894","0000","이천내안애","59.97","201208","6","14,000","4","2010","중부대로 909-28"
"경기도 이천시 호법면 유산리","894","0894","0000","이천내안애","59.97","201208","19","14,600","9","2010","중부대로 909-28"
"경기도 이천시 호법면 유산리","894","0894","0000","이천내안애","59.97","201208","20","13,150","4","2010","중부대로 909-28"
"경기도 파주시 검산동","130-8","0130","0008","성원","84.75","201208","13","13,700","11","2000","평화로 310"
"경기도 파주시 검산동","130-8","0130","0008","성원","136.2","201208","20","20,000","8","2000","평화로 310"
"경기도 파주시 검산동","130-8","0130","0008","성원","59.96","201208","22","10,700","11","2000","평화로 310"
"경기도 파주시 검산동","130-8","0130","0008","성원","84.75","201208","29","14,000","3","2000","평화로 310"
"경기도 파주시 검산동","310","0310","0000","유승","84.792","201208","28","15,300","5","2001","평화로348번길 50"
"경기도 파주시 금릉동","196-2","0196","0002","동양부로미(196-2)","59.19","201208","27","13,600","15","2006","금릉이길 31"
"경기도 파주시 금릉동","199-6","0199","0006","장안6흰돌마을(199-6)","84.97","201208","18","14,900","19","2000","독암길 14"
"경기도 파주시 금촌동","1019","1019","0000","금촌주공7단지(1019-0)","84.03","201208","2","18,000","2","2005","쇠재로 30"
"경기도 파주시 금촌동","1019","1019","0000","금촌주공7단지(1019-0)","84.82","201208","15","20,000","12","2005","쇠재로 30"
"경기도 파주시 금촌동","1019","1019","0000","금촌주공7단지(1019-0)","84.03","201208","31","21,400","21","2005","쇠재로 30"
"경기도 파주시 금촌동","1015","1015","0000","대방노블랜드(1015-0)","84.9728","201208","1","17,000","16","2006","마음밭길 114"
"경기도 파주시 금촌동","1015","1015","0000","대방노블랜드(1015-0)","84.9728","201208","20","16,300","9","2006","마음밭길 114"
"경기도 파주시 금촌동","1015","1015","0000","대방노블랜드(1015-0)","84.9728","201208","24","17,000","14","2006","마음밭길 114"
"경기도 파주시 금촌동","11-7","0011","0007","동문1(11-7)","115.23","201208","29","17,000","10","1993","정담길 90"
"경기도 파주시 금촌동","15-6","0015","0006","동문3차","126.63","201208","1","18,000","5","1999","정담길 85-10"
"경기도 파주시 금촌동","234-8","0234","0008","두보1(234-8)","59.805","201208","25","10,500","12","1994","한마음2길 5"
"경기도 파주시 금촌동","972","0972","0000","새꽃마을뜨란채(972-0)","59.99","201208","6","15,400","16","2004","번영로 55"
"경기도 파주시 금촌동","972","0972","0000","새꽃마을뜨란채(972-0)","84.98","201208","19","20,500","5","2004","번영로 55"
"경기도 파주시 금촌동","972","0972","0000","새꽃마을뜨란채(972-0)","59.99","201208","21","15,100","8","2004","번영로 55"
"경기도 파주시 금촌동","972","0972","0000","새꽃마을뜨란채(972-0)","84.98","201208","21","18,500","4","2004","번영로 55"
"경기도 파주시 금촌동","1003","1003","0000","쇠재마을뜨란채주공5단지","48.63","201208","9","12,000","1","2004","쇠재로 133"
"경기도 파주시 금촌동","1003","1003","0000","쇠재마을뜨란채주공5단지","59.06","201208","13","15,000","11","2004","쇠재로 133"
"경기도 파주시 금촌동","1003","1003","0000","쇠재마을뜨란채주공5단지","59.06","201208","22","14,700","14","2004","쇠재로 133"
"경기도 파주시 금촌동","1003","1003","0000","쇠재마을뜨란채주공5단지","59.06","201208","31","15,700","9","2004","쇠재로 133"
"경기도 파주시 금촌동","230-1","0230","0001","장미1(230-1)","84.42","201208","14","13,000","15","1994","황골로 26"
"경기도 파주시 금촌동","233-6","0233","0006","장미3(233-6)","59.96","201208","6","11,000","13","1997","황골로 22"
"경기도 파주시 금촌동","922","0922","0000","주공(922-0)","39.99","201208","2","9,500","14","1997","한마음1길 25"
"경기도 파주시 금촌동","922","0922","0000","주공(922-0)","39.99","201208","3","8,800","4","1997","한마음1길 25"
"경기도 파주시 금촌동","922","0922","0000","주공(922-0)","59.98","201208","26","11,950","10","1997","한마음1길 25"
"경기도 파주시 금촌동","922","0922","0000","주공(922-0)","59.98","201208","31","11,000","15","1997","한마음1길 25"
"경기도 파주시 금촌동","1008","1008","0000","풍림아이원(1008-0)","98.536","201208","24","25,500","17","2005","후곡로 77"
"경기도 파주시 금촌동","1008","1008","0000","풍림아이원(1008-0)","97.1878","201208","28","25,000","14","2005","후곡로 77"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","75.79","201208","6","18,200","17","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.88","201208","6","19,500","2","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201208","7","19,300","10","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201208","21","19,400","8","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201208","23","20,350","13","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201208","24","18,500","3","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.88","201208","27","18,500","3","2004","후곡로 50"
"경기도 파주시 금촌동","992","0992","0000","후곡마을뜨란채주공4단지","84.87","201208","28","19,300","12","2004","후곡로 50"
"경기도 파주시 금촌동","1022","1022","0000","후곡마을주공6단지","59.56","201208","22","15,000","10","2004","새꽃로 10"
"경기도 파주시 금촌동","1022","1022","0000","후곡마을주공6단지","59.56","201208","30","15,400","9","2004","새꽃로 10"
"경기도 파주시 금촌동","997","0997","0000","후곡마을중앙하이츠(997-0)","101.9771","201208","13","24,500","15","2005","후곡로 80"
"경기도 파주시 다율동","986","0986","0000","청석마을대원효성(986-0)","110.122","201208","6","24,000","7","2006","청석로 300"
"경기도 파주시 다율동","986","0986","0000","청석마을대원효성(986-0)","129.159","201208","6","32,000","6","2006","청석로 300"
"경기도 파주시 다율동","986","0986","0000","청석마을대원효성(986-0)","110.122","201208","9","25,800","10","2006","청석로 300"
"경기도 파주시 다율동","986","0986","0000","청석마을대원효성(986-0)","110.122","201208","14","25,000","14","2006","청석로 300"
"경기도 파주시 다율동","986","0986","0000","청석마을대원효성(986-0)","110.122","201208","14","25,900","8","2006","청석로 300"
"경기도 파주시 다율동","986","0986","0000","청석마을대원효성(986-0)","129.159","201208","20","33,000","6","2006","청석로 300"
"경기도 파주시 다율동","986","0986","0000","청석마을대원효성(986-0)","129.159","201208","24","32,000","14","2006","청석로 300"
"경기도 파주시 다율동","986","0986","0000","청석마을대원효성(986-0)","110.122","201208","27","25,000","2","2006","청석로 300"
"경기도 파주시 다율동","986","0986","0000","청석마을대원효성(986-0)","110.122","201208","28","32,550","15","2006","청석로 300"
"경기도 파주시 다율동","982","0982","0000","청석마을동문굿모닝힐(982-0)","84.881","201208","6","20,500","8","2005","청석로 350"
"경기도 파주시 다율동","982","0982","0000","청석마을동문굿모닝힐(982-0)","84.881","201208","10","20,000","10","2005","청석로 350"
"경기도 파주시 다율동","982","0982","0000","청석마을동문굿모닝힐(982-0)","84.92","201208","10","22,500","2","2005","청석로 350"
"경기도 파주시 다율동","982","0982","0000","청석마을동문굿모닝힐(982-0)","84.92","201208","20","24,300","7","2005","청석로 350"
"경기도 파주시 다율동","982","0982","0000","청석마을동문굿모닝힐(982-0)","84.881","201208","30","20,500","2","2005","청석로 350"
"경기도 파주시 동패동","200-1","0200","0001","교하벽산(200-1)","66.539","201208","13","17,600","11","2001","동패로 117"
"경기도 파주시 동패동","200-1","0200","0001","교하벽산(200-1)","84.556","201208","24","19,000","5","2001","동패로 117"
"경기도 파주시 동패동","1708","1708","0000","상록데시앙(1708)","84.99","201208","31","20,000","2","2007","책향기로 183"
"경기도 파주시 동패동","1687","1687","0000","숲속길마을 6단지 동문굿모닝힐","123.12","201208","21","31,200","3","2005","책향기로 371"
"경기도 파주시 동패동","1690","1690","0000","숲속길마을 월드메르디앙 센트럴파크","84.99","201208","25","24,400","8","2006","책향기로 403"
"경기도 파주시 동패동","1690","1690","0000","숲속길마을 월드메르디앙 센트럴파크","84.99","201208","29","24,250","13","2006","책향기로 403"
"경기도 파주시 동패동","1690","1690","0000","숲속길마을 월드메르디앙 센트럴파크","84.99","201208","29","26,500","15","2006","책향기로 403"
"경기도 파주시 동패동","1690","1690","0000","숲속길마을 월드메르디앙 센트럴파크","84.99","201208","31","24,300","5","2006","책향기로 403"
"경기도 파주시 동패동","1702","1702","0000","진흥효자(1702)","84.95","201208","1","23,700","8","2005","책향기로 448"
"경기도 파주시 동패동","1702","1702","0000","진흥효자(1702)","84.95","201208","20","23,000","11","2005","책향기로 448"
"경기도 파주시 동패동","1698","1698","0000","책향기마을10단지동문굿모닝힐(1698)","84.881","201208","13","23,200","7","2005","책향기로 441"
"경기도 파주시 동패동","1698","1698","0000","책향기마을10단지동문굿모닝힐(1698)","84.92","201208","25","24,500","6","2005","책향기로 441"
"경기도 파주시 동패동","1711","1711","0000","책향기마을우남퍼스트빌(1711)","101.9776","201208","31","24,800","2","2006","책향기로 209"
"경기도 파주시 동패동","1772","1772","0000","한울마을 7단지 삼부르네상스 (1772)","84.2235","201208","24","27,000","7","2010","미래로 345"
"경기도 파주시 동패동","1772","1772","0000","한울마을 7단지 삼부르네상스 (1772)","84.2235","201208","24","27,000","11","2010","미래로 345"
"경기도 파주시 동패동","1772","1772","0000","한울마을 7단지 삼부르네상스 (1772)","120.2854","201208","29","40,000","15","2010","미래로 345"
"경기도 파주시 목동동","114-37","0114","0037","산내마을8단지월드메르디앙(114-37)","73.095","201208","14","18,000","10","2001","청암로 28"
"경기도 파주시 목동동","114-37","0114","0037","산내마을8단지월드메르디앙(114-37)","147.995","201208","27","28,800","11","2001","청암로 28"
"경기도 파주시 목동동","2-117","0002","0117","해솔마을 2단지 월드메르디앙(2-117)","84.94","201208","18","16,900","1","2001","와석순환로 347"
"경기도 파주시 목동동","2-117","0002","0117","해솔마을 2단지 월드메르디앙(2-117)","59.99","201208","30","17,200","11","2001","와석순환로 347"
"경기도 파주시 목동동","679","0679","0000","해솔마을 5단지 삼부르네상스(679)","84.2235","201208","10","31,000","23","2010","가온로 67"
"경기도 파주시 목동동","679","0679","0000","해솔마을 5단지 삼부르네상스(679)","120.8484","201208","14","36,200","13","2010","가온로 67"
"경기도 파주시 목동동","679","0679","0000","해솔마을 5단지 삼부르네상스(679)","84.2235","201208","16","25,000","1","2010","가온로 67"
