"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080901 ~ 20080930"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 양양군 현남면 광진리","141","0141","0000","대목바다마을","38.88","200809","4","2,800","8","1998","동해대로 611-7"
"강원도 양양군 현남면 광진리","141","0141","0000","대목바다마을","38.88","200809","8","2,100","5","1998","동해대로 611-7"
"강원도 양양군 현남면 광진리","141","0141","0000","대목바다마을","38.88","200809","16","2,500","2","1998","동해대로 611-7"
"강원도 양양군 현북면 중광정리","176-1","0176","0001","심미","48.3066","200809","8","5,500","13","2001","동해대로 1611-7"
"강원도 영월군 영월읍 덕포리","505-11","0505","0011","금용","73.58","200809","9","3,700","12","1994","중리1길 108"
"강원도 영월군 영월읍 덕포리","505-11","0505","0011","금용","73.58","200809","17","4,300","7","1994","중리1길 108"
"강원도 영월군 영월읍 덕포리","505-11","0505","0011","금용","59.82","200809","24","4,600","5","1994","중리1길 108"
"강원도 영월군 영월읍 영흥리","726-2","0726","0002","명보","44","200809","1","2,380","2","1989","봉래산로 90-12"
"강원도 영월군 영월읍 영흥리","1049-16","1049","0016","삼호","48.81","200809","11","1,700","1","1990","단종로 88"
"강원도 영월군 영월읍 영흥리","1049-16","1049","0016","삼호","44.67","200809","17","1,700","6","1990","단종로 88"
"강원도 영월군 영월읍 하송리","389","0389","0000","주공2","46.98","200809","11","3,500","2","1992","하송로 103-4"
"강원도 영월군 영월읍 하송리","389","0389","0000","주공2","39.99","200809","16","2,900","2","1992","하송로 103-4"
"강원도 영월군 영월읍 하송리","389","0389","0000","주공2","39.6","200809","19","2,700","5","1992","하송로 103-4"
"강원도 영월군 영월읍 하송리","403","0403","0000","주공3","49.96","200809","16","3,800","4","1998","하송로 123-4"
"강원도 영월군 영월읍 하송리","403","0403","0000","주공3","49.96","200809","17","4,700","15","1998","하송로 123-4"
"강원도 영월군 영월읍 하송리","403","0403","0000","주공3","49.96","200809","26","4,500","5","1998","하송로 123-4"
"강원도 영월군 영월읍 하송리","394","0394","0000","주공4","49.96","200809","22","5,050","7","1999","하송로 123-7"
"강원도 영월군 영월읍 하송리","189-2","0189","0002","하송주공1차","38.57","200809","9","2,800","5","1983","중앙로 4"
"강원도 원주시 개운동","441","0441","0000","개운한신휴플러스1차","84.98","200809","19","19,300","15","2006","서원대로 389"
"강원도 원주시 개운동","441","0441","0000","개운한신휴플러스1차","84.98","200809","30","18,600","16","2006","서원대로 389"
"강원도 원주시 개운동","546-3","0546","0003","서초","59.755","200809","20","5,600","10","1999","개운4길 75"
"강원도 원주시 개운동","546-3","0546","0003","서초","46.915","200809","20","4,300","14","1999","개운4길 75"
"강원도 원주시 개운동","203-70","0203","0070","세경","47.07","200809","23","5,500","4","1988","강변로 353"
"강원도 원주시 개운동","203-70","0203","0070","세경","47.07","200809","28","5,000","3","1988","강변로 353"
"강원도 원주시 개운동","28-1","0028","0001","원주힐스테이트","133.9912","200809","19","26,212","20","2006","행구로 54"
"강원도 원주시 개운동","28-1","0028","0001","원주힐스테이트","156.4984","200809","27","28,000","14","2006","행구로 54"
"강원도 원주시 관설동","1774-4","1774","0004","코아루","84.96","200809","1","14,500","11","2005","시청로 496"
"강원도 원주시 관설동","1774-2","1774","0002","현진에버빌4차","84.976","200809","5","14,600","15","2004","시청로 494"
"강원도 원주시 관설동","1774-2","1774","0002","현진에버빌4차","84.976","200809","22","14,950","5","2004","시청로 494"
"강원도 원주시 단계동","807","0807","0000","단계롯데","76.54","200809","30","9,300","9","1993","백간길 53"
"강원도 원주시 단계동","808","0808","0000","단계삼익","84.75","200809","23","10,500","10","1993","봉화로 74"
"강원도 원주시 단계동","806","0806","0000","단계은행","49.8","200809","1","5,500","10","1994","원문로 175"
"강원도 원주시 단계동","806","0806","0000","단계은행","39.6","200809","10","4,600","7","1994","원문로 175"
"강원도 원주시 단계동","806","0806","0000","단계은행","39.6","200809","30","4,500","8","1994","원문로 175"
"강원도 원주시 단계동","1166","1166","0000","단계이안1단지","84.93","200809","3","17,980","11","2007","모란1길 51"
"강원도 원주시 단계동","1166","1166","0000","단계이안1단지","84.93","200809","4","17,980","9","2007","모란1길 51"
"강원도 원주시 단계동","1166","1166","0000","단계이안1단지","84.93","200809","20","17,000","3","2007","모란1길 51"
"강원도 원주시 단계동","1166","1166","0000","단계이안1단지","84.93","200809","22","17,680","2","2007","모란1길 51"
"강원도 원주시 단계동","792","0792","0000","단계주공","65.99","200809","29","10,500","5","1984","서원대로 205"
"강원도 원주시 단계동","111-4","0111","0004","동보렉스3","84.97","200809","1","7,800","1","1990","원문로 158"
"강원도 원주시 단계동","111-4","0111","0004","동보렉스3","70.94","200809","3","6,000","5","1990","원문로 158"
"강원도 원주시 단계동","111-4","0111","0004","동보렉스3","43.932","200809","11","4,600","4","1990","원문로 158"
"강원도 원주시 단계동","111-47","0111","0047","동보렉스4","59.355","200809","16","6,200","10","1991","원문로 160"
"강원도 원주시 단계동","808-1","0808","0001","라이프타운","134.76","200809","25","14,500","8","1993","백간길 72"
"강원도 원주시 단계동","1095-1","1095","0001","봉화산e-편한세상","84.98","200809","7","17,500","5","2006","봉화로 67"
"강원도 원주시 단계동","1095-1","1095","0001","봉화산e-편한세상","84.98","200809","22","20,000","14","2006","봉화로 67"
"강원도 원주시 단계동","1095-1","1095","0001","봉화산e-편한세상","116.55","200809","25","28,500","8","2006","봉화로 67"
"강원도 원주시 단계동","1084-2","1084","0002","장미","59.67","200809","19","7,400","13","1995","백간길 81"
"강원도 원주시 단계동","1084-2","1084","0002","장미","59.67","200809","20","7,650","10","1995","백간길 81"
"강원도 원주시 단계동","1084-2","1084","0002","장미","59.67","200809","26","7,500","2","1995","백간길 81"
"강원도 원주시 단계동","880","0880","0000","코오롱","59.73","200809","5","7,150","3","1994","로아노크로 15"
"강원도 원주시 단계동","507","0507","0000","현대3차","132.725","200809","1","13,000","5","1992","원문로 176"
"강원도 원주시 단계동","507","0507","0000","현대3차","84.93","200809","4","8,200","5","1992","원문로 176"
"강원도 원주시 단계동","507","0507","0000","현대3차","84.93","200809","16","8,700","9","1992","원문로 176"
"강원도 원주시 단계동","507","0507","0000","현대3차","84.93","200809","22","9,000","4","1992","원문로 176"
"강원도 원주시 단계동","806-1","0806","0001","현진","84.74","200809","2","8,500","11","1993","봉화로 122"
"강원도 원주시 단계동","806-1","0806","0001","현진","84.74","200809","9","8,100","2","1993","봉화로 122"
"강원도 원주시 단구동","1461","1461","0000","개운2차한신휴플러스","84.954","200809","9","16,750","5","2006","서원대로 437"
"강원도 원주시 단구동","1461","1461","0000","개운2차한신휴플러스","59.808","200809","10","12,000","2","2006","서원대로 437"
"강원도 원주시 단구동","1461","1461","0000","개운2차한신휴플러스","59.808","200809","24","13,000","12","2006","서원대로 437"
"강원도 원주시 단구동","1461","1461","0000","개운2차한신휴플러스","59.808","200809","27","12,600","11","2006","서원대로 437"
"강원도 원주시 단구동","1589-1","1589","0001","구곡2현대","84.99","200809","6","11,300","6","1998","늘품로 16"
"강원도 원주시 단구동","1589-1","1589","0001","구곡2현대","77.82","200809","11","10,400","6","1998","늘품로 16"
"강원도 원주시 단구동","1589-1","1589","0001","구곡2현대","77.82","200809","12","9,500","2","1998","늘품로 16"
"강원도 원주시 단구동","1517-1","1517","0001","대림","59.903","200809","4","8,100","10","1997","남원로 524"
"강원도 원주시 단구동","1517-1","1517","0001","대림","59.901","200809","10","8,470","13","1997","남원로 524"
"강원도 원주시 단구동","1517-1","1517","0001","대림","59.903","200809","19","8,300","9","1997","남원로 524"
"강원도 원주시 단구동","1517-1","1517","0001","대림","59.903","200809","20","8,800","14","1997","남원로 524"
"강원도 원주시 단구동","1517-1","1517","0001","대림","59.903","200809","23","8,200","14","1997","남원로 524"
"강원도 원주시 단구동","1467","1467","0000","대흥","84.98","200809","26","8,700","8","1994","단구초교길 11"
"강원도 원주시 단구동","1510-1","1510","0001","동보노빌리티타워","84.67","200809","1","18,000","20","2006","서원대로 380"
"강원도 원주시 단구동","1026-18","1026","0018","동보렉스5","52.47","200809","16","4,500","5","1991","남원로534번길 50"
"강원도 원주시 단구동","1026-18","1026","0018","동보렉스5","52.47","200809","22","4,500","9","1991","남원로534번길 50"
"강원도 원주시 단구동","1520","1520","0000","두산","101.97","200809","10","11,850","3","1997","남원로 496"
"강원도 원주시 단구동","1520","1520","0000","두산","134.97","200809","25","15,200","11","1997","남원로 496"
"강원도 원주시 단구동","1520","1520","0000","두산","134.97","200809","26","15,500","14","1997","남원로 496"
"강원도 원주시 단구동","1520","1520","0000","두산","101.97","200809","28","11,900","7","1997","남원로 496"
"강원도 원주시 단구동","1589-4","1589","0004","성일","59.55","200809","5","7,400","13","1998","단구로 418"
"강원도 원주시 단구동","1589-4","1589","0004","성일","59.55","200809","6","7,450","9","1998","단구로 420"
"강원도 원주시 단구동","1589-4","1589","0004","성일","59.55","200809","8","7,400","13","1998","단구로 418"
"강원도 원주시 단구동","1589-4","1589","0004","성일","55.585","200809","9","6,000","15","1998","단구로 418"
"강원도 원주시 단구동","1589-4","1589","0004","성일","38.685","200809","11","4,300","5","1998","단구로 418"
"강원도 원주시 단구동","1589-4","1589","0004","성일","38.685","200809","18","4,500","12","1998","단구로 418"
"강원도 원주시 단구동","1589-4","1589","0004","성일","59.55","200809","20","7,350","11","1998","단구로 418"
"강원도 원주시 단구동","1589-4","1589","0004","성일","59.55","200809","29","6,200","7","1998","단구로 420"
"강원도 원주시 단구동","1589-4","1589","0004","성일","59.55","200809","29","7,700","9","1998","단구로 420"
"강원도 원주시 단구동","1604-1","1604","0001","신성미소지움","59.729","200809","24","12,000","11","2006","나비허리길 57"
"강원도 원주시 단구동","186-2","0186","0002","원흥4","59.82","200809","3","5,900","15","1995","치악로 1634"
"강원도 원주시 단구동","186-2","0186","0002","원흥4","59.82","200809","10","5,700","9","1995","치악로 1634"
"강원도 원주시 단구동","186-2","0186","0002","원흥4","59.82","200809","16","6,150","11","1995","치악로 1634"
"강원도 원주시 단구동","1589-2","1589","0002","청솔1차(1589-2)","58.65","200809","23","6,100","9","2000","늘품로 8"
"강원도 원주시 단구동","1588-4","1588","0004","청솔2차","58.65","200809","2","5,900","11","2000","단구로 408"
"강원도 원주시 단구동","1588-4","1588","0004","청솔2차","58.65","200809","3","6,000","8","2000","단구로 408"
"강원도 원주시 단구동","1588-4","1588","0004","청솔2차","58.65","200809","5","6,000","7","2000","단구로 408"
"강원도 원주시 단구동","1588-4","1588","0004","청솔2차","58.65","200809","17","6,200","13","2000","단구로 408"
"강원도 원주시 단구동","1588-4","1588","0004","청솔2차","58.65","200809","22","6,400","9","2000","단구로 408"
"강원도 원주시 단구동","1679","1679","0000","청솔3차","58.65","200809","2","6,020","2","2000","단구로 406"
"강원도 원주시 단구동","1679","1679","0000","청솔3차","58.65","200809","26","6,120","6","2000","단구로 406"
"강원도 원주시 단구동","1679","1679","0000","청솔3차","58.65","200809","29","6,120","12","2000","단구로 406"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","2","6,150","7","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","3","6,150","8","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","4","6,150","9","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","5","6,150","10","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","18","6,150","13","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","18","6,150","14","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","23","6,150","7","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","23","6,150","8","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","24","6,150","13","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","24","6,150","13","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","24","6,150","7","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","24","6,150","11","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","26","6,150","5","2001","단구로 416"
"강원도 원주시 단구동","1684-1","1684","0001","청솔4차","58.65","200809","29","6,150","13","2001","단구로 416"
"강원도 원주시 단구동","1517-2","1517","0002","한일","59.91","200809","12","8,200","8","1997","남원로 526"
"강원도 원주시 단구동","1517-2","1517","0002","한일","59.91","200809","20","7,900","8","1997","남원로 526"
"강원도 원주시 단구동","1517-2","1517","0002","한일","59.91","200809","24","8,200","12","1997","남원로 526"
"강원도 원주시 단구동","587-1","0587","0001","해청","84.6","200809","9","8,000","8","1991","늘품로 120"
"강원도 원주시 단구동","587-1","0587","0001","해청","71.163","200809","24","6,230","12","1991","늘품로 120"
"강원도 원주시 단구동","1517-4","1517","0004","현대1","59.84","200809","6","7,900","6","1997","남원로 492"
"강원도 원주시 단구동","1517-4","1517","0004","현대1","59.84","200809","10","8,200","8","1997","남원로 492"
"강원도 원주시 단구동","1517-4","1517","0004","현대1","59.84","200809","26","7,350","2","1997","남원로 492"
"강원도 원주시 단구동","1612","1612","0000","현진에버빌","84.886","200809","17","13,600","9","2001","나비허리길 22"
"강원도 원주시 단구동","1612","1612","0000","현진에버빌","84.886","200809","22","13,200","11","2001","나비허리길 22"
"강원도 원주시 단구동","1588-1","1588","0001","현진에버빌2","59.699","200809","6","10,000","9","2002","늘품로 38"
"강원도 원주시 단구동","1588-1","1588","0001","현진에버빌2","59.699","200809","11","9,800","7","2002","늘품로 38"
"강원도 원주시 단구동","1588-1","1588","0001","현진에버빌2","59.761","200809","18","10,500","9","2002","늘품로 38"
"강원도 원주시 단구동","1682-3","1682","0003","현진에버빌6차","95.371","200809","5","21,000","3","2006","단구로 411"
"강원도 원주시 단구동","1682-3","1682","0003","현진에버빌6차","84.977","200809","20","19,400","12","2006","단구로 411"
"강원도 원주시 명륜동","847-3","0847","0003","구곡청구2단지","84.79","200809","3","10,600","3","1997","남원로 441"
"강원도 원주시 명륜동","847-3","0847","0003","구곡청구2단지","84.79","200809","4","11,100","7","1997","남원로 441"
"강원도 원주시 명륜동","847-3","0847","0003","구곡청구2단지","84.79","200809","5","10,900","2","1997","남원로 441"
"강원도 원주시 명륜동","847-3","0847","0003","구곡청구2단지","84.79","200809","20","11,500","2","1997","남원로 441"
"강원도 원주시 명륜동","847-3","0847","0003","구곡청구2단지","84.79","200809","23","10,000","15","1997","남원로 441"
"강원도 원주시 명륜동","847-3","0847","0003","구곡청구2단지","84.79","200809","24","11,000","15","1997","남원로 441"
"강원도 원주시 명륜동","376","0376","0000","단구1차","46.68","200809","8","5,000","5","1988","남원로527번길 61"
"강원도 원주시 명륜동","376","0376","0000","단구1차","32.43","200809","24","3,700","5","1988","남원로527번길 61"
"강원도 원주시 명륜동","480","0480","0000","단구2단지","46.68","200809","29","6,250","5","1990","남원로527번길 23"
"강원도 원주시 명륜동","124","0124","0000","대성현대","54.09","200809","10","5,300","5","1991","향교길 53"
"강원도 원주시 명륜동","124","0124","0000","대성현대","84.915","200809","11","6,000","12","1991","향교길 53"
"강원도 원주시 명륜동","124","0124","0000","대성현대","123.645","200809","12","12,500","5","1991","향교길 53"
"강원도 원주시 명륜동","124","0124","0000","대성현대","84.915","200809","24","8,200","9","1991","향교길 53"
"강원도 원주시 명륜동","847-5","0847","0005","동보노빌리티1","84.784","200809","2","15,000","5","2001","시청로 255"
"강원도 원주시 명륜동","848-1","0848","0001","동보렉스9차","98.806","200809","22","13,800","11","1999","남원로469번길 82"
"강원도 원주시 명륜동","147-1","0147","0001","동성","84.88","200809","11","7,100","12","1992","무실로55번길 65"
"강원도 원주시 명륜동","147-1","0147","0001","동성","84.88","200809","16","8,300","11","1992","무실로55번길 65"
"강원도 원주시 명륜동","147-1","0147","0001","동성","59.24","200809","23","5,450","11","1992","무실로55번길 65"
"강원도 원주시 명륜동","710","0710","0000","명륜행운주공","49.94","200809","4","5,900","14","1992","예술관길 32"
"강원도 원주시 명륜동","710","0710","0000","명륜행운주공","49.94","200809","4","5,350","11","1992","예술관길 32"
"강원도 원주시 명륜동","710","0710","0000","명륜행운주공","49.94","200809","16","5,600","4","1992","예술관길 32"
"강원도 원주시 명륜동","710","0710","0000","명륜행운주공","49.94","200809","16","5,640","9","1992","예술관길 32"
"강원도 원주시 명륜동","710","0710","0000","명륜행운주공","41.3","200809","19","4,300","14","1992","예술관길 32"
"강원도 원주시 명륜동","710","0710","0000","명륜행운주공","38.64","200809","23","3,800","2","1992","예술관길 32"
"강원도 원주시 명륜동","802","0802","0000","성원","75.06","200809","1","8,770","1","2000","무실로 155"
"강원도 원주시 명륜동","802","0802","0000","성원","75.06","200809","3","10,400","10","2000","무실로 155"
"강원도 원주시 명륜동","802","0802","0000","성원","84.93","200809","5","12,700","8","2000","무실로 155"
"강원도 원주시 명륜동","802","0802","0000","성원","59.99","200809","9","8,400","19","2000","무실로 155"
"강원도 원주시 명륜동","802","0802","0000","성원","50.49","200809","17","6,450","9","2000","무실로 155"
"강원도 원주시 명륜동","802","0802","0000","성원","84.93","200809","18","11,280","17","2000","무실로 155"
"강원도 원주시 명륜동","802","0802","0000","성원","84.93","200809","29","12,000","7","2000","무실로 155"
"강원도 원주시 명륜동","547","0547","0000","원주삼성","69.12","200809","2","6,800","11","1990","예술관길 15"
"강원도 원주시 명륜동","547","0547","0000","원주삼성","69.12","200809","5","5,800","15","1990","예술관길 15"
"강원도 원주시 명륜동","26","0026","0000","치악맨숀","69.331","200809","1","5,400","6","1983","치악로 1803"
"강원도 원주시 명륜동","765","0765","0000","한솔솔파크","84.917","200809","6","15,800","13","2006","한지공원길 102"
"강원도 원주시 명륜동","765","0765","0000","한솔솔파크","84.917","200809","10","17,600","6","2006","한지공원길 102"
"강원도 원주시 명륜동","765","0765","0000","한솔솔파크","84.942","200809","22","18,000","13","2006","한지공원길 102"
"강원도 원주시 명륜동","765","0765","0000","한솔솔파크","84.487","200809","25","17,500","7","2006","한지공원길 102"
"강원도 원주시 명륜동","710","0710","0000","행운","38.64","200809","1","3,850","12","1992","예술관길 32"
"강원도 원주시 명륜동","710","0710","0000","행운","41.3","200809","3","4,400","10","1992","예술관길 32"
"강원도 원주시 명륜동","710","0710","0000","행운","44.94","200809","4","4,250","7","1992","예술관길 32"
"강원도 원주시 명륜동","710","0710","0000","행운","49.94","200809","8","4,900","5","1992","예술관길 32"
"강원도 원주시 명륜동","710","0710","0000","행운","44.94","200809","24","4,350","9","1992","예술관길 32"
"강원도 원주시 명륜동","205-37","0205","0037","현대1","84.97","200809","8","9,500","8","1990","남산로 30"
"강원도 원주시 명륜동","764","0764","0000","현대2차","84.945","200809","9","8,900","5","1990","서원대로 308"
"강원도 원주시 명륜동","764","0764","0000","현대2차","84.945","200809","16","8,050","3","1990","서원대로 308"
"강원도 원주시 명륜동","847-2","0847","0002","현진에버빌3차","85.107","200809","26","15,900","7","2004","남원로 443"
"강원도 원주시 무실동","1651","1651","0000","뜨란채","84.94","200809","20","16,300","6","2006","시청로 90"
"강원도 원주시 무실동","1651","1651","0000","뜨란채","84.94","200809","23","18,200","13","2006","시청로 90"
"강원도 원주시 무실동","1651","1651","0000","뜨란채","84.94","200809","24","15,500","11","2006","시청로 90"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.83","200809","1","9,500","8","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.92","200809","1","9,800","16","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.92","200809","1","6,288","8","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.83","200809","4","6,600","1","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.92","200809","9","8,500","15","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","36.04","200809","10","5,100","10","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.92","200809","10","9,200","6","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.83","200809","17","9,300","7","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.92","200809","17","9,500","8","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","36.04","200809","18","3,677","7","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.92","200809","24","9,600","3","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.92","200809","26","9,500","10","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.92","200809","29","9,600","18","2003","시청로 92"
"강원도 원주시 무실동","1645","1645","0000","무실주공3단지","59.92","200809","30","6,288","15","2003","시청로 92"
"강원도 원주시 무실동","1644","1644","0000","무실주공4단지","84.52","200809","2","14,400","11","2001","시청로 88"
"강원도 원주시 무실동","1644","1644","0000","무실주공4단지","84.52","200809","6","14,300","12","2001","시청로 88"
"강원도 원주시 무실동","1644","1644","0000","무실주공4단지","84.52","200809","18","12,800","3","2001","시청로 88"
"강원도 원주시 무실동","1644","1644","0000","무실주공4단지","84.52","200809","26","15,000","9","2001","시청로 88"
"강원도 원주시 무실동","1644","1644","0000","무실주공4단지","84.52","200809","27","13,800","5","2001","시청로 88"
"강원도 원주시 무실동","1644","1644","0000","무실주공4단지","75.66","200809","30","13,000","14","2001","시청로 88"
"강원도 원주시 무실동","1644","1644","0000","무실주공4단지","75.72","200809","30","12,200","8","2001","시청로 88"
"강원도 원주시 무실동","1640","1640","0000","요진보네르카운티","86.69","200809","6","16,000","13","2004","시청로 64"
"강원도 원주시 무실동","1640","1640","0000","요진보네르카운티","117.13","200809","10","19,500","11","2004","시청로 64"
"강원도 원주시 무실동","1640","1640","0000","요진보네르카운티","86.69","200809","30","18,300","16","2004","시청로 64"
"강원도 원주시 문막읍 건등리","193-2","0193","0002","덕원","59.812","200809","5","4,300","3","1994","원문로 1627"
"강원도 원주시 문막읍 건등리","193-2","0193","0002","덕원","59.812","200809","10","4,500","6","1994","원문로 1627"
"강원도 원주시 문막읍 건등리","1697-1","1697","0001","삼익","59.5","200809","24","6,000","10","1997","건등로 27"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","59.946","200809","5","7,000","9","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","59.946","200809","8","6,850","10","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","59.946","200809","8","5,700","13","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","59.946","200809","19","5,900","1","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","59.946","200809","24","6,700","8","1997","건등로 41"
"강원도 원주시 문막읍 건등리","1697-2","1697","0002","신한","59.946","200809","25","6,900","6","1997","건등로 41"
"강원도 원주시 문막읍 동화리","1543","1543","0000","문막현진","59.58","200809","5","6,000","14","1997","왕건로 77"
"강원도 원주시 문막읍 동화리","1543","1543","0000","문막현진","59.58","200809","25","7,050","12","1997","왕건로 77"
"강원도 원주시 문막읍 동화리","1543","1543","0000","문막현진","52.06","200809","25","5,250","10","1997","왕건로 77"
"강원도 원주시 문막읍 동화리","1543","1543","0000","문막현진","59.58","200809","26","7,100","9","1997","왕건로 77"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","1","13,932","2","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","1","16,390","2","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","1","17,250","4","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","118.882","200809","2","24,520","7","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","2","14,663","8","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","5","16,940","3","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","10","16,940","3","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","10","17,250","5","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","12","16,940","3","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","18","17,770","15","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","21","14,663","4","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","21","17,250","5","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","22","14,663","6","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.883","200809","23","17,090","2","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.784","200809","23","16,940","2","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","25","15,880","1","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","26","17,770","15","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.784","200809","27","14,663","7","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","28","17,840","4","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","118.882","200809","29","24,520","5","2008","왕건로 20"
"강원도 원주시 문막읍 동화리","1690","1690","0000","원주문막신원아침도시","84.931","200809","29","13,932","2","2008","왕건로 20"
"강원도 원주시 반곡동","1805","1805","0000","원주반곡아이파크","84.9818","200809","10","20,060","2","2008","늘품로 199"
"강원도 원주시 봉산동","1201-2","1201","0002","동신","84.48","200809","24","11,100","8","1998","행구로 102"
"강원도 원주시 봉산동","1201","1201","0000","삼익","59.99","200809","1","6,950","12","1995","행구로 84"
"강원도 원주시 봉산동","1201","1201","0000","삼익","59.99","200809","4","7,400","9","1995","행구로 84"
