"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190301 ~ 20190331"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경상남도 창원성산구 신촌동","34-2","0034","0002","동부산아이존빌2단지","83.7738","201903","6","23,800","13","2005","신촌로 90"
"경상남도 창원성산구 신촌동","22-4","0022","0004","동성1차","59.82","201903","6","8,000","4","1986","신촌로 95"
"경상남도 창원성산구 신촌동","22-4","0022","0004","동성1차","59.82","201903","12","9,600","1","1986","신촌로 95"
"경상남도 창원성산구 신촌동","21-6","0021","0006","동성2차","59.97","201903","24","11,350","2","1987","신촌로 63"
"경상남도 창원성산구 신촌동","21-2","0021","0002","삼미특수강","52.33","201903","28","9,600","3","1984","신촌로 51"
"경상남도 창원성산구 신촌동","21-3","0021","0003","상림","58.77","201903","7","8,100","5","1984","신촌로 77"
"경상남도 창원성산구 신촌동","23-2","0023","0002","성원","59.16","201903","7","7,900","1","1987","신촌로 123"
"경상남도 창원성산구 신촌동","34-1","0034","0001","양곡","90.55","201903","18","19,500","5","1978","신촌로 62"
"경상남도 창원성산구 신촌동","22-1","0022","0001","양곡상가","62.65","201903","9","8,200","8","1979","신촌로 84"
"경상남도 창원성산구 안민동","197","0197","0000","대동청솔","85","201903","8","17,000","22","1999","안민로101번길 29"
"경상남도 창원성산구 안민동","197","0197","0000","대동청솔","59.99","201903","18","9,950","2","1999","안민로101번길 29"
"경상남도 창원성산구 안민동","108","0108","0000","대동한솔마을","84.98","201903","15","15,000","13","1999","안민로 161"
"경상남도 창원성산구 안민동","188","0188","0000","동부산아이존빌","84.9281","201903","4","20,000","11","2002","안민로117번길 3"
"경상남도 창원성산구 안민동","188","0188","0000","동부산아이존빌","59.7555","201903","9","13,300","1","2002","안민로117번길 3"
"경상남도 창원성산구 안민동","56-1","0056","0001","삼성그렌드","84.161","201903","18","18,700","11","2004","안민안길 42"
"경상남도 창원성산구 외동","853-35","0853","0035","대동시티빌","84.99","201903","15","16,000","5","1997","창원대로780번길 47"
"경상남도 창원성산구 외동","853-35","0853","0035","대동시티빌","84.99","201903","15","12,600","3","1997","창원대로780번길 47"
"경상남도 창원성산구 외동","853-22","0853","0022","미지루","44.19","201903","18","7,900","12","1991","창원대로780번길 77"
"경상남도 창원성산구 외동","853-36","0853","0036","한일유엔아이오르젠","59.95","201903","19","14,200","4","2003","창원대로780번길 93"
"경상남도 창원성산구 천선동","1155-13","1155","0013","삼성그린빌","84.492","201903","21","10,700","14","2000","안민로 177"
"경상남도 창원의창구 대원동","80-1","0080","0001","대동1차황토방","84.87","201903","13","17,000","10","1999","창원대로 548"
"경상남도 창원의창구 대원동","80-1","0080","0001","대동1차황토방","84.87","201903","28","18,000","1","1999","창원대로 548"
"경상남도 창원의창구 대원동","40","0040","0000","대원 꿈에그린","68.1992","201903","2","36,000","22","2018","창원천로 34"
"경상남도 창원의창구 대원동","40","0040","0000","대원 꿈에그린","108.2567","201903","4","54,800","13","2018","창원천로 34"
"경상남도 창원의창구 대원동","40","0040","0000","대원 꿈에그린","84.3505","201903","5","40,000","27","2018","창원천로 34"
"경상남도 창원의창구 대원동","40","0040","0000","대원 꿈에그린","68.1992","201903","6","36,000","16","2018","창원천로 34"
"경상남도 창원의창구 대원동","40","0040","0000","대원 꿈에그린","59.0578","201903","12","32,100","13","2018","창원천로 34"
"경상남도 창원의창구 대원동","40","0040","0000","대원 꿈에그린","84.2843","201903","12","42,000","8","2018","창원천로 34"
"경상남도 창원의창구 대원동","40","0040","0000","대원 꿈에그린","68.1992","201903","12","32,000","2","2018","창원천로 34"
"경상남도 창원의창구 대원동","40","0040","0000","대원 꿈에그린","59.2572","201903","28","31,000","22","2018","창원천로 34"
"경상남도 창원의창구 대원동","40","0040","0000","대원 꿈에그린","59.0578","201903","30","32,900","11","2018","창원천로 34"
"경상남도 창원의창구 대원동","81","0081","0000","대원파크빌","52.92","201903","9","8,600","9","1997","삼동로 125"
"경상남도 창원의창구 대원동","81","0081","0000","대원파크빌","52.92","201903","20","8,200","5","1997","삼동로 125"
"경상남도 창원의창구 대원동","38","0038","0000","현대정공사원아파트","55.83","201903","26","15,500","2","1979","대원로93번길 24"
"경상남도 창원의창구 도계동","306-21","0306","0021","강남빌라","82.32","201903","13","13,000","1","1992","도계로31번길 11"
"경상남도 창원의창구 도계동","420-4","0420","0004","국도그린맨션","65.94","201903","12","16,800","12","1997","원이대로103번길 25"
"경상남도 창원의창구 도계동","330-2","0330","0002","빨마데파트1","93.07","201903","6","16,000","5","1991","도계로18번길 6"
"경상남도 창원의창구 도계동","321-8","0321","0008","삼영","56.31","201903","29","11,000","4","1991","도계두리길86번길 9"
"경상남도 창원의창구 도계동","358-2","0358","0002","상아그로리아맨션","59.9","201903","10","10,600","2","1992","하남천동길16번길 3-19"
"경상남도 창원의창구 도계동","360-1","0360","0001","서전파크빌라","81.13","201903","17","12,500","2","1990","하남천동길 48"
"경상남도 창원의창구 도계동","315-2","0315","0002","청방","59.94","201903","6","9,700","6","1994","도계두리길 76"
"경상남도 창원의창구 도계동","319-2","0319","0002","초원빌라","69.6","201903","27","11,000","4","1992","도계두리길 120"
"경상남도 창원의창구 도계동","408-4","0408","0004","화목그린타워","75.15","201903","1","16,900","11","2002","태복산로15번길 36"
"경상남도 창원의창구 도계동","408-4","0408","0004","화목그린타워","83.74","201903","8","19,000","4","2002","태복산로15번길 36"
"경상남도 창원의창구 동읍 용잠리","468","0468","0000","동읍 다숲 아파트","74.9982","201903","30","21,950","8","2016","용잠로 19"
"경상남도 창원의창구 동읍 용잠리","130-1","0130","0001","신우한빛","84.75","201903","7","10,800","1","2000","용잠로35번길 24"
"경상남도 창원의창구 동읍 용잠리","372-1","0372","0001","원창호수","72","201903","6","11,600","4","2001","의창대로 856"
"경상남도 창원의창구 동읍 용잠리","215-18","0215","0018","창원1차비룡벨로스텔라","74.0545","201903","13","20,300","4","2018","의창대로 905"
"경상남도 창원의창구 동읍 용잠리","357-1","0357","0001","평화맨션","79.99","201903","29","5,400","6","1991","의창대로 848"
"경상남도 창원의창구 동읍 용정리","20-1","0020","0001","동부산훼미리타운1차","55.94","201903","11","5,750","12","1997","용정길46번길 29"
"경상남도 창원의창구 동읍 용정리","20-1","0020","0001","동부산훼미리타운1차","67.85","201903","17","7,500","15","1997","용정길46번길 29"
"경상남도 창원의창구 동정동","288","0288","0000","오성","59.97","201903","12","13,800","15","1996","서상로 27"
"경상남도 창원의창구 동정동","256-2","0256","0002","팔도그린","58.6","201903","4","11,000","6","1995","천주로36번길 9"
"경상남도 창원의창구 명서동","27","0027","0000","두산위브","103.58","201903","23","42,700","11","2011","도계로 135"
"경상남도 창원의창구 명서동","27","0027","0000","명곡두산위브","189.35","201903","1","48,000","2","2010","도계로 135"
"경상남도 창원의창구 명서동","27","0027","0000","명곡두산위브","189.35","201903","4","50,400","11","2010","도계로 135"
"경상남도 창원의창구 명서동","27","0027","0000","명곡두산위브","167.45","201903","4","50,800","3","2010","도계로 135"
"경상남도 창원의창구 봉곡동","66","0066","0000","늘푸른마을코오롱","59.369","201903","6","17,000","7","1999","서곡길 133"
"경상남도 창원의창구 봉곡동","66","0066","0000","늘푸른마을코오롱","84.384","201903","18","22,000","3","1999","지귀로95번길 7"
"경상남도 창원의창구 봉곡동","66","0066","0000","늘푸른마을코오롱","84.384","201903","21","22,500","8","1999","지귀로95번길 7"
"경상남도 창원의창구 봉곡동","66","0066","0000","늘푸른마을코오롱","84.384","201903","23","21,500","2","1999","지귀로95번길 7"
"경상남도 창원의창구 봉림동","715","0715","0000","엘에이치피닉스포레","84.99","201903","11","31,430","3","2011","대봉로 27"
"경상남도 창원의창구 북면 감계리","231-10","0231","0010","감계 힐스테이트2차","84.8572","201903","12","26,500","16","2017","감계로 341"
"경상남도 창원의창구 북면 감계리","231-10","0231","0010","감계 힐스테이트2차","84.8572","201903","26","28,200","15","2017","감계로 341"
"경상남도 창원의창구 북면 감계리","227-1","0227","0001","감계힐스테이트3차","101.6532","201903","22","30,000","2","2014","감계로 259"
"경상남도 창원의창구 북면 감계리","225-2","0225","0002","창원감계푸르지오","72.8583","201903","1","22,200","14","2017","감계로 221"
"경상남도 창원의창구 북면 감계리","225-2","0225","0002","창원감계푸르지오","72.8583","201903","22","20,500","19","2017","감계로 221"
"경상남도 창원의창구 북면 감계리","230-1","0230","0001","창원감계힐스테이트1차","84.9601","201903","7","22,800","1","2014","동전로 86"
"경상남도 창원의창구 북면 감계리","230-1","0230","0001","창원감계힐스테이트1차","101.8508","201903","13","31,000","15","2014","동전로 86"
"경상남도 창원의창구 북면 감계리","230-1","0230","0001","창원감계힐스테이트1차","101.8508","201903","16","29,500","6","2014","동전로 86"
"경상남도 창원의창구 북면 감계리","230-1","0230","0001","창원감계힐스테이트1차","84.8931","201903","17","23,600","21","2014","동전로 86"
"경상남도 창원의창구 북면 감계리","225-1","0225","0001","창원감계힐스테이트4차","84.9743","201903","11","24,900","17","2017","감계로 233"
"경상남도 창원의창구 북면 감계리","225-1","0225","0001","창원감계힐스테이트4차","59.8544","201903","24","18,450","8","2017","감계로 233"
"경상남도 창원의창구 북면 감계리","229-1","0229","0001","휴먼빌","59.97","201903","1","19,000","5","2014","감계로 297"
"경상남도 창원의창구 북면 감계리","229-1","0229","0001","휴먼빌","84.93","201903","8","23,750","7","2014","감계로 297"
"경상남도 창원의창구 북면 감계리","229-1","0229","0001","휴먼빌","84.95","201903","30","22,500","6","2014","감계로 297"
"경상남도 창원의창구 북면 무동리","104-1","0104","0001","창원무동STX KAN 1차","59.99","201903","28","14,500","19","2015","무동서로 76"
"경상남도 창원의창구 북면 무동리","124-1","0124","0001","창원무동센텀파라디아","84.9921","201903","9","20,000","11","2018","무동서로 24"
"경상남도 창원의창구 북면 무동리","144-1","0144","0001","창원무동지구휴먼빌3단지","84.987","201903","27","17,000","10","2014","무동로226번길 19"
"경상남도 창원의창구 북면 신촌리","995-1","0995","0001","대호","59.83","201903","18","5,650","13","1998","천주로 1053"
"경상남도 창원의창구 북면 신촌리","905-3","0905","0003","춘광1","73.92","201903","20","9,000","10","1992","신촌본포로 14"
"경상남도 창원의창구 북면 신촌리","905-24","0905","0024","춘광2","59.81","201903","9","6,900","10","1995","신촌본포로 12-13"
"경상남도 창원의창구 서상동","348-4","0348","0004","스마트빌","84.38","201903","6","18,100","9","2003","천주로12번길 2"
"경상남도 창원의창구 서상동","649","0649","0000","중동대동다:숲","84.8736","201903","9","28,000","15","2005","팔용로 512"
"경상남도 창원의창구 소계동","468-1","0468","0001","럭키","60","201903","3","10,500","13","1991","금강로379번길 16-9"
"경상남도 창원의창구 소계동","707-5","0707","0005","협성파크맨션","48.81","201903","9","7,500","3","1986","소계로84번길 17"
"경상남도 창원의창구 소계동","707-5","0707","0005","협성파크맨션","48.81","201903","21","6,800","3","1986","소계로84번길 17"
"경상남도 창원의창구 소답동","148-3","0148","0003","국제소답빌라","59.34","201903","7","7,000","2","1991","의안로66번길 45"
"경상남도 창원의창구 소답동","129-5","0129","0005","금강매화","74.2","201903","22","15,100","8","1998","의안로56번길 31"
"경상남도 창원의창구 소답동","133-15","0133","0015","동일그린맨션","84.9","201903","18","18,000","13","1992","읍성로 90"
"경상남도 창원의창구 소답동","116-2","0116","0002","송림","59.85","201903","19","11,500","4","2000","의안로18번길 18"
"경상남도 창원의창구 소답동","119-6","0119","0006","정우빌라","62.83","201903","21","11,700","6","1994","의안로28번길 19"
"경상남도 창원의창구 신월동","93","0093","0000","은아","60.38","201903","2","23,700","2","1988","원이대로 663"
"경상남도 창원의창구 신월동","93","0093","0000","은아","79.8","201903","4","32,500","3","1988","원이대로 663"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201903","7","16,600","5","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","46.74","201903","9","20,700","4","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201903","9","17,000","2","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201903","18","17,800","4","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201903","19","17,500","3","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201903","19","17,000","3","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","47.1","201903","28","20,500","1","1987","신사로 64"
"경상남도 창원의창구 용호동","63","0063","0000","롯데1단지","67.46","201903","4","28,000","1","1984","용지로 229"
"경상남도 창원의창구 용호동","67-2","0067","0002","무학","56.43","201903","8","15,000","5","1987","외동반림로 212"
"경상남도 창원의창구 용호동","67-2","0067","0002","무학","56.43","201903","12","17,000","2","1987","외동반림로 212"
"경상남도 창원의창구 용호동","67-2","0067","0002","무학","56.43","201903","20","17,000","2","1987","외동반림로 212"
"경상남도 창원의창구 용호동","67-2","0067","0002","무학","56.43","201903","21","15,000","5","1987","외동반림로 212"
"경상남도 창원의창구 용호동","67-2","0067","0002","무학","50.29","201903","27","14,700","3","1987","외동반림로 212"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","1","52,300","3","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","2","56,300","15","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7227","201903","2","56,000","4","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","5","59,000","13","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","10","52,500","4","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","13","58,000","8","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","100.1915","201903","19","63,000","8","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","19","57,700","13","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7227","201903","22","59,500","7","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","22","59,900","21","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","22","58,000","19","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","24","58,500","22","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","27","60,500","14","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7227","201903","29","57,300","1","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201903","29","58,200","15","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7227","201903","30","61,500","15","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","84.475","201903","3","59,000","9","2017","외동반림로 156"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","84.475","201903","3","59,500","9","2017","외동반림로 156"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","84.9518","201903","17","61,000","16","2017","외동반림로 156"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","84.475","201903","20","58,800","24","2017","외동반림로 156"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","84.475","201903","22","60,000","24","2017","외동반림로 156"
"경상남도 창원의창구 용호동","66","0066","0000","일동","59.61","201903","7","17,200","3","1986","외동반림로 216"
"경상남도 창원의창구 용호동","66","0066","0000","일동","50.99","201903","7","13,200","3","1986","외동반림로 216"
"경상남도 창원의창구 용호동","66","0066","0000","일동","50.99","201903","17","13,300","2","1986","외동반림로 216"
"경상남도 창원의창구 중동","767-3","0767","0003","중동이조빌라","70.55","201903","15","14,000","2","2010","원이대로16번길 8-7"
"경상남도 창원의창구 팔용동","124-1","0124","0001","극동","108.72","201903","11","23,000","13","1994","팔용로 446"
"경상남도 창원의창구 팔용동","124-1","0124","0001","극동","108.72","201903","16","24,700","12","1994","팔용로 446"
"경상남도 창원의창구 팔용동","124-1","0124","0001","극동","84.88","201903","27","18,000","18","1994","팔용로 446"
"경상남도 창원의창구 팔용동","124-2","0124","0002","대동중앙","59.9","201903","6","14,500","12","1993","반계로 101"
"경상남도 창원의창구 팔용동","124-2","0124","0002","대동중앙","59.9","201903","13","13,000","1","1993","반계로 101"
"경상남도 창원의창구 팔용동","124-2","0124","0002","대동중앙","59.9","201903","15","14,500","14","1993","반계로 101"
"경상남도 창원의창구 팔용동","124-2","0124","0002","대동중앙","59.9","201903","26","12,800","4","1993","반계로 101"
"경상남도 창원의창구 팔용동","124-2","0124","0002","대동중앙","59.9","201903","27","13,600","2","1993","반계로 101"
"경상남도 창원의창구 팔용동","124-2","0124","0002","대동중앙","59.9","201903","28","15,000","14","1993","반계로 101"
"경상남도 창원의창구 팔용동","124-3","0124","0003","대동차룡","49.98","201903","15","12,500","11","1994","반계로 95"
"경상남도 창원의창구 팔용동","124-3","0124","0003","대동차룡","49.98","201903","16","13,000","4","1994","반계로 95"
"경상남도 창원의창구 팔용동","123-1","0123","0001","벽산블루밍A","59.97","201903","15","19,000","9","2000","반계로 104-9"
"경상남도 창원의창구 팔용동","123-1","0123","0001","벽산블루밍A","84.905","201903","19","27,000","17","2000","반계로 104-9"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","74.01","201903","1","24,000","8","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","84.905","201903","2","27,800","15","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","84.905","201903","11","28,500","16","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","84.905","201903","12","24,500","19","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","74.01","201903","14","24,200","13","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","84.905","201903","15","26,000","9","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","84.905","201903","20","27,000","12","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","59.97","201903","26","18,500","5","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","84.905","201903","27","27,000","15","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","125","0125","0000","벽산블루밍C단지","74.01","201903","9","24,600","14","1999","남산로 20"
"경상남도 창원의창구 팔용동","125","0125","0000","벽산블루밍C단지","59.97","201903","23","18,000","13","1999","남산로 20"
"경상남도 창원진해구 경화동","1334","1334","0000","경화동두산위브","84.9422","201903","3","26,800","3","2017","조천로 30"
"경상남도 창원진해구 경화동","1334","1334","0000","경화동두산위브","84.9052","201903","4","30,000","14","2017","조천로 30"
"경상남도 창원진해구 경화동","1334","1334","0000","경화동두산위브","74.7176","201903","12","26,500","11","2017","조천로 30"
"경상남도 창원진해구 경화동","1334","1334","0000","경화동두산위브","74.7176","201903","17","26,500","10","2017","조천로 30"
"경상남도 창원진해구 경화동","1334","1334","0000","경화동두산위브","84.9551","201903","20","32,400","15","2017","조천로 30"
"경상남도 창원진해구 경화동","1334","1334","0000","경화동두산위브","84.9052","201903","31","28,500","4","2017","조천로 30"
"경상남도 창원진해구 경화동","1316","1316","0000","경화베스티움","84.8787","201903","13","23,500","11","2018","조천북로 131"
"경상남도 창원진해구 경화동","1316","1316","0000","경화베스티움","84.9583","201903","15","25,000","14","2018","조천북로 131"
"경상남도 창원진해구 경화동","1316","1316","0000","경화베스티움","84.5298","201903","27","25,710","2","2018","조천북로 131"
"경상남도 창원진해구 경화동","1316","1316","0000","경화베스티움","84.9583","201903","28","24,500","8","2018","조천북로 131"
"경상남도 창원진해구 경화동","41","0041","0000","대방빌리지","84.796","201903","23","14,200","4","2002","충장로 339"
"경상남도 창원진해구 경화동","41","0041","0000","대방빌리지","84.796","201903","24","15,000","10","2002","충장로 339"
"경상남도 창원진해구 경화동","751","0751","0000","원창훼미리","59.68","201903","15","10,000","5","1999","병암북로4번길 25"
"경상남도 창원진해구 경화동","923","0923","0000","초원빌라(923)","49.89","201903","11","6,500","5","1992","경화로38번길 23"
"경상남도 창원진해구 남문동","1293-1","1293","0001","남문호반베르디움","84.9908","201903","2","23,460","25","2018","웅천동로43번길 19"
"경상남도 창원진해구 남문동","1293-1","1293","0001","남문호반베르디움","71.991","201903","9","20,300","18","2018","웅천동로43번길 19"
"경상남도 창원진해구 남문동","1274-1","1274","0001","시티프라디움1차아파트","59.978","201903","19","16,600","1","2017","웅천동로 16"
"경상남도 창원진해구 남문동","1274-1","1274","0001","시티프라디움1차아파트","59.978","201903","27","17,000","10","2017","웅천동로 16"
"경상남도 창원진해구 남문동","1256-1","1256","0001","시티프라디움2차","74.4533","201903","8","20,630","9","2017","웅천동로 100"
"경상남도 창원진해구 남문동","1256-1","1256","0001","시티프라디움2차","84.9908","201903","14","24,700","16","2017","웅천동로 100"
"경상남도 창원진해구 남문동","1256-1","1256","0001","시티프라디움2차","84.9908","201903","25","28,230","20","2017","웅천동로 100"
"경상남도 창원진해구 남양동","20","0020","0000","STX칸","84.9859","201903","19","19,380","15","2009","월남로 142"
"경상남도 창원진해구 두동","1296-1","1296","0001","청안해오름","84.917","201903","22","11,000","8","2004","웅동로 150"
"경상남도 창원진해구 마천동","99-3","0099","0003","남명플럼빌리지","59.8761","201903","4","9,500","12","2004","웅동로 70"
"경상남도 창원진해구 마천동","99-3","0099","0003","남명플럼빌리지","59.8761","201903","5","7,400","11","2004","웅동로 70"
"경상남도 창원진해구 마천동","99-3","0099","0003","남명플럼빌리지","59.8761","201903","7","8,100","18","2004","웅동로 70"
"경상남도 창원진해구 마천동","99-3","0099","0003","남명플럼빌리지","84.9721","201903","8","11,000","14","2004","웅동로 70"
"경상남도 창원진해구 북부동","560","0560","0000","대풍","59.82","201903","4","7,000","15","1996","웅천로159번길 15-1"
"경상남도 창원진해구 석동","656","0656","0000","벚꽃그린빌3단지","84.97","201903","4","18,300","1","2003","석동로 60"
"경상남도 창원진해구 석동","656","0656","0000","벚꽃그린빌3단지","84.97","201903","15","21,800","4","2003","석동로 60"
"경상남도 창원진해구 석동","656","0656","0000","벚꽃그린빌3단지","84.97","201903","17","22,000","2","2003","석동로 60"
"경상남도 창원진해구 석동","493","0493","0000","상지약수","117.48","201903","28","19,000","15","1991","병암북로4번길 37"
"경상남도 창원진해구 석동","90-1","0090","0001","석동주공","46.98","201903","8","9,400","2","1991","냉천로 52"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.99","201903","8","24,800","7","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.86","201903","10","28,000","4","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.86","201903","18","32,000","14","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.86","201903","19","28,500","2","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.99","201903","20","25,800","10","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.99","201903","20","26,400","9","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","133.37","201903","23","41,500","9","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","161.75","201903","25","37,500","9","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.99","201903","26","26,000","5","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.99","201903","26","25,500","3","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","133.37","201903","30","42,700","1","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.99","201903","31","28,500","7","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.99","201903","31","27,500","10","2008","해원로 45"
"경상남도 창원진해구 석동","551-1","0551","0001","진해석동푸르지오","84.979","201903","21","24,000","4","2006","진해대로 727"
"경상남도 창원진해구 석동","232","0232","0000","진해자이","84.9407","201903","13","26,700","9","2006","동진로21번길 26"
"경상남도 창원진해구 석동","351","0351","0000","한솔솔파크1단지","153.262","201903","30","29,000","9","2009","진해대로789번길 24"
"경상남도 창원진해구 소사동","27","0027","0000","세진맨션","59.85","201903","1","5,300","1","1994","소사로43번길 7"
"경상남도 창원진해구 여좌동","760-24","0760","0024","대광","84.63","201903","13","12,000","2","1996","여명로16번길 22"
"경상남도 창원진해구 용원동","1338-3","1338","0003","부산신항만 이지더원  2단지","84.8926","201903","12","21,000","17","2014","신항북로 202"
"경상남도 창원진해구 용원동","1208","1208","0000","일신님","84.9886","201903","19","14,700","1","2005","안골로 359"
"경상남도 창원진해구 용원동","1208","1208","0000","일신님","101.7235","201903","22","20,300","8","2005","안골로 359"
"경상남도 창원진해구 용원동","1206","1206","0000","진해녹산현대","84.97","201903","4","13,600","9","1998","안청북로 42"
"경상남도 창원진해구 용원동","1206","1206","0000","진해녹산현대","84.97","201903","21","12,000","14","1998","안청북로 42"
"경상남도 창원진해구 용원동","1209","1209","0000","코아루","84.7156","201903","9","16,800","5","2005","안골로 339"
"경상남도 창원진해구 용원동","1209","1209","0000","코아루","84.7156","201903","12","17,400","10","2005","안골로 339"
"경상남도 창원진해구 용원동","1209","1209","0000","코아루","84.7156","201903","15","18,800","13","2005","안골로 339"
"경상남도 창원진해구 용원동","1209","1209","0000","코아루","84.7156","201903","22","17,600","13","2005","안골로 339"
"경상남도 창원진해구 이동","2-3","0002","0003","진해이동미소지움","168.021","201903","21","30,400","9","2007","동진로21번길 17"
"경상남도 창원진해구 자은동","834-1","0834","0001","벚꽃마을주공","59.71","201903","20","14,000","6","2000","진해대로921번길 10"
"경상남도 창원진해구 자은동","834-1","0834","0001","벚꽃마을주공","59.71","201903","22","12,300","1","2000","진해대로921번길 10"
"경상남도 창원진해구 자은동","849","0849","0000","삼성1단지","59.92","201903","11","9,400","6","1993","자은로64번길 40"
"경상남도 창원진해구 자은동","831","0831","0000","삼성2단지","59.92","201903","15","10,000","6","1993","자은로64번길 39"
"경상남도 창원진해구 자은동","911","0911","0000","성원","39.75","201903","18","6,100","5","1995","냉천로108번길 6"
"경상남도 창원진해구 자은동","911","0911","0000","성원","39.75","201903","19","7,500","5","1995","냉천로108번길 6"
"경상남도 창원진해구 자은동","121","0121","0000","엘에이치자은프라임","59.9","201903","3","15,800","7","2015","냉천로 257"
