"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20130101 ~ 20130131"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 용인수지구 성복동","741","0741","0000","푸른마을푸르지오","171.861","201301","28","50,000","5","2004","성복2로76번길 31"
"경기도 용인수지구 신봉동","949","0949","0000","동부센트레빌5단지","84.954","201301","12","40,500","7","2010","신봉1로 214"
"경기도 용인수지구 신봉동","876","0876","0000","벽산블루밍","84.981","201301","20","29,000","14","2004","신봉1로48번길 45"
"경기도 용인수지구 신봉동","876","0876","0000","벽산블루밍","84.988","201301","21","35,500","14","2004","신봉1로48번길 45"
"경기도 용인수지구 신봉동","880","0880","0000","서홍마을 한화꿈에그린","84.95","201301","5","31,800","16","2004","신봉1로48번길 32"
"경기도 용인수지구 신봉동","880","0880","0000","서홍마을 한화꿈에그린","84.95","201301","20","31,000","5","2004","신봉1로48번길 32"
"경기도 용인수지구 신봉동","880","0880","0000","서홍마을 한화꿈에그린","84.95","201301","25","31,000","5","2004","신봉1로48번길 32"
"경기도 용인수지구 신봉동","893","0893","0000","서홍마을4","84.99","201301","16","33,900","10","2004","신봉1로 28"
"경기도 용인수지구 신봉동","893","0893","0000","서홍마을4","84.99","201301","17","28,000","1","2004","신봉1로 28"
"경기도 용인수지구 신봉동","985","0985","0000","신봉마을 동일하이빌 3단지","84.896","201301","26","39,500","5","2010","신봉3로 25"
"경기도 용인수지구 신봉동","873","0873","0000","신봉마을LG자이1차","83.278","201301","8","30,900","5","2004","신봉2로 26"
"경기도 용인수지구 신봉동","873","0873","0000","신봉마을LG자이1차","83.278","201301","22","30,800","2","2004","신봉2로 26"
"경기도 용인수지구 신봉동","873","0873","0000","신봉마을LG자이1차","115.869","201301","22","37,000","4","2004","신봉2로 26"
"경기도 용인수지구 신봉동","873","0873","0000","신봉마을LG자이1차","83.278","201301","26","32,300","15","2004","신봉2로 26"
"경기도 용인수지구 신봉동","873","0873","0000","신봉마을LG자이1차","115.869","201301","26","39,000","8","2004","신봉2로 26"
"경기도 용인수지구 신봉동","873","0873","0000","신봉마을LG자이1차","115.869","201301","28","38,250","11","2004","신봉2로 26"
"경기도 용인수지구 신봉동","911","0911","0000","신봉마을자이2차","134.96","201301","19","40,000","1","2005","신봉2로 72"
"경기도 용인수지구 신봉동","911","0911","0000","신봉마을자이2차","100.088","201301","20","35,800","16","2005","신봉2로 72"
"경기도 용인수지구 신봉동","911","0911","0000","신봉마을자이2차","134.96","201301","21","39,000","1","2005","신봉2로 72"
"경기도 용인수지구 신봉동","911","0911","0000","신봉마을자이2차","100.088","201301","22","33,900","3","2005","신봉2로 72"
"경기도 용인수지구 신봉동","912","0912","0000","신봉마을자이3차","84.985","201301","11","32,400","1","2007","신봉1로71번길 25"
"경기도 용인수지구 신봉동","912","0912","0000","신봉마을자이3차","84.985","201301","19","33,500","15","2007","신봉1로71번길 25"
"경기도 용인수지구 신봉동","959","0959","0000","용인신봉센트레빌","158.7071","201301","15","52,138","4","2010","신봉1로172번길 8"
"경기도 용인수지구 신봉동","959","0959","0000","용인신봉센트레빌","158.7071","201301","22","52,138","4","2010","신봉1로172번길 8"
"경기도 용인수지구 신봉동","959","0959","0000","용인신봉센트레빌","131.3028","201301","24","47,418","5","2010","신봉1로172번길 8"
"경기도 용인수지구 신봉동","905","0905","0000","우남퍼스트빌","59.9524","201301","12","26,500","4","2004","신봉1로 27"
"경기도 용인수지구 신봉동","905","0905","0000","우남퍼스트빌","39.5619","201301","23","17,700","19","2004","신봉1로 27"
"경기도 용인수지구 신봉동","905","0905","0000","우남퍼스트빌","59.9524","201301","26","29,500","7","2004","신봉1로 27"
"경기도 용인수지구 신봉동","874","0874","0000","한일드림빌","84.818","201301","22","31,500","15","2003","신봉1로48번길 29"
"경기도 용인수지구 죽전동","1311","1311","0000","꽃메마을극동스타클래스","109.013","201301","12","43,000","6","2004","죽전로 116"
"경기도 용인수지구 죽전동","1300","1300","0000","꽃메마을금강","59.9994","201301","10","28,000","14","2004","죽전로27번길 14-31"
"경기도 용인수지구 죽전동","1300","1300","0000","꽃메마을금강","59.9994","201301","17","28,300","6","2004","죽전로27번길 14-31"
"경기도 용인수지구 죽전동","1302","1302","0000","꽃메마을한라신영","121.588","201301","5","51,500","19","2004","죽전로27번길 14-30"
"경기도 용인수지구 죽전동","1304","1304","0000","꽃메마을현대홈타운(4차3단지)","84.9959","201301","3","37,850","20","2004","죽전로 89"
"경기도 용인수지구 죽전동","1304","1304","0000","꽃메마을현대홈타운(4차3단지)","84.9959","201301","15","37,500","13","2004","죽전로 89"
"경기도 용인수지구 죽전동","1304","1304","0000","꽃메마을현대홈타운(4차3단지)","84.9959","201301","26","35,500","6","2004","죽전로 89"
"경기도 용인수지구 죽전동","1303","1303","0000","꽃메마을현대홈타운(4차4단지)","84.9959","201301","6","37,000","16","2004","푸른솔로 20"
"경기도 용인수지구 죽전동","1303","1303","0000","꽃메마을현대홈타운(4차4단지)","84.9959","201301","30","37,500","5","2004","푸른솔로 20"
"경기도 용인수지구 죽전동","1119","1119","0000","내대지마을 죽전이편한세상","84.989","201301","12","31,000","10","2003","대지로 148"
"경기도 용인수지구 죽전동","1182","1182","0000","내대지마을건영캐스빌","84.5773","201301","7","36,300","7","2004","죽전로 267"
"경기도 용인수지구 죽전동","1182","1182","0000","내대지마을건영캐스빌","110.3495","201301","8","45,500","10","2004","죽전로 267"
"경기도 용인수지구 죽전동","1182","1182","0000","내대지마을건영캐스빌","84.5773","201301","17","39,500","15","2004","죽전로 267"
"경기도 용인수지구 죽전동","1182","1182","0000","내대지마을건영캐스빌","84.5773","201301","17","36,600","4","2004","죽전로 267"
"경기도 용인수지구 죽전동","1182","1182","0000","내대지마을건영캐스빌","110.3495","201301","23","46,500","5","2004","죽전로 267"
"경기도 용인수지구 죽전동","1182","1182","0000","내대지마을건영캐스빌","110.3495","201301","30","45,350","9","2004","죽전로 267"
"경기도 용인수지구 죽전동","1194","1194","0000","내대지마을우미이노스빌","59.9534","201301","12","25,400","8","2004","현암로 134-1"
"경기도 용인수지구 죽전동","1221","1221","0000","내대지마을푸르지오","120.1587","201301","1","41,800","11","2004","죽전로 235"
"경기도 용인수지구 죽전동","1118","1118","0000","대지마을 현대홈타운 3차 2단지","84.942","201301","4","38,500","9","2003","대지로15번길 80"
"경기도 용인수지구 죽전동","1118","1118","0000","대지마을 현대홈타운 3차 2단지","84.942","201301","26","40,000","4","2003","대지로15번길 80"
"경기도 용인수지구 죽전동","1110","1110","0000","대지마을2차현대홈타운","79.9171","201301","21","34,000","18","2001","현암로 54"
"경기도 용인수지구 죽전동","1110","1110","0000","대지마을2차현대홈타운","79.9171","201301","21","33,100","14","2001","현암로 54"
"경기도 용인수지구 죽전동","1110","1110","0000","대지마을2차현대홈타운","79.9171","201301","27","35,000","6","2001","현암로 54"
"경기도 용인수지구 죽전동","454","0454","0000","더 리버하임","84.97","201301","25","30,000","3","1999","대지로 19"
"경기도 용인수지구 죽전동","1115","1115","0000","도담마을 롯데캐슬","84.937","201301","10","33,700","9","2002","대지로 62"
"경기도 용인수지구 죽전동","1115","1115","0000","도담마을 롯데캐슬","123.665","201301","23","43,500","10","2002","대지로 62"
"경기도 용인수지구 죽전동","331","0331","0000","도담마을 아이파크","59.91","201301","9","23,800","10","1998","대지로 84"
"경기도 용인수지구 죽전동","1262","1262","0000","도담마을 한양수자인","59.9756","201301","7","26,500","15","2004","푸른솔로 78"
"경기도 용인수지구 죽전동","1262","1262","0000","도담마을 한양수자인","59.9756","201301","26","26,200","13","2004","푸른솔로 78"
"경기도 용인수지구 죽전동","414","0414","0000","도담마을7단지 뜨리에체","59.99","201301","23","23,350","11","1999","푸른솔로 47"
"경기도 용인수지구 죽전동","414","0414","0000","도담마을7단지 뜨리에체","84.97","201301","26","29,000","5","1999","푸른솔로 47"
"경기도 용인수지구 죽전동","1261","1261","0000","도담마을우미이노스빌","59.9864","201301","11","27,750","10","2004","푸른솔로 88"
"경기도 용인수지구 죽전동","1261","1261","0000","도담마을우미이노스빌","59.9864","201301","22","26,500","5","2004","푸른솔로 88"
"경기도 용인수지구 죽전동","1261","1261","0000","도담마을우미이노스빌","59.9864","201301","28","27,900","11","2004","푸른솔로 88"
"경기도 용인수지구 죽전동","339","0339","0000","도담마을죽전파크빌","115.985","201301","9","33,000","11","1997","정든로 22"
"경기도 용인수지구 죽전동","1116","1116","0000","도담마을힐스테이트4차1단지","105.625","201301","17","37,000","10","2003","푸른솔로 55"
"경기도 용인수지구 죽전동","501","0501","0000","동성1차","84.97","201301","30","30,600","15","1997","용구대로 2742"
"경기도 용인수지구 죽전동","832","0832","0000","벽산타운1단지","84.99","201301","16","35,900","7","1997","용구대로2771번길 80"
"경기도 용인수지구 죽전동","832","0832","0000","벽산타운1단지","59.97","201301","18","26,000","3","1997","용구대로2771번길 80"
"경기도 용인수지구 죽전동","832","0832","0000","벽산타운1단지","59.97","201301","18","24,400","11","1997","용구대로2771번길 80"
"경기도 용인수지구 죽전동","832","0832","0000","벽산타운1단지","59.97","201301","24","21,700","1","1997","용구대로2771번길 80"
"경기도 용인수지구 죽전동","832","0832","0000","벽산타운1단지","59.97","201301","25","23,500","2","1997","용구대로2771번길 80"
"경기도 용인수지구 죽전동","832","0832","0000","벽산타운1단지","59.97","201301","26","25,900","17","1997","용구대로2771번길 80"
"경기도 용인수지구 죽전동","832-1","0832","0001","벽산타운2단지","59.97","201301","5","24,000","18","1997","용구대로2771번길 66"
"경기도 용인수지구 죽전동","832-1","0832","0001","벽산타운2단지","134.95","201301","11","42,000","17","1997","용구대로2771번길 66"
"경기도 용인수지구 죽전동","832-1","0832","0001","벽산타운2단지","84.99","201301","12","32,000","2","1997","용구대로2771번길 66"
"경기도 용인수지구 죽전동","832-1","0832","0001","벽산타운2단지","59.97","201301","26","23,900","14","1997","용구대로2771번길 66"
"경기도 용인수지구 죽전동","941","0941","0000","벽산타운3단지","59.96","201301","11","26,700","3","1997","용구대로2801번길 15"
"경기도 용인수지구 죽전동","941","0941","0000","벽산타운3단지","59.96","201301","23","26,800","2","1997","용구대로2801번길 15"
"경기도 용인수지구 죽전동","941","0941","0000","벽산타운3단지","59.96","201301","27","29,000","11","1997","용구대로2801번길 15"
"경기도 용인수지구 죽전동","855","0855","0000","벽산타운3단지(301동)","84.8","201301","23","32,000","10","1997","용구대로2801번길 16"
"경기도 용인수지구 죽전동","855","0855","0000","벽산타운3단지(301동)","84.8","201301","28","31,800","7","1997","용구대로2801번길 16"
"경기도 용인수지구 죽전동","952","0952","0000","벽산타운4단지","59.96","201301","22","25,050","4","1999","용구대로2801번길 41"
"경기도 용인수지구 죽전동","952","0952","0000","벽산타운4단지","59.96","201301","31","24,000","6","1999","용구대로2801번길 41"
"경기도 용인수지구 죽전동","1216","1216","0000","새터마을모아미래도","59.97","201301","3","30,000","14","2005","대지로 125"
"경기도 용인수지구 죽전동","1216","1216","0000","새터마을모아미래도","59.97","201301","17","28,700","7","2005","대지로 125"
"경기도 용인수지구 죽전동","1216","1216","0000","새터마을모아미래도","59.97","201301","21","29,000","14","2005","대지로 125"
"경기도 용인수지구 죽전동","1216","1216","0000","새터마을모아미래도","59.97","201301","22","27,800","4","2005","대지로 125"
"경기도 용인수지구 죽전동","1165","1165","0000","새터마을죽전힐스테이트","84.9959","201301","14","35,000","7","2004","현암로125번길 11"
"경기도 용인수지구 죽전동","1165","1165","0000","새터마을죽전힐스테이트","84.9959","201301","16","35,500","21","2004","현암로125번길 11"
"경기도 용인수지구 죽전동","1165","1165","0000","새터마을죽전힐스테이트","84.9959","201301","17","36,500","23","2004","현암로125번길 11"
"경기도 용인수지구 죽전동","1165","1165","0000","새터마을죽전힐스테이트","84.9959","201301","19","35,100","20","2004","현암로125번길 11"
"경기도 용인수지구 죽전동","1165","1165","0000","새터마을죽전힐스테이트","84.9959","201301","22","37,000","7","2004","현암로125번길 11"
"경기도 용인수지구 죽전동","1165","1165","0000","새터마을죽전힐스테이트","84.9959","201301","30","35,400","20","2004","현암로125번길 11"
"경기도 용인수지구 죽전동","1165","1165","0000","새터마을죽전힐스테이트","84.9959","201301","31","36,900","5","2004","현암로125번길 11"
"경기도 용인수지구 죽전동","1355","1355","0000","성현마을광명샤인빌","59.8372","201301","7","22,000","11","2005","디지털벨리로 3"
"경기도 용인수지구 죽전동","1329","1329","0000","성현마을우미이노스빌","59.9534","201301","29","27,150","10","2004","죽전로 141"
"경기도 용인수지구 죽전동","1329","1329","0000","성현마을우미이노스빌","59.9534","201301","29","27,600","5","2004","죽전로 141"
"경기도 용인수지구 죽전동","1483","1483","0000","죽전 휴먼빌","84.9971","201301","7","39,000","16","2010","대지로 75"
"경기도 용인수지구 죽전동","1483","1483","0000","죽전 휴먼빌","84.9971","201301","25","40,000","17","2010","대지로 75"
"경기도 용인수지구 죽전동","1483","1483","0000","죽전 휴먼빌","84.9914","201301","26","40,900","6","2010","대지로 75"
"경기도 용인수지구 죽전동","883-1","0883","0001","죽전아이뷰","59.865","201301","25","24,000","8","1999","현암로 19"
"경기도 용인수지구 죽전동","883-1","0883","0001","죽전아이뷰","59.865","201301","31","23,800","4","1999","현암로 19"
"경기도 용인수지구 죽전동","1488","1488","0000","죽전역월드메르디앙","147.476","201301","18","60,000","3","2010","달맞이로 13"
"경기도 용인수지구 죽전동","857","0857","0000","한솔노블(109동)","121.034","201301","12","39,700","4","2001","용구대로2753번길 27"
"경기도 용인수지구 죽전동","51-1","0051","0001","현대빌라트3(301동)","168.79","201301","25","32,000","5","1999","죽전로254번길 9"
"경기도 용인수지구 죽전동","89-1","0089","0001","현대아파트","84.99","201301","11","31,000","16","1999","죽전로 246"
"경기도 용인수지구 죽전동","89-1","0089","0001","현대아파트","84.99","201301","29","29,000","13","1999","죽전로 246"
"경기도 용인수지구 죽전동","1003-8","1003","0008","현암마을동성2차","60","201301","12","25,000","3","1999","용구대로 2718"
"경기도 용인수지구 죽전동","1003-8","1003","0008","현암마을동성2차","60","201301","22","23,000","11","1999","용구대로 2718"
"경기도 용인수지구 죽전동","1153","1153","0000","현인마을 이-편한세상2차","84.96","201301","29","40,000","7","2006","탄천상로 29"
"경기도 용인수지구 죽전동","1154","1154","0000","현인마을 이-편한세상3차","84.96","201301","26","43,500","8","2006","탄천상로 30"
"경기도 용인수지구 죽전동","1154","1154","0000","현인마을 이-편한세상3차","84.96","201301","29","42,500","5","2006","탄천상로 30"
"경기도 용인수지구 풍덕천동","694","0694","0000","건영","129.63","201301","28","37,000","6","1995","수풍로23번길 25"
"경기도 용인수지구 풍덕천동","690","0690","0000","동문","101.79","201301","23","31,800","9","1994","수풍로 47"
"경기도 용인수지구 풍덕천동","690","0690","0000","동문","101.79","201301","24","30,000","12","1994","수풍로 47"
"경기도 용인수지구 풍덕천동","504-10","0504","0010","동보3","84.865","201301","15","25,700","13","1999","풍덕천로30번길 2"
"경기도 용인수지구 풍덕천동","691","0691","0000","동부","59.61","201301","14","20,200","13","1995","수지로 325"
"경기도 용인수지구 풍덕천동","691","0691","0000","동부","59.61","201301","17","22,200","15","1995","수지로 325"
"경기도 용인수지구 풍덕천동","664","0664","0000","동아","59.76","201301","30","18,000","13","1994","문인로 59"
"경기도 용인수지구 풍덕천동","692","0692","0000","보원","59.721","201301","17","19,000","4","1994","수풍로 28"
"경기도 용인수지구 풍덕천동","693","0693","0000","삼성1","99.9","201301","5","35,000","16","1994","수풍로 9"
"경기도 용인수지구 풍덕천동","693","0693","0000","삼성1","99.9","201301","12","31,000","3","1994","수풍로 9"
"경기도 용인수지구 풍덕천동","693","0693","0000","삼성1","99.9","201301","22","31,750","2","1994","수풍로 9"
"경기도 용인수지구 풍덕천동","692-1","0692","0001","수지삼성2차","74.1285","201301","30","29,000","14","1995","수풍로 38"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201301","5","21,000","6","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201301","10","19,900","7","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201301","11","21,200","9","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201301","24","19,900","9","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201301","25","18,450","1","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201301","26","19,000","2","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201301","30","20,950","11","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","1028","1028","0000","신정6단지(상록)공무원","84.98","201301","25","32,000","5","2000","풍덕천로 33"
"경기도 용인수지구 풍덕천동","1018","1018","0000","신정마을극동","101.647","201301","21","36,500","16","2000","정평로 75"
"경기도 용인수지구 풍덕천동","1025","1025","0000","신정마을우성","84.9","201301","15","31,200","1","2000","정평로 43"
"경기도 용인수지구 풍덕천동","1025","1025","0000","신정마을우성","84.9","201301","19","33,750","14","2000","정평로 43"
"경기도 용인수지구 풍덕천동","1025","1025","0000","신정마을우성","84.9","201301","21","31,500","12","2000","정평로 43"
"경기도 용인수지구 풍덕천동","1025","1025","0000","신정마을우성","84.9","201301","24","30,500","14","2000","정평로 43"
"경기도 용인수지구 풍덕천동","1025","1025","0000","신정마을우성","84.9","201301","26","31,700","6","2000","정평로 43"
"경기도 용인수지구 풍덕천동","1065","1065","0000","신정마을주공1","59.39","201301","12","24,500","1","2000","풍덕천로 91"
"경기도 용인수지구 풍덕천동","1065","1065","0000","신정마을주공1","59.39","201301","26","28,300","14","2000","풍덕천로 91"
"경기도 용인수지구 풍덕천동","1065","1065","0000","신정마을주공1","59.39","201301","26","25,000","8","2000","풍덕천로 91"
"경기도 용인수지구 풍덕천동","1065","1065","0000","신정마을주공1","59.39","201301","28","26,900","16","2000","풍덕천로 91"
"경기도 용인수지구 풍덕천동","1027","1027","0000","신정마을진흥","84.99","201301","2","30,000","7","1999","풍덕천로 17"
"경기도 용인수지구 풍덕천동","1104","1104","0000","용인수지신정마을9단지","49.26","201301","21","23,000","4","2000","풍덕천로 76"
"경기도 용인수지구 풍덕천동","1167","1167","0000","진산마을삼성5차","84.2102","201301","26","37,000","16","2003","진산로66번길 10"
"경기도 용인수지구 풍덕천동","698-2","0698","0002","한성","59.54","201301","3","22,800","11","1995","문정로 53"
"경기도 용인수지구 풍덕천동","698-2","0698","0002","한성","59.54","201301","18","21,300","3","1995","문정로 53"
"경기도 용인수지구 풍덕천동","698-2","0698","0002","한성","59.54","201301","23","22,500","9","1995","문정로 53"
"경기도 용인수지구 풍덕천동","700-1","0700","0001","현대","60.03","201301","5","21,500","3","1994","수지로342번길 16"
"경기도 용인수지구 풍덕천동","700-1","0700","0001","현대","60.03","201301","5","21,750","3","1994","수지로342번길 16"
"경기도 용인수지구 풍덕천동","700-1","0700","0001","현대","60.03","201301","10","22,800","15","1994","수지로342번길 16"
"경기도 용인수지구 풍덕천동","700-1","0700","0001","현대","84.51","201301","12","28,500","1","1994","수지로342번길 16"
"경기도 용인수지구 풍덕천동","700-1","0700","0001","현대","84.51","201301","17","32,000","7","1994","수지로342번길 16"
"경기도 용인수지구 풍덕천동","700-1","0700","0001","현대","84.51","201301","21","32,000","13","1994","수지로342번길 16"
"경기도 용인수지구 풍덕천동","700-1","0700","0001","현대","84.51","201301","23","30,000","2","1994","수지로342번길 16"
"경기도 용인수지구 풍덕천동","700-1","0700","0001","현대","84.51","201301","26","31,800","8","1994","수지로342번길 16"
"경기도 용인수지구 풍덕천동","1112","1112","0000","현대성우8차","59.99","201301","9","23,900","2","1999","풍덕천로 52"
"경기도 용인수지구 풍덕천동","1112","1112","0000","현대성우8차","59.99","201301","17","25,300","11","1999","풍덕천로 52"
"경기도 용인수지구 풍덕천동","1112","1112","0000","현대성우8차","59.99","201301","19","25,000","19","1999","풍덕천로 52"
"경기도 용인수지구 풍덕천동","1112","1112","0000","현대성우8차","59.99","201301","26","24,500","18","1999","풍덕천로 52"
"경기도 용인처인구 고림동","820-141","0820","0141","그랜드맨션(2동)","84.86","201301","8","13,300","1","1997","금어로 93"
"경기도 용인처인구 고림동","820-141","0820","0141","그랜드맨션(2동)","140.08","201301","10","25,000","5","1997","금어로 93"
"경기도 용인처인구 고림동","1002","1002","0000","예원마을코아루","59.88","201301","15","13,500","6","2004","한터로275번길 40"
"경기도 용인처인구 고림동","997","0997","0000","예진마을","59.5627","201301","17","14,400","8","2003","한터로152번길 62"
"경기도 용인처인구 고림동","997","0997","0000","예진마을","83.8066","201301","19","17,800","3","2003","한터로152번길 62"
"경기도 용인처인구 고림동","997","0997","0000","예진마을","83.8066","201301","26","17,500","3","2003","한터로152번길 62"
"경기도 용인처인구 고림동","997","0997","0000","예진마을","59.5627","201301","31","14,600","11","2003","한터로152번길 62"
"경기도 용인처인구 고림동","995","0995","0000","예진마을인정피렌체","84.9801","201301","13","18,300","5","2001","한터로152번길 15"
"경기도 용인처인구 고림동","411-1","0411","0001","이삭","84.87","201301","16","16,000","17","1998","경안천로256번길 47-14"
"경기도 용인처인구 김량장동","4-2","0004","0002","현대아파트","59.985","201301","5","14,600","2","1995","백옥대로1068번길 12"
"경기도 용인처인구 김량장동","4-2","0004","0002","현대아파트","59.985","201301","9","15,000","15","1995","백옥대로1068번길 12"
"경기도 용인처인구 김량장동","4-2","0004","0002","현대아파트","84.36","201301","24","19,221","3","1995","백옥대로1068번길 12"
"경기도 용인처인구 김량장동","4-2","0004","0002","현대아파트","59.985","201301","30","15,350","21","1995","백옥대로1068번길 12"
"경기도 용인처인구 마평동","605-1","0605","0001","라이프","84.99","201301","4","15,000","10","1993","동부로 7"
"경기도 용인처인구 마평동","923","0923","0000","용인두보","84.68","201301","8","19,300","14","1999","금령로173번길 14"
"경기도 용인처인구 마평동","923","0923","0000","용인두보","84.68","201301","19","18,500","6","1999","금령로173번길 14"
"경기도 용인처인구 마평동","957","0957","0000","푸른마을용인자이","84.915","201301","17","24,500","11","2006","금학로 520"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","118.383","201301","3","40,800","10","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.981","201301","3","29,990","3","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.983","201301","15","29,490","5","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.983","201301","16","29,990","8","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.983","201301","17","29,690","7","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.981","201301","19","29,990","4","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.981","201301","21","25,000","15","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.983","201301","21","29,990","9","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.983","201301","22","29,990","4","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.983","201301","22","29,690","16","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.983","201301","23","29,290","11","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.981","201301","26","29,990","10","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.981","201301","26","29,990","5","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","948","0948","0000","용인 모현 스위첸","84.981","201301","29","29,990","13","2012","외대로54번길 12"
"경기도 용인처인구 모현읍 왕산리","464-2","0464","0002","풍산마을햇빛","84.23","201301","28","16,700","22","2000","백옥대로2332번길 21-8"
"경기도 용인처인구 모현읍 일산리","669","0669","0000","신안인스빌1단지","71.8","201301","12","18,400","3","2004","문현로 326"
"경기도 용인처인구 모현읍 일산리","671","0671","0000","신안인스빌2단지","84.92","201301","15","22,300","13","2004","문현로 326"
"경기도 용인처인구 모현읍 일산리","671","0671","0000","신안인스빌2단지","84.92","201301","19","20,000","6","2004","문현로 326"
"경기도 용인처인구 삼가동","551","0551","0000","늘푸른오스카빌2단지","84.93","201301","10","23,000","12","2004","중부대로1158번길 12"
"경기도 용인처인구 삼가동","551","0551","0000","늘푸른오스카빌2단지","84.93","201301","24","20,250","1","2004","중부대로1158번길 12"
"경기도 용인처인구 삼가동","265","0265","0000","진우","59.96","201301","30","14,700","14","1999","중부대로 1144"
"경기도 용인처인구 삼가동","117","0117","0000","풍림","59.81","201301","16","14,700","7","1998","삼가로 28"
"경기도 용인처인구 양지면 양지리","594-3","0594","0003","양지","62.46","201301","8","7,500","5","1987","양지로143번길 7"
"경기도 용인처인구 양지면 양지리","907","0907","0000","양지마을신원아침도시","84.992","201301","7","22,900","15","2007","교동로 1"
"경기도 용인처인구 역북동","438-1","0438","0001","삼아","45.745","201301","21","9,200","5","1987","중부대로1313번길 20-15"
"경기도 용인처인구 역북동","412-2","0412","0002","조양맨션(2,3동)","75.28","201301","11","9,800","5","1989","관전로 257"
"경기도 용인처인구 유방동","1007-50","1007","0050","인정프린스2","59.4","201301","7","12,900","10","1995","경안천로 378"
"경기도 용인처인구 유방동","1007-50","1007","0050","인정프린스2","84.87","201301","20","17,500","12","1995","경안천로 378"
"경기도 용인처인구 유방동","1007-51","1007","0051","인정프린스3","60","201301","15","14,300","16","1996","경안천로 368"
"경기도 용인처인구 유방동","1007-51","1007","0051","인정프린스3","60","201301","26","13,900","5","1996","경안천로 368"
"경기도 용인처인구 유방동","1007-51","1007","0051","인정프린스3","60","201301","28","13,000","17","1996","경안천로 368"
"경기도 용인처인구 이동읍 천리","56-4","0056","0004","라이프타워","84.96","201301","25","10,500","17","1995","이원로 101"
"경기도 용인처인구 이동읍 천리","1119","1119","0000","샘골마을풍성신미주1단지","84.8832","201301","12","17,000","9","2005","백옥대로621번길 11"
"경기도 용인처인구 이동읍 천리","1119","1119","0000","샘골마을풍성신미주1단지","84.8832","201301","24","17,700","1","2005","백옥대로621번길 11"
"경기도 용인처인구 포곡읍 둔전리","447","0447","0000","금전마을계룡리슈빌","84.992","201301","15","22,800","1","2006","둔전로 15"
"경기도 용인처인구 포곡읍 둔전리","447","0447","0000","금전마을계룡리슈빌","84.992","201301","29","25,500","14","2006","둔전로 15"
