"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20170201 ~ 20170228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","17,992","16","201702","23","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","18,142","22","201702","24","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","18,092","25","201702","28","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,181","16","201702","1","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","24,561","13","201702","8","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,432","13","201702","13","입"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","25,021","12","201702","22","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,432","20","201702","23","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","24,981","17","201702","24","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","84.9925","22,431","2","201702","7","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","74.9974","20,605","18","201702","28","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.7297","20,850","14","201702","13","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","111.7756","33,490","7","201702","1","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,580","9","201702","1","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","111.7756","33,490","10","201702","1","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,280","9","201702","2","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","75.5869","22,480","11","201702","3","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","26,780","14","201702","3","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","26,780","20","201702","6","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,530","13","201702","20","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","26,730","15","201702","24","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.9445","15,788","15","201702","25","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","18","201702","13","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","17,210","31","201702","3","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","21,175","22","201702","15","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","23,435","11","201702","23","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","19,710","19","201702","15","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.7148","19,710","17","201702","16","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","28,030","16","201702","11","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3218","26,790","22","201702","16","분"
"강원도 속초시 교동","898","주공2","39.99","2,065","3","201702","7","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","27,250","18","201702","4","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","74.6496","23,900","14","201702","13","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9451","26,720","10","201702","18","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","114.7859","35,550","3","201702","21","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9439","26,990","12","201702","24","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,130","8","201702","1","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,363","16","201702","4","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,310","20","201702","10","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,609","18","201702","10","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","31,098","22","201702","12","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,613","16","201702","13","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","29,563","26","201702","16","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","29,313","25","201702","16","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,610","13","201702","16","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,213","13","201702","23","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,789","23","201702","27","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,540","14","201702","11","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,890","13","201702","11","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","18,960","9","201702","13","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,040","4","201702","14","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,590","12","201702","18","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,990","15","201702","21","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","79.4635","25,290","7","201702","28","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","74.99","25,880","14","201702","6","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,680","15","201702","7","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","25,060","2","201702","8","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","27,590","20","201702","9","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","19,810","12","201702","10","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,830","15","201702","10","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,550","15","201702","11","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","120.09","37,210","18","201702","13","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,070","7","201702","15","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,320","9","201702","16","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","27,260","12","201702","16","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","26,500","16","201702","16","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","27,930","23","201702","20","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,070","10","201702","23","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,270","7","201702","25","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","29,799","6","201702","18","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,645","19","201702","10","분"
"강원도 양양군 양양읍 서문리","419","양양코아루","73.8029","17,900","15","201702","23","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.9688","22,940","15","201702","6","분"
"강원도 영월군 영월읍 하송리","26","영월대림다미아","59.9208","15,690","8","201702","13","분"
"강원도 원주시 단계동","1215","봉화산벨라시티","84.9883","25,440","9","201702","4","분"
"강원도 원주시 단계동","1215","봉화산벨라시티","84.9883","27,190","19","201702","21","분"
"강원도 원주시 단계동","1215","봉화산벨라시티","74.6711","23,223","19","201702","23","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9841","20,680","24","201702","2","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,990","10","201702","3","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","20,910","24","201702","20","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","21,080","22","201702","21","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","19,350","18","201702","22","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,440","17","201702","4","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,540","23","201702","4","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,430","11","201702","10","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","26,650","21","201702","13","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,590","28","201702","13","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,160","9","201702","13","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.812","20,160","6","201702","16","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,300","17","201702","19","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","21,329","11","201702","21","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,890","17","201702","21","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,210","10","201702","23","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.812","20,160","5","201702","25","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,150","16","201702","27","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.9035","27,730","17","201702","13","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9376","20,450","7","201702","15","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","13","201702","7","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","9","201702","7","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","15","201702","12","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.694","20,895","5","201702","14","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.694","20,995","14","201702","14","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,778","10","201702","27","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,678","6","201702","28","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","14","201702","28","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","11","201702","28","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","14","201702","28","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","14","201702","28","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,540","16","201702","8","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,840","7","201702","8","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","20,430","2","201702","10","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,790","11","201702","16","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,880","8","201702","20","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,730","8","201702","21","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,830","8","201702","21","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,210","12","201702","21","분"
"강원도 원주시 반곡동","1964-7","반곡모아엘가","84.9294","24,660","8","201702","7","분"
"강원도 원주시 반곡동","1964-7","반곡모아엘가","84.9294","24,960","12","201702","9","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9907","25,930","13","201702","8","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9875","25,930","5","201702","8","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","105.1711","30,130","5","201702","8","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","105.1711","28,880","12","201702","9","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9907","25,880","5","201702","10","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9875","24,830","12","201702","14","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9875","24,730","12","201702","14","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9907","25,130","12","201702","15","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9937","25,230","17","201702","21","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9875","25,130","19","201702","23","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,450","29","201702","24","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","26,990","20","201702","27","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","16,790","2","201702","9","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,470","10","201702","16","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,665","18","201702","21","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,615","24","201702","21","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,270","19","201702","28","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,630","9","201702","1","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","23,920","9","201702","10","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,280","11","201702","13","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,400","3","201702","14","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","13","201702","21","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","19","201702","21","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,910","9","201702","22","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","22","201702","22","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,740","4","201702","23","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,080","15","201702","26","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","21","201702","27","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","19","201702","28","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,330","13","201702","2","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,400","13","201702","6","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,080","14","201702","7","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","95.7086","26,390","7","201702","7","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","95.7086","25,880","3","201702","13","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,280","15","201702","13","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,350","29","201702","13","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,080","17","201702","14","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,010","7","201702","20","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,350","16","201702","20","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,060","8","201702","20","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,280","10","201702","21","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,400","24","201702","21","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","26,640","11","201702","22","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","17,400","3","201702","23","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,330","11","201702","23","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,150","11","201702","23","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","23,930","7","201702","23","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","25,207","16","201702","24","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,330","12","201702","27","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,350","23","201702","27","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","15,990","1","201702","4","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","18,380","8","201702","7","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","19,160","20","201702","13","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,560","10","201702","13","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,200","15","201702","13","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,220","26","201702","15","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,780","8","201702","16","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,200","30","201702","18","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,950","4","201702","20","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,830","9","201702","21","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","18,830","19","201702","23","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","19,060","23","201702","28","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","18,050","14","201702","1","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.6962","23,930","17","201702","8","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,890","5","201702","8","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,450","4","201702","10","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,890","10","201702","14","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","21,910","1","201702","14","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","24,310","22","201702","14","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","23,910","12","201702","15","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","23,910","17","201702","15","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","24,010","11","201702","15","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","23,910","10","201702","15","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,890","11","201702","15","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,890","16","201702","15","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.6962","23,300","4","201702","16","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,890","10","201702","16","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.6962","23,810","18","201702","17","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","113.999","33,700","27","201702","1","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","113.999","33,700","24","201702","2","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","113.999","33,500","9","201702","7","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","113.999","33,600","27","201702","14","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","59.9473","17,650","17","201702","14","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","113.999","33,750","20","201702","14","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","113.999","33,700","17","201702","15","분"
