"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20191001 ~ 20191031"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","84.2785","31,912","36","201910","2","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","84.2785","31,090","20","201910","4","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","109.791","39,903","5","201910","9","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","84.2785","31,365","12","201910","10","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","84.2785","27,093","1","201910","12","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","96.3359","34,343","7","201910","12","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","84.2785","31,332","24","201910","16","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","109.791","45,029","19","201910","17","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","96.3359","35,314","20","201910","19","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","84.2785","30,413","5","201910","25","분"
"강원도 강릉시 유천동","BL-S-1","강릉유천 S-1 유승한내들 더퍼스트","84.3187","33,230","38","201910","26","분"
"강원도 강릉시 유천동","418-5","강릉유천 더 테라스 아리스타","84.7242","35,334","2","201910","7","분"
"강원도 강릉시 주문진읍 교항리","260-5","주문진 벽산블루밍 오션힐스","59.9493","21,360","11","201910","1","분"
"강원도 강릉시 주문진읍 교항리","260-5","주문진 벽산블루밍 오션힐스","84.8788","26,960","8","201910","21","분"
"강원도 강릉시 주문진읍 교항리","260-5","주문진 벽산블루밍 오션힐스","59.9493","21,360","14","201910","21","분"
"강원도 강릉시 주문진읍 교항리","260-5","주문진 벽산블루밍 오션힐스","59.9493","21,360","13","201910","21","분"
"강원도 강릉시 주문진읍 교항리","260-5","주문진 벽산블루밍 오션힐스","84.982","27,570","13","201910","21","분"
"강원도 강릉시 주문진읍 주문리","1056-1","주문진 삼부 르네상스","75.271","25,770","15","201910","11","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","81.4465","27,256","16","201910","24","분"
"강원도 고성군 토성면 천진리","184-11","강원고성천진 한신더휴 오션프레스티지","84.9721","27,684","25","201910","11","분"
"강원도 고성군 토성면 천진리","184-11","강원고성천진 한신더휴 오션프레스티지","84.9721","27,534","18","201910","23","분"
"강원도 동해시 발한동","802","동해KD아람채","84.9369","23,400","8","201910","8","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,320","11","201910","11","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","18,900","8","201910","15","분"
"강원도 동해시 천곡동","788","이안 동해 센트럴","84.9605","30,335","15","201910","29","입"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,485","24","201910","20","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","29,984","26","201910","29","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","40,378","18","201910","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","43,658","27","201910","22","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,158","20","201910","28","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","40,746","23","201910","30","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,100","26","201910","23","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","27,950","19","201910","4","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,050","18","201910","4","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","27,850","16","201910","4","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,380","13","201910","7","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,160","24","201910","5","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,360","22","201910","22","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","29,440","26","201910","31","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,540","22","201910","1","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,514","21","201910","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","26,700","1","201910","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,340","28","201910","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","33,520","24","201910","15","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,840","21","201910","15","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,434","15","201910","17","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,130","19","201910","24","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,153","15","201910","25","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","32,550","21","201910","26","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,530","12","201910","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,430","17","201910","30","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,580","17","201910","30","분"
"강원도 속초시 조양동","1582","효성해링턴플레이스","120.09","36,540","9","201910","10","분"
"강원도 속초시 조양동","1582","효성해링턴플레이스","59.98","17,530","1","201910","11","분"
"강원도 속초시 조양동","1582","효성해링턴플레이스","84.99","25,835","21","201910","11","분"
"강원도 속초시 조양동","1582","효성해링턴플레이스","84.99","28,030","23","201910","11","분"
"강원도 속초시 조양동","1582","효성해링턴플레이스","59.98","21,380","17","201910","14","분"
"강원도 속초시 조양동","1582","효성해링턴플레이스","84.99","25,990","13","201910","22","분"
"강원도 속초시 조양동","1582","효성해링턴플레이스","84.98","26,850","18","201910","28","분"
"강원도 속초시 조양동","1582","효성해링턴플레이스","84.98","25,820","7","201910","28","분"
"강원도 속초시 조양동","1582","효성해링턴플레이스","59.98","20,630","14","201910","31","분"
"강원도 양양군 강현면 강선리","987","양양우미린디오션","84.98","21,980","3","201910","8","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9905","28,973","7","201910","22","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9905","29,473","17","201910","22","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","59.9678","26,681","11","201910","12","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","84.7394","35,925","17","201910","13","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","84.7015","38,520","11","201910","15","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","101.6029","44,621","17","201910","27","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","84.7015","38,200","9","201910","29","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","25,888","3","201910","14","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.86","26,309","12","201910","15","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.86","26,309","10","201910","15","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.86","26,309","8","201910","23","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","26,393","5","201910","23","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.86","26,309","10","201910","25","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","33,240","12","201910","1","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","128.8894","42,760","10","201910","4","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.8623","32,574","4","201910","4","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.8623","37,200","11","201910","4","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","33,240","17","201910","6","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","35,384","13","201910","17","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","32,740","13","201910","19","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.7602","34,544","9","201910","22","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","32,240","4","201910","24","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","105.8675","33,240","8","201910","15","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","105.8675","33,040","20","201910","15","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","115.7602","36,674","13","201910","18","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","115.8623","37,774","16","201910","18","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","128.8894","38,250","3","201910","18","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","115.8623","36,044","18","201910","20","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","105.8675","33,484","19","201910","21","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","115.7602","36,300","11","201910","22","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","115.8623","36,100","18","201910","22","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","105.8675","33,740","9","201910","23","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","128.8894","36,260","1","201910","24","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","105.8675","35,240","12","201910","27","분"
"강원도 원주시 반곡동","1812-1","중흥에스클래스","115.8623","32,900","1","201910","28","분"
"강원도 원주시 일산동","365","두진하트리움시티","84.9259","26,220","15","201910","2","분"
"강원도 원주시 일산동","365","두진하트리움시티","59.9804","18,590","5","201910","7","분"
"강원도 원주시 지정면","1464","호반베르디움 더리버","84.9035","22,550","18","201910","1","분"
"강원도 원주시 지정면","1464","호반베르디움 더리버","84.9035","20,200","1","201910","17","분"
"강원도 원주시 지정면","1464","호반베르디움 더리버","84.9035","21,000","4","201910","24","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","24,250","26","201910","7","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","21,750","3","201910","7","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","23,400","2","201910","1","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","18,590","13","201910","1","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","25,900","13","201910","2","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","25,850","10","201910","5","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9861","27,060","17","201910","5","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9799","24,000","3","201910","7","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9799","26,200","22","201910","7","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","111.4451","34,000","5","201910","7","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,200","20","201910","8","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9861","23,700","2","201910","10","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","18,290","8","201910","10","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,000","21","201910","11","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9799","24,600","15","201910","11","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","25,850","12","201910","11","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9799","24,700","21","201910","13","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9861","26,600","21","201910","16","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,100","10","201910","16","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","18,490","18","201910","16","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,520","11","201910","17","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9799","26,100","20","201910","20","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9861","23,100","1","201910","21","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9799","25,870","9","201910","21","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","22,120","2","201910","22","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","16,290","2","201910","23","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","18,590","15","201910","24","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","21,200","1","201910","24","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","25,750","12","201910","26","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,100","19","201910","26","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","15,790","1","201910","28","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,650","24","201910","28","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,100","8","201910","29","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","18,680","10","201910","29","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","26,350","10","201910","1","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","18,340","8","201910","2","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","111.4451","34,740","8","201910","2","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","21,850","1","201910","2","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","23,450","7","201910","7","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","24,650","4","201910","8","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9872","19,950","14","201910","8","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9861","26,750","11","201910","10","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","18,390","8","201910","14","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","26,820","23","201910","15","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","24,000","3","201910","15","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","111.4451","36,290","22","201910","15","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","26,120","21","201910","16","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","111.4451","33,900","2","201910","18","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","26,140","7","201910","19","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","111.4451","32,570","2","201910","19","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9799","25,600","4","201910","20","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9799","26,700","7","201910","20","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","18,390","9","201910","21","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","111.4451","34,200","18","201910","21","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","25,740","11","201910","21","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","17,490","3","201910","23","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","18,290","6","201910","24","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","111.4451","35,000","7","201910","26","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","23,800","11","201910","26","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9872","20,250","19","201910","28","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","111.4451","35,290","14","201910","28","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9861","26,990","19","201910","30","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9863","23,850","25","201910","1","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9863","22,850","14","201910","1","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9698","22,890","24","201910","5","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9863","22,195","29","201910","8","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","59.9833","16,940","26","201910","9","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","59.9833","17,673","4","201910","11","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9698","23,790","24","201910","12","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9698","23,890","16","201910","14","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9863","22,550","26","201910","14","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","59.9833","17,290","10","201910","18","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9863","20,550","1","201910","20","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9863","22,850","10","201910","22","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","59.9833","16,390","6","201910","23","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9698","22,990","15","201910","26","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9698","22,890","13","201910","26","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","59.9833","15,190","1","201910","28","분"
"강원도 원주시 지정면 가곡리","BL-2-1","원주기업도시2-1 EG the1 2차","59.8886","16,400","1","201910","6","분"
"강원도 원주시 지정면 가곡리","BL-2-1","원주기업도시2-1 EG the1 2차","59.9924","17,290","15","201910","29","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","59.9833","16,790","9","201910","2","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","59.9833","17,090","9","201910","4","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","59.9833","16,790","21","201910","9","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","84.9863","23,850","6","201910","11","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","84.9698","23,990","21","201910","12","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","59.9833","15,890","4","201910","14","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","84.9863","23,850","8","201910","14","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","59.9833","15,890","1","201910","15","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","59.9833","17,790","10","201910","16","분"
