"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20171201 ~ 20171231"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 강릉시 송정동","산103","강릉 아이파크","84.93","29,310","14","201712","26","분"
"강원도 강릉시 송정동","산103","강릉 아이파크","84.99","27,600","4","201712","27","분"
"강원도 강릉시 송정동","산103","강릉 아이파크","84.93","28,500","9","201712","27","분"
"강원도 강릉시 송정동","산103","강릉 아이파크","84.93","28,400","7","201712","28","분"
"강원도 강릉시 송정동","산103","강릉 아이파크","84.93","28,350","14","201712","28","분"
"강원도 강릉시 송정동","산103","강릉 아이파크","84.93","29,260","5","201712","28","분"
"강원도 강릉시 송정동","산103","강릉 아이파크","84.93","28,350","7","201712","29","분"
"강원도 강릉시 송정동","산103","강릉 아이파크","84.93","28,460","4","201712","29","분"
"강원도 강릉시 송정동","산103","강릉 아이파크","84.93","28,400","9","201712","29","분"
"강원도 강릉시 입암동","545-2","입암동 강변 코아루 오투리움","79.191","21,907","2","201712","14","분"
"강원도 강릉시 주문진읍 주문리","329-19","강릉 주문진 풍림아이원 하버뷰","65.67","19,170","16","201712","7","분"
"강원도 강릉시 주문진읍 주문리","329-19","강릉 주문진 풍림아이원 하버뷰","59.76","16,790","6","201712","13","분"
"강원도 강릉시 주문진읍 주문리","329-19","강릉 주문진 풍림아이원 하버뷰","74.67","20,883","8","201712","27","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","17,692","16","201712","4","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","19,692","12","201712","8","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","19,932","14","201712","15","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","19,692","5","201712","18","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","18,412","3","201712","24","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","19,292","6","201712","28","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.95","18,891","6","201712","28","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,347","18","201712","4","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,247","18","201712","9","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,061","6","201712","12","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,381","20","201712","18","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","24,361","10","201712","19","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,181","18","201712","29","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","74.9974","20,231","10","201712","13","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","59.9893","16,818","14","201712","14","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","84.9925","22,431","4","201712","21","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","84.9925","22,731","5","201712","26","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.7297","22,735","24","201712","7","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.7297","20,450","18","201712","8","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,280","2","201712","28","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,530","11","201712","29","분"
"강원도 동해시 발한동","499-1","동해 KD아람채","72.9337","21,480","13","201712","7","분"
"강원도 동해시 발한동","499-1","동해 KD아람채","84.9369","23,400","9","201712","7","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","68.7256","17,499","20","201712","21","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,580","12","201712","1","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","24,800","7","201712","21","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,630","11","201712","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.4598","24,580","11","201712","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","19,600","3","201712","19","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,380","14","201712","24","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.5123","20,430","7","201712","1","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","23,050","10","201712","26","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","21,320","33","201712","27","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","23,050","18","201712","27","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","23,550","11","201712","28","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","18,290","2","201712","6","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.7148","19,710","8","201712","6","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.7148","19,710","10","201712","6","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","19","201712","6","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","17","201712","13","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","14","201712","13","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","12","201712","15","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.9811","22,830","20","201712","15","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.869","22,830","7","201712","15","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","19,710","8","201712","18","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","19,710","11","201712","20","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.869","22,830","8","201712","20","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","19","201712","20","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.869","22,830","8","201712","27","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","15,510","3","201712","28","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","6","201712","28","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3218","27,240","9","201712","4","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","26,690","7","201712","6","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","27,790","8","201712","8","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.9567","33,596","26","201712","1","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","29,389","18","201712","1","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,484","26","201712","1","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","34,495","25","201712","1","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","37,101","32","201712","1","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","36,448","23","201712","2","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","37,367","28","201712","2","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,984","27","201712","5","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","29,439","18","201712","5","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","32,952","32","201712","7","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,702","25","201712","7","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","33,047","31","201712","9","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","32,485","29","201712","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","37,086","34","201712","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","32,127","29","201712","12","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,800","34","201712","12","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,850","18","201712","12","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,202","24","201712","14","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,003","27","201712","14","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,303","28","201712","22","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","34,803","28","201712","22","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","29,439","19","201712","22","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","36,503","28","201712","22","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","31,798","10","201712","23","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","38,345","33","201712","23","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,139","16","201712","24","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,485","24","201712","26","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","33,205","33","201712","26","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,666","20","201712","28","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","34,985","21","201712","29","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,895","27","201712","29","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","36,123","34","201712","29","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","32,410","32","201712","29","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,734","28","201712","29","분"
"강원도 속초시 동명동","596","e편한세상 영랑호","84.9147","29,690","11","201712","4","분"
"강원도 속초시 동명동","596","e편한세상 영랑호","84.9147","31,925","21","201712","5","분"
"강원도 속초시 동명동","596","e편한세상 영랑호","84.9439","26,190","11","201712","5","분"
"강원도 속초시 동명동","596","e편한세상 영랑호","84.9147","30,850","16","201712","6","분"
"강원도 속초시 동명동","596","e편한세상 영랑호","84.9147","29,130","13","201712","12","분"
"강원도 속초시 동명동","596","e편한세상 영랑호","114.7859","48,440","27","201712","24","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","29,999","24","201712","9","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,734","7","201712","12","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,191","11","201712","19","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,813","13","201712","19","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,024","7","201712","20","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","19,460","3","201712","6","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,350","19","201712","13","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,320","14","201712","17","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,870","9","201712","19","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,080","15","201712","19","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,050","11","201712","1","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,250","16","201712","2","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,750","19","201712","4","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,660","21","201712","9","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","28,110","29","201712","11","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,660","24","201712","13","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,050","14","201712","14","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","27,160","25","201712","15","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","29,840","27","201712","15","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","27,060","25","201712","18","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,750","20","201712","19","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,450","19","201712","19","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,250","18","201712","19","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,150","16","201712","19","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,660","24","201712","20","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","29,260","24","201712","20","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,760","22","201712","20","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","29,340","27","201712","26","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,950","14","201712","26","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","26,480","13","201712","26","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,950","17","201712","26","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,520","7","201712","26","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,100","18","201712","26","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,200","16","201712","29","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","26,780","16","201712","29","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","27,060","23","201712","29","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","26,780","16","201712","29","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","27,160","21","201712","30","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,060","10","201712","1","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","29,300","28","201712","1","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,850","8","201712","1","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","26,640","5","201712","1","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,530","10","201712","2","입"
"강원도 속초시 조양동","663-1","속초자이","84.9314","33,140","26","201712","2","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,810","11","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,130","17","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,020","4","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,010","14","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,130","24","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,350","9","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,680","11","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,730","24","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","29,350","3","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,330","7","201712","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","29,200","3","201712","5","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,830","13","201712","5","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,260","10","201712","6","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,040","17","201712","6","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,930","8","201712","6","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","24,040","8","201712","7","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,730","15","201712","7","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,550","21","201712","8","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,110","11","201712","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,030","27","201712","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,430","13","201712","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,440","20","201712","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,030","26","201712","9","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,380","21","201712","9","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","29,720","5","201712","9","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,640","16","201712","9","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","23,720","7","201712","9","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,530","13","201712","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","30,830","8","201712","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,230","28","201712","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","32,420","15","201712","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,540","21","201712","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,840","23","201712","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,330","7","201712","11","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,810","27","201712","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","33,420","23","201712","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,730","22","201712","12","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,070","8","201712","12","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,130","27","201712","12","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,980","16","201712","12","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,350","9","201712","13","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,030","29","201712","13","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","29,140","24","201712","13","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,210","14","201712","13","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,740","19","201712","13","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,740","19","201712","13","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,450","5","201712","13","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,830","8","201712","14","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","23,970","14","201712","14","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,130","23","201712","14","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,580","15","201712","14","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,170","9","201712","14","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,790","12","201712","14","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","23,670","11","201712","15","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,030","10","201712","15","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,880","17","201712","15","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,560","12","201712","15","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","19,950","1","201712","15","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,130","16","201712","15","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","22,920","6","201712","15","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,630","10","201712","15","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,150","8","201712","15","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,630","11","201712","16","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,260","6","201712","16","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,190","12","201712","18","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,880","17","201712","18","입"
"강원도 속초시 조양동","663-1","속초자이","84.9314","30,730","8","201712","18","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","24,070","10","201712","18","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","27,840","1","201712","18","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","30,730","6","201712","20","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,310","13","201712","20","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","26,980","6","201712","20","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","27,840","1","201712","20","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,330","29","201712","20","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,430","21","201712","20","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,640","24","201712","20","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,450","8","201712","21","분"
"강원도 속초시 조양동","663-1","속초자이","82.9791","26,960","2","201712","21","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,380","16","201712","22","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","32,520","17","201712","22","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,330","6","201712","22","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,190","5","201712","22","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,630","23","201712","22","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,350","9","201712","22","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,740","15","201712","26","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,500","23","201712","26","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","31,720","11","201712","27","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,510","14","201712","28","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,850","8","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,660","14","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,380","19","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,230","10","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","29,710","4","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,650","8","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,300","17","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,230","10","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,630","12","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,940","22","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,730","26","201712","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,530","7","201712","30","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","31,720","13","201712","31","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.82","26,683","2","201712","1","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.82","33,789","8","201712","2","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.82","37,083","28","201712","3","분"
"강원도 속초시 청호동","433-3","속초 아이파크","105.78","53,610","27","201712","4","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.82","32,345","15","201712","5","분"
"강원도 속초시 청호동","433-3","속초 아이파크","105.78","46,691","21","201712","11","분"
"강원도 속초시 청호동","433-3","속초 아이파크","75.97","23,863","1","201712","12","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.82","34,049","15","201712","20","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","32,350","8","201712","21","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","25,449","21","201712","21","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","24,611","13","201712","27","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.3525","17,645","18","201712","6","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,174","7","201712","20","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","78.0584","26,900","28","201712","1","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","78.0584","26,950","25","201712","8","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","84.9283","25,400","22","201712","10","분"
