"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180801 ~ 20180831"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","27,079","18","201808","3","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,979","14","201808","4","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","84.77","28,424","25","201808","6","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","22,265","2","201808","6","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","84.77","27,124","23","201808","6","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,829","25","201808","6","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","84.77","27,924","15","201808","7","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","84.77","27,324","23","201808","8","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","24,079","11","201808","8","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","24,079","20","201808","9","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,579","8","201808","10","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","24,879","11","201808","14","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,929","12","201808","14","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","24,879","20","201808","14","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","84.77","27,124","16","201808","14","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","22,365","2","201808","15","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,879","21","201808","16","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","84.77","27,224","12","201808","18","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,979","20","201808","20","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,779","19","201808","20","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,579","5","201808","21","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","22,887","4","201808","21","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","22,887","4","201808","22","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","24,579","7","201808","22","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","24,079","25","201808","22","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,879","6","201808","22","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","84.77","26,924","12","201808","23","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","25,078","10","201808","25","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","24,579","22","201808","27","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","84.77","26,182","25","201808","27","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,579","7","201808","28","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","84.77","26,924","21","201808","28","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,579","19","201808","28","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","24,379","19","201808","29","분"
"강원도 강릉시 유천동","BL-B-2","강릉유천B-2블록 공공분양","74.88","23,829","17","201808","29","분"
"강원도 강릉시 유천동","778","엘에이치선수촌8단지","74.88","24,179","7","201808","1","분"
"강원도 강릉시 입암동","545-2","입암동 강변 코아루 오투리움","59.979","18,477","5","201808","3","분"
"강원도 강릉시 입암동","545-2","입암동 강변 코아루 오투리움","79.191","23,589","11","201808","11","분"
"강원도 강릉시 입암동","545-2","입암동 강변 코아루 오투리움","79.191","23,589","9","201808","27","분"
"강원도 강릉시 주문진읍 주문리","329-19","강릉 주문진 풍림아이원 하버뷰","59.45","17,110","10","201808","3","분"
"강원도 강릉시 주문진읍 주문리","329-19","강릉 주문진 풍림아이원 하버뷰","74.67","21,430","19","201808","17","분"
"강원도 강릉시 주문진읍 주문리","329-19","강릉 주문진 풍림아이원 하버뷰","59.76","17,120","7","201808","30","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","17,932","17","201808","1","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","17,692","6","201808","1","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","20,042","5","201808","4","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","19,692","17","201808","8","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","18,082","4","201808","8","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","20,532","17","201808","8","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","18,592","8","201808","8","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","17,942","11","201808","11","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","20,242","5","201808","13","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","17,112","3","201808","14","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","18,692","24","201808","15","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","20,532","16","201808","16","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","18,432","7","201808","17","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","17,992","9","201808","21","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","19,132","11","201808","21","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","19,772","3","201808","25","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","20,692","11","201808","25","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","19,442","4","201808","27","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","20,632","7","201808","27","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","18,892","12","201808","28","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","19,192","15","201808","29","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,081","6","201808","10","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","24,727","14","201808","13","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,133","20","201808","20","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","24,727","13","201808","21","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,581","18","201808","22","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","24,761","13","201808","22","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,731","17","201808","25","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","74.9985","21,246","6","201808","1","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","74.9974","20,505","2","201808","2","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","74.9985","22,253","12","201808","8","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","84.9925","22,431","13","201808","13","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","84.98","26,100","13","201808","7","분"
"강원도 동해시 발한동","499-1","동해 KD아람채","70.8766","18,280","1","201808","14","분"
"강원도 동해시 발한동","801","현대비에스앤씨 현대썬앤빌 동해파크힐","59.8993","17,700","14","201808","9","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","17,700","6","201808","21","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,700","13","201808","8","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,450","13","201808","20","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.4598","24,630","15","201808","6","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,620","21","201808","14","분"
"강원도 삼척시 교동","793","e편한세상삼척교동","59.8769","16,185","11","201808","10","분"
"강원도 삼척시 교동","793","e편한세상삼척교동","74.7748","20,500","11","201808","22","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3218","27,890","19","201808","6","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","27,820","16","201808","7","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","27,290","14","201808","7","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3218","29,190","25","201808","9","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","27,890","17","201808","14","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","27,390","20","201808","23","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","26,990","13","201808","24","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,213","16","201808","17","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,600","33","201808","23","분"
"강원도 속초시 교동","1030","속초교동시티프라디움","84.3403","30,340","24","201808","3","분"
"강원도 속초시 교동","1030","속초교동시티프라디움","84.3218","28,090","13","201808","20","분"
"강원도 속초시 교동","1030","속초교동시티프라디움","84.3403","32,641","29","201808","23","분"
"강원도 속초시 교동","1030","속초교동시티프라디움","84.3403","30,790","27","201808","30","분"
"강원도 속초시 교동","1030","속초교동시티프라디움","84.3403","25,590","4","201808","31","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","29,488","20","201808","7","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,299","8","201808","18","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,248","20","201808","18","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,202","19","201808","21","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,210","14","201808","27","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","29,002","24","201808","29","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","24,989","18","201808","31","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,760","31","201808","22","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9147","51,600","35","201808","24","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","36,700","16","201808","29","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","26,910","10","201808","13","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,980","13","201808","15","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,230","12","201808","23","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,180","11","201808","27","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59","19,620","3","201808","28","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,470","7","201808","28","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,960","24","201808","4","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,788","17","201808","14","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9449","42,750","33","201808","13","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9854","39,570","19","201808","13","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9449","41,950","20","201808","13","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9449","42,350","22","201808","14","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9854","41,662","35","201808","14","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9854","41,239","33","201808","14","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9854","39,070","15","201808","16","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","75.98","19,190","3","201808","8","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","24,500","9","201808","10","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","22,830","5","201808","13","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","24,980","8","201808","14","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","75.98","18,000","1","201808","20","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","22,830","5","201808","28","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","81.9158","23,510","19","201808","13","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.3525","18,362","11","201808","23","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","78.0584","26,700","27","201808","25","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","84.9782","25,400","26","201808","30","분"
"강원도 양양군 양양읍 연창리","358","양우내안애","83.9688","22,940","14","201808","2","분"
"강원도 양양군 양양읍 연창리","358","양우내안애","83.9688","22,940","13","201808","27","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","18,445","19","201808","10","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","16,601","19","201808","20","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","16,601","18","201808","20","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","17,045","3","201808","22","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","17,445","14","201808","27","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","21,363","18","201808","1","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","21,313","19","201808","4","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9805","30,126","18","201808","4","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9805","30,582","22","201808","4","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","21,263","16","201808","10","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","21,263","17","201808","10","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9805","30,626","21","201808","30","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","21,763","27","201808","30","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","24,700","15","201808","3","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","29,030","21","201808","6","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","25,250","23","201808","8","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","22,320","1","201808","9","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,730","10","201808","16","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","20,020","14","201808","20","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","19,450","10","201808","20","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","25,250","26","201808","22","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","23,750","4","201808","29","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","20,778","10","201808","1","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.797","18,978","8","201808","6","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.797","20,778","11","201808","24","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,040","6","201808","17","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.86","26,309","12","201808","7","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.86","26,309","14","201808","9","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.86","26,559","10","201808","10","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,593","11","201808","13","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","6","201808","14","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","14","201808","14","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","7","201808","16","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,493","14","201808","18","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","6","201808","20","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.86","26,309","14","201808","20","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.86","26,309","13","201808","22","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","27,028","3","201808","23","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","24,500","2","201808","27","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","8","201808","28","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.7602","36,200","10","201808","13","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","34,740","16","201808","16","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","34,990","19","201808","17","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","128.8894","43,300","12","201808","21","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","27,580","36","201808","13","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,160","21","201808","3","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,010","8","201808","3","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,365","6","201808","6","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,110","5","201808","7","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,710","15","201808","7","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,870","28","201808","8","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,420","3","201808","9","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","23,445","3","201808","9","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9901","22,570","21","201808","10","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","23,765","24","201808","10","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","20,930","2","201808","12","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,810","22","201808","14","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","23,960","4","201808","14","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","23,265","19","201808","15","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,210","8","201808","17","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,510","10","201808","17","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,420","14","201808","18","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,610","20","201808","20","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","23,320","24","201808","20","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,310","11","201808","20","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","21,710","1","201808","20","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,965","26","201808","22","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","20,930","2","201808","24","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,310","12","201808","25","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,210","23","201808","25","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,210","8","201808","27","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","16,290","2","201808","28","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,760","4","201808","31","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,080","12","201808","21","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,080","14","201808","22","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","23,145","16","201808","13","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","23,280","2","201808","13","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","111.4451","35,300","11","201808","18","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9872","19,400","15","201808","21","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","111.3758","31,090","1","201808","27","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9861","26,450","5","201808","10","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","17,690","4","201808","17","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","18,680","22","201808","1","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","18,210","5","201808","1","분"
