"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20170101 ~ 20170131"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.8863","24,961","12","201701","6","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","24,511","10","201701","10","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.8863","25,061","14","201701","17","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","24,761","15","201701","18","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.8863","25,281","8","201701","26","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.3567","21,000","23","201701","11","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","84.9607","24,780","4","201701","11","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.3567","21,000","28","201701","13","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","84.9625","23,860","22","201701","23","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,980","18","201701","10","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,530","10","201701","11","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,580","8","201701","11","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","75.5869","22,580","19","201701","11","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","75.5869","22,680","16","201701","12","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","75.5869","23,730","17","201701","12","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,680","8","201701","12","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","174.2675","35,490","20","201701","13","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,530","2","201701","13","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6892","25,780","16","201701","16","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,480","12","201701","16","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","111.7756","33,490","15","201701","18","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,480","13","201701","18","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","75.5869","22,480","9","201701","19","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,280","2","201701","23","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,280","14","201701","23","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,580","11","201701","23","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","75.5869","22,730","9","201701","23","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,530","12","201701","23","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,530","9","201701","23","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","75.5869","22,480","6","201701","23","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","75.5869","22,480","8","201701","24","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,680","8","201701","24","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,502","10","201701","24","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,480","15","201701","24","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,580","10","201701","25","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,580","7","201701","31","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","75.5994","20,489","20","201701","3","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","12","201701","4","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,650","11","201701","5","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,250","15","201701","5","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","19","201701","9","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","18","201701","12","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","24,700","8","201701","12","분"
"강원도 동해시 이도동","108","동해 아이파크","75.96","22,500","7","201701","12","분"
"강원도 동해시 이도동","108","동해 아이파크","75.96","22,900","17","201701","12","분"
"강원도 동해시 이도동","108","동해 아이파크","75.96","22,100","4","201701","12","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,400","11","201701","13","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,300","14","201701","17","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","10","201701","18","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","10","201701","18","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,200","10","201701","18","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,150","6","201701","19","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","14","201701","19","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,000","8","201701","19","분"
"강원도 동해시 이도동","108","동해 아이파크","75.96","21,300","3","201701","19","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,400","14","201701","23","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","14","201701","25","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","24,950","9","201701","25","분"
"강원도 동해시 천곡동","1103","동해 천곡 한양수자인","71.757","19,300","9","201701","23","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","17,140","28","201701","10","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.5123","21,240","31","201701","12","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.5123","20,430","15","201701","24","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","17,210","35","201701","26","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.869","21,940","7","201701","18","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","27,720","24","201701","9","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","142.4347","59,430","29","201701","9","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","26,490","12","201701","24","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","27,980","27","201701","25","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","27,980","25","201701","31","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","19,390","13","201701","4","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,539","24","201701","5","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,113","13","201701","16","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,413","19","201701","17","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","26,370","5","201701","20","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,313","12","201701","20","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,490","10","201701","2","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","79.4635","24,890","14","201701","13","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,690","12","201701","20","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","79.4635","23,540","9","201701","20","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","18,590","2","201701","23","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,550","14","201701","4","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","27,540","16","201701","5","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","19,550","8","201701","9","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","18,200","2","201701","16","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,630","14","201701","17","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,270","6","201701","18","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,550","17","201701","19","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,630","11","201701","21","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,020","7","201701","23","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,580","19","201701","23","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","27,560","13","201701","23","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","120.09","37,210","13","201701","23","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,020","9","201701","24","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,080","17","201701","31","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","120.09","33,870","2","201701","31","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","20,100","22","201701","2","분"
"강원도 속초시 청호동","433-3","속초 아이파크","75.97","26,333","15","201701","9","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","27,700","21","201701","16","분"
"강원도 속초시 청호동","433-3","속초 아이파크","75.97","23,500","4","201701","17","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.3525","17,388","12","201701","9","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","81.9158","21,680","15","201701","16","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.3525","17,031","17","201701","18","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.3525","16,874","7","201701","20","분"
"강원도 양양군 양양읍 서문리","419","양양 코아루","73.8029","17,900","12","201701","4","분"
"강원도 양양군 양양읍 서문리","419","양양 코아루","73.8029","17,900","16","201701","23","분"
"강원도 양양군 양양읍 서문리","419","양양 코아루","73.8029","18,670","14","201701","31","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.9688","22,940","14","201701","24","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","17,488","11","201701","13","분"
"강원도 영월군 영월읍 하송리","26","영월대림다미아","59.9208","14,900","17","201701","9","분"
"강원도 원주시 단계동","608","봉화산벨라시티","84.9883","25,490","5","201701","11","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,820","22","201701","3","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","19,770","5","201701","5","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,990","7","201701","5","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9841","19,880","17","201701","6","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","19,550","8","201701","6","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,990","15","201701","7","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,140","7","201701","13","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,230","22","201701","21","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","24,650","20","201701","23","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","20,020","10","201701","25","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,400","17","201701","1","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,250","18","201701","4","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,450","19","201701","5","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.812","19,620","4","201701","5","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","21,770","2","201701","5","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,160","5","201701","9","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.812","20,190","9","201701","10","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,590","26","201701","12","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,260","7","201701","13","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,680","25","201701","16","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","26,650","28","201701","20","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","21,470","1","201701","25","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.9035","27,440","15","201701","10","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,630","16","201701","11","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","14","201701","2","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,778","10","201701","3","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","11","201701","3","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.694","20,995","15","201701","3","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","14","201701","6","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","14","201701","6","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","9","201701","9","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","9","201701","10","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","12","201701","10","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,778","11","201701","10","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,678","8","201701","17","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","9","201701","17","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","12","201701","20","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.694","20,995","11","201701","23","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,678","8","201701","24","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","15","201701","25","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,728","7","201701","30","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,840","7","201701","2","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,210","14","201701","3","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,880","9","201701","3","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","19,560","1","201701","4","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,210","9","201701","4","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,220","5","201701","5","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,340","9","201701","8","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","27,960","12","201701","9","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,790","13","201701","13","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","28,040","10","201701","31","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,460","12","201701","31","분"
"강원도 원주시 반곡동","1964-7","반곡모아엘가","101.8787","28,250","4","201701","2","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9875","24,430","15","201701","2","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9907","25,430","9","201701","3","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9937","25,330","11","201701","3","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","95.6142","25,980","2","201701","3","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9875","25,430","6","201701","5","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9907","25,880","5","201701","9","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9907","24,430","16","201701","10","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9875","25,430","9","201701","10","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9937","25,430","16","201701","11","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9875","25,730","16","201701","14","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9937","25,930","13","201701","15","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9937","25,930","7","201701","17","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9875","24,430","12","201701","18","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","84.9907","24,930","14","201701","18","분"
"강원도 원주시 반곡동","2047-5","중흥에스-클래스프라디움","108.8681","25,460","1","201701","20","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","26,900","26","201701","12","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,410","13","201701","10","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,520","13","201701","10","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,520","7","201701","12","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,528","14","201701","23","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","24,860","2","201701","2","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,380","5","201701","3","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,880","16","201701","3","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,910","8","201701","3","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,080","18","201701","3","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","23,920","8","201701","4","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,910","8","201701","4","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,080","14","201701","7","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","21","201701","9","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,380","20","201701","10","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","14","201701","12","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,180","12","201701","13","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,630","12","201701","13","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,630","15","201701","17","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,630","22","201701","17","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,300","11","201701","17","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","11","201701","18","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,630","17","201701","18","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,280","13","201701","21","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","23,920","5","201701","21","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,573","14","201701","23","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,660","15","201701","23","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","23","201701","24","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,730","18","201701","24","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,220","22","201701","24","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","19","201701","25","분"
