"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20180131"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 동해시 발한동","499-1","동해 KD아람채","84.9369","23,400","9","201801","22","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","16,288","18","201801","16","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","24,820","10","201801","10","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,400","16","201801","12","분"
"강원도 동해시 이도동","108","동해 아이파크","75.96","22,500","7","201801","19","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,045","9","201801","23","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","26,199","13","201801","26","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,962","13","201801","26","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,300","15","201801","31","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.4598","24,530","10","201801","15","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","20,515","7","201801","5","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","17,210","35","201801","9","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","17,255","22","201801","12","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","20,500","12","201801","18","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","16,720","17","201801","19","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.5123","19,456","2","201801","24","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","18,326","32","201801","24","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","24,399","28","201801","25","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","20,616","15","201801","26","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.5123","21,130","24","201801","30","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.5123","21,099","8","201801","30","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","19,710","14","201801","2","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.9811","22,830","18","201801","3","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.7148","19,710","17","201801","3","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.9811","22,830","18","201801","7","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","19,710","16","201801","8","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","17","201801","8","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","12","201801","16","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","19,710","10","201801","16","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","16","201801","17","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","19,710","19","201801","17","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.9811","22,830","20","201801","17","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","19,710","7","201801","17","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","7","201801","17","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","8","201801","17","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","19","201801","17","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","19","201801","17","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","17","201801","17","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.3141","19,710","7","201801","20","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","13","201801","24","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","15","201801","24","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.9697","16,070","12","201801","26","분"
"강원도 속초시 교동","658-42","속초 교동 블루핀","24.88","12,940","19","201801","18","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","37,586","33","201801","2","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","34,213","19","201801","3","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,347","26","201801","3","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","32,347","30","201801","4","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","34,748","22","201801","5","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,702","24","201801","8","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,502","25","201801","10","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,338","12","201801","10","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.9567","33,363","19","201801","10","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","32,163","34","201801","10","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","34,285","23","201801","10","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","36,408","27","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,702","23","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,147","28","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,085","22","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","32,733","15","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","36,867","30","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","34,350","18","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,285","25","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","34,685","22","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,103","26","201801","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,485","21","201801","12","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,565","25","201801","12","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,204","23","201801","15","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","29,239","16","201801","17","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,745","33","201801","17","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","29,550","19","201801","24","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","34,185","24","201801","27","분"
"강원도 속초시 동명동","596","e편한세상 영랑호","84.9451","32,980","29","201801","11","분"
"강원도 속초시 동명동","596","e편한세상 영랑호","84.9451","31,720","21","201801","29","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,329","3","201801","4","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,760","11","201801","5","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","29,574","12","201801","13","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,780","9","201801","16","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,559","15","201801","20","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,253","11","201801","23","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","29,002","17","201801","26","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,273","8","201801","31","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","32,946","12","201801","15","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","39,600","36","201801","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","40,200","30","201801","11","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","39,600","34","201801","15","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","50,600","31","201801","15","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","39,300","19","201801","16","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","38,600","18","201801","16","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","41,600","35","201801","16","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","40,200","25","201801","16","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","39,500","19","201801","16","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","41,800","29","201801","16","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","40,700","34","201801","16","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","49,500","22","201801","17","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","39,000","21","201801","18","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","35,800","31","201801","18","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","42,000","37","201801","24","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","39,300","33","201801","25","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","52,600","33","201801","25","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","37,450","14","201801","26","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","42,700","32","201801","30","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","137.94","75,760","17","201801","4","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,660","22","201801","5","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,950","19","201801","7","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","29,690","27","201801","13","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,360","21","201801","17","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","26,580","17","201801","24","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","29,690","27","201801","24","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,030","24","201801","2","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,230","10","201801","2","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","26,340","4","201801","2","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,450","8","201801","2","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,600","15","201801","3","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,810","13","201801","3","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","29,610","4","201801","3","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","29,710","4","201801","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","29,710","4","201801","4","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,460","7","201801","4","분"
"강원도 속초시 조양동","663-1","속초자이","129.4163","73,500","27","201801","5","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","29,500","4","201801","5","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,610","11","201801","5","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,730","22","201801","5","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,630","18","201801","5","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,830","26","201801","6","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,080","9","201801","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,330","6","201801","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,040","19","201801","9","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,030","6","201801","9","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,630","16","201801","9","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,010","11","201801","9","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,230","11","201801","9","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,430","7","201801","9","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,280","7","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","28,750","23","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,650","20","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,580","19","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,130","14","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","28,850","20","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,310","13","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,630","8","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,230","8","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,230","24","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,330","3","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,330","9","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","28,750","23","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","29,770","5","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,040","20","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,530","28","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,430","7","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,880","12","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,530","9","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,740","18","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","141.4187","81,590","29","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,840","23","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,680","7","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,030","3","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,930","26","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,980","17","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,530","27","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,030","27","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,830","12","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,560","10","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,020","5","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,330","6","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,740","19","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","23,670","11","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","24,400","19","201801","10","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,490","13","201801","10","분"
