"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190401 ~ 20190430"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 강릉시 회산동","610","강릉회산 한신더휴","84.961","24,878","12","201904","16","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","22,130","10","201904","20","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","84.6702","28,400","14","201904","2","분"
"강원도 고성군 토성면 천진리","184-11","강원고성천진 한신더휴 오션프레스티지","84.9721","27,634","18","201904","2","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,580","2","201904","30","분"
"강원도 동해시 동회동","457","북삼2차웰메이드타운","84.6872","24,080","17","201904","2","분"
"강원도 동해시 동회동","457","북삼2차웰메이드타운","84.6872","23,780","5","201904","4","분"
"강원도 동해시 동회동","457","북삼2차웰메이드타운","84.9607","24,980","5","201904","5","분"
"강원도 동해시 동회동","457","북삼2차웰메이드타운","84.6872","26,780","20","201904","29","분"
"강원도 동해시 동회동","457","북삼2차웰메이드타운","75.5869","22,660","14","201904","29","분"
"강원도 동해시 이도동","751","동해아이파크","75.96","19,400","2","201904","4","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","27,020","21","201904","24","분"
"강원도 속초시 교동","658-42","속초 교동 블루핀","15.07","9,490","4","201904","2","분"
"강원도 속초시 교동","658-42","속초 교동 블루핀","24.88","12,440","6","201904","3","분"
"강원도 속초시 교동","658-42","속초 교동 블루핀","15.07","9,490","6","201904","3","분"
"강원도 속초시 교동","658-42","속초 교동 블루핀","24.88","12,340","5","201904","8","분"
"강원도 속초시 교동","658-42","속초 교동 블루핀","24.88","12,340","6","201904","8","분"
"강원도 속초시 교동","658-42","속초 교동 블루핀","15.07","9,590","10","201904","9","분"
"강원도 속초시 교동","658-42","속초 교동 블루핀","24.88","12,540","20","201904","17","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,800","33","201904","18","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","84.9762","28,803","24","201904","3","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","74.5213","24,899","6","201904","3","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","59.9027","19,628","4","201904","4","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","59.9027","19,960","12","201904","15","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","24,673","3","201904","16","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","27,176","9","201904","16","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","74.5213","25,208","14","201904","16","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","84.9762","27,798","18","201904","19","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","59.9027","19,880","9","201904","19","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","59.9027","20,310","14","201904","19","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","74.5213","24,509","24","201904","19","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","84.9762","28,802","23","201904","19","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","59.9027","20,310","18","201904","22","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","84.9762","28,003","12","201904","22","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","84.9762","28,913","27","201904","24","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","84.9762","27,130","21","201904","24","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","84.9762","28,613","20","201904","26","분"
"강원도 속초시 조양동","1572","속초 KCC 스위첸","59.9027","21,398","15","201904","28","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","37,790","24","201904","2","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","38,911","29","201904","5","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","39,750","22","201904","10","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","39,900","27","201904","19","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","50,600","29","201904","24","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","120.09","39,520","22","201904","1","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,540","17","201904","1","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,615","22","201904","10","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,360","25","201904","26","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,243","16","201904","1","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,950","22","201904","2","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","24,290","12","201904","3","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","28,380","3","201904","5","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","24,851","1","201904","12","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","29,130","12","201904","23","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,920","8","201904","29","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9854","40,797","29","201904","3","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9449","42,013","15","201904","17","분"
"강원도 양양군 강현면 강선리","987","양양우미린디오션","84.98","24,120","8","201904","1","분"
"강원도 양양군 강현면 강선리","987","양양우미린디오션","75.98","19,820","6","201904","2","분"
"강원도 양양군 강현면 강선리","987","양양우미린디오션","84.98","22,330","5","201904","5","분"
"강원도 양양군 강현면 강선리","987","양양우미린디오션","75.98","19,930","7","201904","15","분"
"강원도 양양군 강현면 강선리","987","양양우미린디오션","84.98","23,970","7","201904","20","분"
"강원도 양양군 양양읍 내곡리","262","이편한세상양양","60.3525","16,000","4","201904","23","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","84.9283","26,428","26","201904","4","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","84.9782","25,400","20","201904","9","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","78.0584","23,400","16","201904","12","분"
"강원도 영월군 영월읍 하송리","산43","극동스타클래스 영월","84.7632","26,003","19","201904","8","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9194","21,966","23","201904","16","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9194","21,766","28","201904","18","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9194","20,766","9","201904","26","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9671","18,000","20","201904","13","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","84.9911","27,730","17","201904","16","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9671","18,350","24","201904","20","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","35,980","22","201904","11","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","84.9836","38,240","23","201904","9","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","59.9678","27,161","9","201904","9","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","59.9678","27,601","18","201904","9","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","84.9836","37,750","14","201904","9","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","84.9836","37,740","13","201904","10","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","59.9678","27,531","16","201904","14","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","59.923","25,816","20","201904","20","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","84.9836","38,410","25","201904","20","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","84.9836","37,580","12","201904","20","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","84.9836","38,120","21","201904","25","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","59.9678","28,001","23","201904","26","분"
"강원도 원주시 무실동","12-23","원주 더샵 센트럴파크 1단지","59.9678","27,571","15","201904","30","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","84.7015","38,280","7","201904","9","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","84.7394","35,465","11","201904","9","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","101.6029","47,861","7","201904","10","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","101.6029","48,221","15","201904","10","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","101.6029","48,171","11","201904","16","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","84.7015","38,680","15","201904","17","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","84.7015","38,340","8","201904","25","분"
"강원도 원주시 무실동","64","원주 더샵 센트럴파크 4단지","101.6029","48,731","20","201904","28","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","12","201904","12","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.86","26,309","14","201904","29","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","25,293","15","201904","4","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","24,393","10","201904","5","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","26,393","14","201904","5","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","74.97","21,856","5","201904","8","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","23,640","4","201904","10","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","74.97","22,456","6","201904","10","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","24,393","14","201904","11","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","25,793","13","201904","11","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","74.97","23,100","11","201904","11","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","26,393","10","201904","12","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","24,393","10","201904","18","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","26,393","8","201904","18","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","24,893","15","201904","22","분"
"강원도 원주시 반곡동","1993-3","엘에이치센트럴파크","84.98","24,393","9","201904","26","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","32,640","8","201904","3","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.8623","37,874","18","201904","5","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","31,140","1","201904","7","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","128.8894","43,060","14","201904","9","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","35,240","13","201904","10","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.7602","35,744","19","201904","15","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.7602","35,900","17","201904","16","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","128.8894","42,100","10","201904","27","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.8623","37,100","17","201904","29","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9792","25,440","5","201904","1","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","59.8407","19,630","7","201904","16","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9112","18,585","4","201904","1","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","26,920","19","201904","10","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9804","20,055","33","201904","11","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","25,240","17","201904","11","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","26,270","9","201904","16","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","25,875","17","201904","19","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","25,150","23","201904","21","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9112","19,160","9","201904","23","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9112","19,270","17","201904","24","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","39.4061","14,200","24","201904","24","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","26,380","8","201904","26","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9804","18,360","24","201904","28","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","59.9473","15,660","4","201904","1","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","22,250","18","201904","2","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","22,150","11","201904","2","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","22,150","16","201904","7","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","59.9473","17,930","26","201904","9","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","113.999","33,500","12","201904","12","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","59.9473","15,600","10","201904","13","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","113.999","32,300","9","201904","13","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","59.9473","15,930","19","201904","15","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","24,250","19","201904","15","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","22,400","2","201904","17","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","21,520","5","201904","18","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","59.9473","15,600","12","201904","19","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","59.9473","15,600","24","201904","19","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","59.9473","17,600","28","201904","20","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","22,250","23","201904","20","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","24,250","17","201904","22","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","113.999","33,500","24","201904","22","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","84.9822","24,250","14","201904","23","분"
"강원도 원주시 지정면 가곡리","1453","EG-the1 아파트","59.9473","15,150","3","201904","27","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","22,150","14","201904","1","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,210","8","201904","1","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","23,877","6","201904","3","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","21,015","7","201904","3","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","16,980","20","201904","4","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","22,745","13","201904","6","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,510","8","201904","8","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","21,820","9","201904","10","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,630","10","201904","11","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,680","13","201904","11","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,080","14","201904","13","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,980","12","201904","13","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,160","7","201904","14","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","15,820","2","201904","14","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","16,980","18","201904","15","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","21,850","16","201904","15","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","15,220","2","201904","16","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,410","8","201904","16","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,245","28","201904","17","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","16,910","9","201904","17","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,010","8","201904","18","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","21,317","9","201904","20","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","16,680","11","201904","26","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","24,630","19","201904","26","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,323","18","201904","30","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,015","5","201904","30","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,580","12","201904","30","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","21,815","6","201904","30","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","15,030","1","201904","1","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,323","15","201904","1","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","22,023","17","201904","2","입"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,245","15","201904","2","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","23,930","7","201904","2","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","22,150","13","201904","2","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,150","14","201904","4","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,250","27","201904","5","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","22,058","8","201904","5","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","17,080","24","201904","6","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","23,650","29","201904","7","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","22,823","15","201904","7","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","21,850","12","201904","7","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,150","13","201904","8","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,150","20","201904","9","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","22,030","6","201904","10","입"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","22,784","9","201904","11","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","16,580","12","201904","12","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","17,080","20","201904","14","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,150","28","201904","16","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","21,260","5","201904","19","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","16,680","17","201904","21","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","16,610","5","201904","22","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,080","16","201904","22","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","22,320","2","201904","24","분"
