"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200201 ~ 20200229"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","63.8634","21,180","10","202002","13","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","75.9201","25,390","15","202002","19","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","63.8634","22,070","15","202002","24","분"
"강원도 고성군 토성면 천진리","184-11","강원고성천진 한신더휴 오션프레스티지","84.9721","28,254","21","202002","6","분"
"강원도 고성군 토성면 천진리","184-11","강원고성천진 한신더휴 오션프레스티지","84.9721","27,534","18","202002","20","분"
"강원도 고성군 토성면 천진리","184-11","강원고성천진 한신더휴 오션프레스티지","84.9721","27,534","23","202002","20","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.86","24,300","17","202002","1","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","84.98","28,552","16","202002","1","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","24,100","15","202002","5","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","24,500","18","202002","5","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","24,100","8","202002","8","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","84.98","26,100","10","202002","8","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","24,500","16","202002","10","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","24,500","17","202002","10","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","23,700","14","202002","10","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","24,100","12","202002","10","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.64","24,200","11","202002","13","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","24,100","14","202002","15","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","24,100","15","202002","16","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.64","23,700","8","202002","17","분"
"강원도 동해시 단봉동","13","동해시 단봉동 e편한세상 동해","78.88","24,100","14","202002","19","분"
"강원도 동해시 이도동","83-1","동해 코아루 더 스카이","84.9464","23,894","16","202002","5","분"
"강원도 동해시 이도동","83-1","동해 코아루 더 스카이","84.9416","25,406","18","202002","18","분"
"강원도 동해시 이도동","83-1","동해 코아루 더 스카이","84.9464","25,346","9","202002","19","분"
"강원도 동해시 이도동","83-1","동해 코아루 더 스카이","84.9416","25,308","13","202002","24","분"
"강원도 동해시 이도동","83-1","동해 코아루 더 스카이","84.9416","25,308","13","202002","28","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","28,040","22","202002","12","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","27,113","25","202002","12","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,380","13","202002","12","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,320","12","202002","13","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.4598","25,520","8","202002","13","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,680","15","202002","13","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","19,400","13","202002","14","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","20,161","23","202002","23","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,587","13","202002","24","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,606","10","202002","24","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","19,400","24","202002","27","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,920","18","202002","27","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","25,563","21","202002","28","분"
"강원도 삼척시 갈천동","102-1","일성 트루엘 시그니처 삼척","74.97","21,100","18","202002","17","입"
"강원도 삼척시 갈천동","102-1","일성 트루엘 시그니처 삼척","84.6073","24,110","26","202002","24","입"
"강원도 삼척시 갈천동","102-1","일성 트루엘 시그니처 삼척","59.7471","17,210","21","202002","24","입"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","28,339","20","202002","15","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","35,993","9","202002","1","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,157","28","202002","2","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","32,507","28","202002","6","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,140","24","202002","10","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","31,944","8","202002","11","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","42,740","31","202002","12","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","39,182","31","202002","12","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","34,916","28","202002","13","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,489","22","202002","14","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,018","19","202002","18","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","34,288","21","202002","18","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","34,060","18","202002","20","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","42,432","29","202002","20","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","35,373","4","202002","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","39,737","16","202002","27","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","51,220","35","202002","12","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","45,700","36","202002","28","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,460","23","202002","3","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","25,950","11","202002","6","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,560","25","202002","10","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,333","4","202002","10","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,752","10","202002","11","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,450","19","202002","12","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,950","19","202002","14","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","26,330","5","202002","18","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","25,745","17","202002","21","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,950","19","202002","27","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","25,900","13","202002","28","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,280","18","202002","4","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","28,220","2","202002","5","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,494","15","202002","5","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,678","7","202002","5","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,500","4","202002","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","29,780","5","202002","11","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","26,239","7","202002","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,930","15","202002","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,150","7","202002","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,230","6","202002","11","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","35,199","22","202002","13","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,273","6","202002","17","분"
"강원도 속초시 조양동","663-1","속초자이","82.8182","26,040","2","202002","17","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","28,540","2","202002","17","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,394","23","202002","17","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,550","8","202002","17","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,430","15","202002","19","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","28,020","4","202002","20","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","22,355","2","202002","20","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,230","19","202002","21","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","29,080","18","202002","21","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,940","21","202002","22","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,860","11","202002","22","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,380","7","202002","25","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,710","12","202002","25","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,560","6","202002","26","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","30,409","5","202002","26","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,739","18","202002","27","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9854","40,470","19","202002","1","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","84.9782","29,100","25","202002","12","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","78.0584","23,449","11","202002","20","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","20,663","5","202002","4","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","20,963","14","202002","6","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9905","29,973","21","202002","8","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9194","20,266","4","202002","10","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","19,863","7","202002","12","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9194","21,266","19","202002","14","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9905","28,973","5","202002","14","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9905","28,973","8","202002","18","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9905","28,473","4","202002","18","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","21,763","22","202002","25","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","20,763","8","202002","25","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9024","26,420","5","202002","4","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","26,760","20","202002","9","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","26,760","15","202002","13","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","26,760","19","202002","14","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","26,760","16","202002","15","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","26,760","19","202002","24","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","26,760","20","202002","24","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","25,570","3","202002","26","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","26,360","9","202002","27","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","26,360","10","202002","27","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9025","27,000","18","202002","9","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9317","27,000","13","202002","18","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9024","27,220","11","202002","21","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9317","26,600","9","202002","22","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9317","26,600","8","202002","26","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9317","26,600","8","202002","26","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9317","26,600","7","202002","26","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9024","25,610","2","202002","26","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9317","25,800","3","202002","26","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.8784","26,010","3","202002","26","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9024","27,220","16","202002","26","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","33,460","5","202002","1","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,560","20","202002","1","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9425","34,105","25","202002","1","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","43,021","4","202002","1","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,430","17","202002","2","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,240","13","202002","2","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","45,201","20","202002","2","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","44,691","15","202002","3","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9768","33,215","25","202002","3","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9425","31,545","24","202002","4","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,600","24","202002","4","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","36,340","23","202002","4","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,040","13","202002","5","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,010","10","202002","5","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,420","21","202002","5","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,780","28","202002","6","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,120","11","202002","6","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","32,300","2","202002","6","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.9618","45,096","16","202002","7","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,330","12","202002","8","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,180","12","202002","8","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","35,120","27","202002","9","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9425","31,185","18","202002","10","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","45,501","23","202002","10","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","32,100","2","202002","10","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,000","14","202002","10","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,560","15","202002","11","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9768","32,315","10","202002","13","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.9618","44,676","11","202002","14","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,730","22","202002","14","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","44,891","14","202002","14","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.9618","45,346","8","202002","17","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","44,561","13","202002","17","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.9618","45,696","28","202002","17","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,850","24","202002","17","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","33,820","11","202002","18","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9425","32,045","24","202002","18","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,140","13","202002","18","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9425","33,325","12","202002","18","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.9618","45,436","26","202002","18","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,360","15","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9425","30,605","10","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","33,840","8","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9768","33,395","23","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","45,421","14","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,010","10","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,820","26","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,300","14","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9768","32,615","15","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","44,621","14","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","44,301","9","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,300","19","202002","19","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","44,811","17","202002","20","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,850","24","202002","20","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,610","20","202002","20","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,540","18","202002","21","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","33,780","7","202002","21","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,740","23","202002","22","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","32,100","2","202002","23","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9768","33,395","23","202002","23","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.9618","46,316","20","202002","24","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.8617","44,811","13","202002","24","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,780","22","202002","26","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9768","33,575","26","202002","27","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,000","4","202002","27","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","34,520","21","202002","27","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","30,460","1","202002","28","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9768","34,985","27","202002","28","분"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","35,080","27","202002","29","분"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,801","23","202002","1","분"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","36,510","10","202002","2","분"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","35,570","17","202002","3","분"
