"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180601 ~ 20180630"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 삼척시 교동","793","e편한세상삼척교동","74.529","19,435","3","201806","21","분"
"강원도 삼척시 교동","793","e편한세상삼척교동","59.8769","17,210","33","201806","22","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","31,590","26","201806","2","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","27,490","17","201806","11","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","28,690","27","201806","20","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.4656","25,690","15","201806","20","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","27,490","16","201806","24","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","32,290","27","201806","30","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,938","32","201806","2","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,723","29","201806","11","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","32,850","19","201806","20","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","145.4294","86,085","35","201806","26","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,192","25","201806","28","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","22,969","1","201806","1","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,760","23","201806","8","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,378","24","201806","25","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,960","18","201806","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","32,642","10","201806","1","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","28,700","4","201806","27","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","37,300","11","201806","1","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","40,500","30","201806","30","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","27,680","24","201806","5","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,180","19","201806","20","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","17,387","1","201806","27","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,810","25","201806","1","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","30,630","8","201806","18","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,466","14","201806","18","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.94","32,809","15","201806","4","분"
"강원도 속초시 청호동","1356","속초청호아이파크","75.97","27,300","8","201806","15","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.82","39,783","17","201806","29","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.9688","21,590","2","201806","1","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.9688","22,710","10","201806","8","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.9688","22,940","14","201806","8","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.5201","22,620","6","201806","12","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.9688","22,940","13","201806","18","분"
"강원도 양양군 양양읍 연창리","358","양우내안애","83.9688","21,898","2","201806","21","분"
"강원도 양양군 양양읍 연창리","358","양우내안애","83.9688","22,490","4","201806","28","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","17,945","2","201806","1","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","18,445","17","201806","4","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","17,488","11","201806","5","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","18,445","15","201806","5","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","18,445","14","201806","5","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","18,445","18","201806","7","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","17,445","1","201806","12","분"
"강원도 영월군 영월읍 덕포리","796-3","영월 코아루 웰라움","69.7641","18,445","6","201806","12","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9841","18,370","2","201806","5","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,870","22","201806","11","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,520","24","201806","13","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","17,460","2","201806","15","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","21,230","25","201806","18","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","26,500","10","201806","18","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","19,350","22","201806","19","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","18,850","6","201806","21","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,330","16","201806","21","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","25,220","18","201806","23","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,730","20","201806","25","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,190","16","201806","25","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,720","29","201806","26","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","20,070","14","201806","26","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","14","201806","18","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","18,610","7","201806","18","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","131.553","28,530","14","201806","21","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","131.553","25,430","1","201806","22","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","116.666","26,120","5","201806","1","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.797","19,278","1","201806","6","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","19,278","2","201806","6","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","19,278","2","201806","6","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","19,978","4","201806","7","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.797","20,778","14","201806","7","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.694","20,895","7","201806","7","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","20,678","8","201806","7","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.797","20,678","6","201806","8","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","19,878","12","201806","10","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","20,778","12","201806","15","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","20,778","14","201806","18","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.797","20,678","7","201806","18","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.797","19,978","3","201806","19","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","20,778","10","201806","22","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","20,778","10","201806","23","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","19,278","1","201806","27","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","19,278","1","201806","27","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","19,978","4","201806","29","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","28,140","8","201806","10","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,332","4","201806","14","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.7602","36,200","17","201806","9","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.8623","37,150","20","201806","29","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","128.8894","42,760","18","201806","29","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","128.8894","42,500","16","201806","29","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.7602","36,400","20","201806","29","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","27,480","37","201806","13","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","26,890","19","201806","14","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","26,990","20","201806","18","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,120","30","201806","20","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,110","6","201806","1","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,470","14","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","16,050","1","201806","5","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,610","12","201806","6","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9901","23,970","25","201806","7","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,820","23","201806","11","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,110","14","201806","12","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,365","25","201806","12","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,615","26","201806","18","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,270","7","201806","20","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,465","13","201806","20","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,515","15","201806","24","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9901","22,370","12","201806","25","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","15,640","2","201806","26","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","22,230","2","201806","26","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","17,710","7","201806","28","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,520","20","201806","28","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,730","10","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","22,846","8","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,740","4","201806","17","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","16,910","5","201806","18","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,150","24","201806","13","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","18,090","4","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","111.3758","33,370","3","201806","9","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","25,600","17","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","22,370","1","201806","15","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9799","26,500","13","201806","18","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9861","26,550","12","201806","23","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9479","19,910","11","201806","16","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","26,380","21","201806","19","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","24,990","14","201806","30","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","16,780","5","201806","1","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","24,230","26","201806","2","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","24,990","8","201806","2","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,830","11","201806","2","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,160","9","201806","3","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","23,670","7","201806","3","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","16,360","2","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,950","17","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","22,410","3","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","16,950","20","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,950","16","201806","4","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,950","11","201806","5","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,050","26","201806","5","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","23,730","18","201806","5","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","24,680","25","201806","5","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","19,040","4","201806","6","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,950","26","201806","7","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","25,990","20","201806","8","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,060","27","201806","8","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,580","7","201806","8","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","25,140","18","201806","8","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","19,040","6","201806","8","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","23,630","26","201806","9","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,950","24","201806","10","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,530","4","201806","10","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","18,830","17","201806","11","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","18,130","9","201806","11","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","24,120","5","201806","12","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","18,130","8","201806","13","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,220","26","201806","14","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,470","25","201806","14","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","21,910","2","201806","15","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,450","22","201806","15","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","24,330","27","201806","15","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,290","22","201806","16","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9726","24,780","13","201806","16","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","25,240","15","201806","17","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,020","16","201806","17","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,620","7","201806","17","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","25,490","14","201806","17","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,030","3","201806","18","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","21,980","1","201806","18","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","24,300","10","201806","18","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","18,100","23","201806","18","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","19,810","14","201806","18","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,950","19","201806","19","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","18,560","23","201806","21","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","84.9663","23,530","20","201806","23","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","19,210","16","201806","23","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9996","17,950","17","201806","26","분"
"강원도 원주시 지정면 가곡리","BL-10","원주 롯데캐슬더퍼스트(기업도시 10블록)","59.9479","19,020","17","201806","26","분"
