"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20181001 ~ 20181031"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","21,863","25","201810","25","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,820","22","201810","4","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","19,770","11","201810","5","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","26,400","14","201810","8","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,090","14","201810","10","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,730","6","201810","10","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9841","19,980","6","201810","12","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,930","20","201810","12","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,030","10","201810","14","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9841","20,230","23","201810","17","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","19,890","18","201810","19","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9794","26,840","2","201810","19","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9794","26,170","1","201810","19","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9794","28,240","19","201810","19","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","19,900","9","201810","19","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","18,930","3","201810","20","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","25,930","26","201810","21","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","19,350","13","201810","21","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,730","16","201810","22","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,740","8","201810","23","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,830","18","201810","24","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,830","18","201810","24","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,730","5","201810","24","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","19,350","5","201810","24","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9841","19,320","4","201810","30","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","116.666","26,220","15","201810","11","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","20,778","10","201810","13","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,910","12","201810","2","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","22,480","13","201810","3","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","22,180","9","201810","5","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9473","28,930","6","201810","11","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,930","10","201810","11","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,730","13","201810","15","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","27,960","6","201810","22","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,880","13","201810","24","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,872","14","201810","25","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,540","9","201810","27","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,630","8","201810","29","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","25,860","3","201810","30","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","28,090","13","201810","31","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","74.97","23,356","13","201810","2","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,593","12","201810","12","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,693","7","201810","14","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","23,446","11","201810","20","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","74.97","23,356","8","201810","29","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","128.8894","43,060","13","201810","3","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.8623","37,904","13","201810","15","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","35,384","14","201810","30","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,120","23","201810","4","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9091","19,650","32","201810","6","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","26,740","15","201810","17","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9112","19,450","32","201810","24","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,070","23","201810","28","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,280","11","201810","2","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","15","201810","10","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","25,880","8","201810","11","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","23,050","22","201810","22","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","22,745","22","201810","23","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","11","201810","25","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","154.1201","23,920","6","201810","29","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,230","13","201810","29","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","95.7086","25,418","22","201810","1","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,841","10","201810","15","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,545","26","201810","15","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,734","17","201810","15","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,158","24","201810","30","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,180","7","201810","30","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9861","23,700","2","201810","2","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,600","20","201810","10","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,400","16","201810","23","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","18,690","14","201810","1","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","25,100","20","201810","1","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9799","26,650","7","201810","3","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","26,050","11","201810","14","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","24,500","4","201810","16","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9861","26,690","7","201810","20","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9861","26,700","18","201810","21","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","25,200","11","201810","26","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","18,390","7","201810","29","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","17,230","8","201810","3","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","24,830","14","201810","4","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","17,450","20","201810","5","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","17,450","21","201810","6","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","23,830","21","201810","8","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","16,360","2","201810","12","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9479","17,630","8","201810","15","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","16,830","4","201810","15","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","17,950","14","201810","15","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","17,250","27","201810","15","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","17,950","16","201810","20","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","23,240","8","201810","22","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","18,050","14","201810","22","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9726","24,940","9","201810","2","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","21,850","1","201810","2","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","17,970","7","201810","2","분"
