"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20181101 ~ 20181130"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.8863","25,781","9","201811","2","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.8863","24,547","4","201811","5","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,931","19","201811","10","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,881","12","201811","16","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","24,961","16","201811","22","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","25,261","14","201811","23","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,581","15","201811","30","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","81.4465","26,906","14","201811","5","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","75.9201","25,840","13","201811","12","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","84.9767","28,970","14","201811","12","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","84.9767","29,020","19","201811","12","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","75.9201","26,090","16","201811","12","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","84.9767","28,700","17","201811","19","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","75.9201","25,690","15","201811","19","분"
"강원도 고성군 토성면 봉포리","271-1","고성 봉포 코아루 오션비치","84.9767","29,000","18","201811","26","분"
"강원도 고성군 토성면 천진리","184-11","강원고성천진 한신더휴 오션프레스티지","84.9721","27,534","26","201811","15","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,480","8","201811","14","분"
"강원도 동해시 발한동","499-1","동해 KD아람채","84.9369","23,400","14","201811","26","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","22,500","8","201811","1","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,000","7","201811","1","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","26,180","11","201811","1","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","26,001","17","201811","1","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","24,200","4","201811","5","분"
"강원도 동해시 이도동","108","동해 아이파크","75.92","22,100","10","201811","5","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","24,800","6","201811","9","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","24,200","8","201811","12","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,550","16","201811","12","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,833","17","201811","13","분"
"강원도 동해시 이도동","108","동해 아이파크","75.96","22,678","7","201811","19","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,000","5","201811","20","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,627","13","201811","26","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,356","5","201811","27","분"
"강원도 동해시 이도동","751","동해아이파크","75.92","22,400","17","201811","24","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,920","24","201811","2","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,420","15","201811","9","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.9567","34,445","32","201811","30","분"
"강원도 속초시 교동","1030","속초교동시티프라디움","84.3403","27,990","17","201811","6","분"
"강원도 속초시 교동","1030","속초교동시티프라디움","84.3403","31,690","27","201811","19","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,378","4","201811","2","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,716","12","201811","7","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","33,208","24","201811","7","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","30,413","29","201811","7","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","23,699","6","201811","7","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","24,033","4","201811","12","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,198","11","201811","15","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,151","15","201811","16","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","24,888","9","201811","19","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,560","22","201811","19","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","36,458","29","201811","26","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,010","13","201811","26","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,298","19","201811","27","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,713","19","201811","29","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,598","15","201811","30","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","38,653","29","201811","17","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","37,900","24","201811","3","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","41,300","26","201811","26","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,470","9","201811","2","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,170","7","201811","19","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,020","5","201811","20","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,180","16","201811","22","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,520","9","201811","8","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,831","9","201811","23","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,940","10","201811","7","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,990","13","201811","7","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,174","24","201811","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","28,010","3","201811","12","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","22,255","2","201811","12","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,778","7","201811","24","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9854","40,459","18","201811","1","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9854","40,230","16","201811","1","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9449","41,110","15","201811","1","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","114.9512","90,055","36","201811","5","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","104.0276","51,388","29","201811","5","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","26.7344","16,380","26","201811","6","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9449","43,650","32","201811","14","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9449","40,860","14","201811","14","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.8076","40,003","31","201811","23","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","24,550","10","201811","1","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","21,580","3","201811","12","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","24,270","7","201811","12","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","24,300","9","201811","15","분"
"강원도 양양군 양양읍 구교리","105-1","로얄타워맨션","59.748","5,500","11","201811","9","입"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.3525","17,936","20","201811","2","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","81.9158","22,202","20","201811","3","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","81.91","21,978","19","201811","8","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","81.9158","22,402","15","201811","26","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","81.91","23,218","14","201811","29","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","21,263","17","201811","22","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,830","19","201811","1","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","19,350","16","201811","2","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,200","15","201811","5","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","20,270","16","201811","7","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","20,330","11","201811","7","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,720","26","201811","7","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","17,860","2","201811","8","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","19,600","24","201811","10","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","24,450","8","201811","12","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","25,200","11","201811","13","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","25,120","15","201811","17","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","21,160","21","201811","18","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,730","10","201811","19","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,190","16","201811","23","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,090","19","201811","24","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","25,200","13","201811","25","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","23,126","6","201811","25","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","19,870","7","201811","26","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","21,590","3","201811","26","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9168","19,870","14","201811","26","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","21,970","21","201811","26","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9841","18,480","12","201811","27","분"
"강원도 원주시 문막읍 건등리","1743","서원주코아루아너스","84.625","19,278","1","201811","2","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9473","28,180","16","201811","3","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","26,810","3","201811","7","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,790","8","201811","7","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,935","8","201811","8","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,825","8","201811","17","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,247","3","201811","19","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9473","28,130","13","201811","29","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","13","201811","2","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","12","201811","5","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","74.97","22,956","13","201811","26","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","128.8894","37,610","2","201811","14","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","31,940","2","201811","14","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","34,740","15","201811","16","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","34,840","13","201811","17","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","59.8407","21,630","5","201811","15","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9927","28,210","13","201811","16","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9792","27,790","15","201811","18","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9473","28,530","15","201811","18","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9473","28,830","7","201811","18","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9792","25,200","2","201811","22","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","59.8407","21,930","13","201811","23","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9792","26,880","3","201811","25","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","59.8407","21,330","7","201811","27","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9473","28,307","6","201811","28","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,395","16","201811","9","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","26,740","20","201811","19","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,070","25","201811","26","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","16,810","8","201811","24","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","16,810","8","201811","3","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","95.7086","27,070","21","201811","12","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","21,405","1","201811","15","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","95.7086","27,078","16","201811","21","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,428","28","201811","26","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","22,800","13","201811","26","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","21,820","5","201811","30","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9861","26,500","5","201811","10","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9799","25,850","24","201811","12","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","17,890","2","201811","22","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","26,100","23","201811","3","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","18,790","12","201811","20","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","26,350","11","201811","22","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","25,150","5","201811","23","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","17,450","13","201811","1","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","23,730","16","201811","1","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9479","18,380","9","201811","6","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","17,820","20","201811","16","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","25,270","18","201811","28","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","24,450","14","201811","2","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","19,020","24","201811","2","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","24,490","10","201811","3","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","16,520","2","201811","5","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","23,500","3","201811","6","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,220","27","201811","7","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,220","8","201811","9","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,320","7","201811","9","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","25,370","23","201811","12","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,220","18","201811","12","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,110","29","201811","13","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","19,570","11","201811","13","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","17,300","3","201811","14","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,310","7","201811","17","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,420","14","201811","22","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","24,360","7","201811","24","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,040","18","201811","24","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","25,110","26","201811","25","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","19,720","28","201811","27","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","25,070","17","201811","28","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,020","19","201811","28","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","25,160","9","201811","30","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","22,810","21","201811","3","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","20,568","2","201811","8","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","16,890","11","201811","8","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,890","5","201811","8","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,090","20","201811","8","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","16,590","19","201811","9","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","16,590","19","201811","9","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","23,875","21","201811","10","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","16,690","8","201811","10","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","16,890","8","201811","12","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","22,910","4","201811","12","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","16,390","2","201811","12","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","24,160","21","201811","16","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","23,910","17","201811","17","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.6962","21,410","4","201811","17","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","24,290","29","201811","18","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","22,210","14","201811","20","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,990","11","201811","20","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.6962","23,975","8","201811","20","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,720","15","201811","21","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","24,010","9","201811","22","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","22,210","1","201811","22","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","23,410","6","201811","22","분"
