"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20170401 ~ 20170430"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,580","2","201704","3","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","111.7756","33,740","13","201704","3","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","111.7756","33,490","14","201704","11","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,830","12","201704","14","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.6872","25,830","12","201704","14","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","75.5869","23,080","13","201704","21","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","16,288","15","201704","25","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","24,000","3","201704","3","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","12","201704","14","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,150","7","201704","19","분"
"강원도 동해시 이도동","108","동해 아이파크","75.96","22,500","11","201704","21","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","17,210","34","201704","13","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","21,110","29","201704","14","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","16,785","14","201704","27","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","59.8194","16,290","15","201704","12","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3218","28,090","18","201704","4","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","27,930","21","201704","26","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","25,450","6","201704","1","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","24,090","1","201704","7","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","114.7859","41,397","20","201704","8","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","114.7859","40,265","21","201704","10","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9439","24,130","1","201704","13","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","25,450","4","201704","13","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","74.6496","23,422","4","201704","14","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9439","31,160","21","201704","15","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9439","28,702","18","201704","18","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9439","27,647","15","201704","21","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","74.6496","24,820","14","201704","26","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","28,050","24","201704","27","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","114.7859","41,560","27","201704","27","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9147","29,720","22","201704","28","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,008","9","201704","3","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,510","28","201704","3","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,810","21","201704","4","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,313","11","201704","4","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","27,848","5","201704","12","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,098","12","201704","13","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,498","19","201704","15","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","27,002","9","201704","15","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","29,913","25","201704","19","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","26,273","2","201704","22","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,559","17","201704","23","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,098","14","201704","24","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,602","15","201704","28","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,280","10","201704","28","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","34,057","28","201704","2","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,268","17","201704","4","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,746","23","201704","11","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","37,883","13","201704","14","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,839","24","201704","14","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,588","22","201704","14","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.68","38,511","29","201704","15","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","43,516","31","201704","15","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","37,690","23","201704","16","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","36,646","14","201704","16","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","32,807","16","201704","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","36,296","8","201704","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","38,090","21","201704","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","38,497","31","201704","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","37,068","20","201704","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,988","23","201704","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,735","26","201704","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,219","17","201704","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","36,395","30","201704","17","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","32,437","9","201704","18","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","32,907","19","201704","18","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","36,752","11","201704","18","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","35,319","20","201704","19","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,906","25","201704","19","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,702","27","201704","19","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","40,183","14","201704","19","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,319","20","201704","19","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","35,654","30","201704","19","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","34,260","28","201704","19","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","37,352","15","201704","19","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","36,868","19","201704","20","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","34,211","27","201704","20","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","38,111","28","201704","21","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","37,083","11","201704","21","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","36,011","5","201704","21","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","37,483","15","201704","21","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.79","33,319","19","201704","22","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,406","22","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","32,257","11","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,832","28","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","34,457","27","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,271","25","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,106","23","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","39,232","26","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,688","24","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","36,523","6","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","38,111","28","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,778","29","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,739","25","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","36,396","12","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,646","22","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,106","21","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,215","17","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","36,546","14","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","36,346","13","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","37,715","16","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","36,952","13","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,935","29","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","37,790","21","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","37,378","18","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","39,778","28","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","37,178","16","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,815","18","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,746","21","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","36,493","9","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","31,640","8","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","38,406","24","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,788","25","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","37,283","12","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","37,590","23","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","35,993","9","201704","24","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","37,906","19","201704","25","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","36,446","11","201704","25","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","38,211","26","201704","25","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","36,246","15","201704","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.25","43,652","31","201704","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","36,446","11","201704","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","40,159","30","201704","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","37,790","22","201704","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","35,843","10","201704","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","32,244","7","201704","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","31,538","5","201704","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","38,090","21","201704","27","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,219","18","201704","27","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","37,770","31","201704","27","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","42,860","31","201704","28","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","79.4635","25,240","9","201704","4","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","18,840","9","201704","5","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,940","15","201704","7","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,040","4","201704","10","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","79.4635","25,910","13","201704","11","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","75.5573","24,590","6","201704","13","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","18,590","2","201704","13","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","18,390","3","201704","18","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","59.8768","19,040","5","201704","25","분"
"강원도 속초시 조양동","산27-7","속초 이에스아뜨리움","79.4635","24,790","4","201704","26","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","120.09","36,590","8","201704","1","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,270","6","201704","3","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,450","14","201704","6","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","74.99","25,780","12","201704","11","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","25,305","4","201704","11","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","19,400","4","201704","12","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,370","8","201704","13","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,730","11","201704","15","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,180","17","201704","18","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,320","8","201704","18","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","28,080","24","201704","20","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","27,490","11","201704","21","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","27,590","18","201704","21","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,320","6","201704","24","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,280","28","201704","28","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.82","29,083","9","201704","1","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","27,826","14","201704","7","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","21,449","29","201704","13","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","29,072","13","201704","14","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","20,840","10","201704","15","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","31,186","24","201704","18","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","28,559","6","201704","27","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","24,749","15","201704","28","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","28,837","6","201704","28","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,640","16","201704","7","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,124","11","201704","11","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","18,535","10","201704","17","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,345","17","201704","18","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","81.9158","22,602","20","201704","24","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.5201","22,840","12","201704","1","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.5201","22,840","15","201704","18","분"
"강원도 영월군 영월읍 하송리","26","영월대림다미아","79.4678","22,050","16","201704","21","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","25,400","25","201704","17","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9671","19,350","25","201704","21","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","25,095","17","201704","25","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,330","7","201704","4","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,160","6","201704","5","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","26,600","24","201704","7","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","26,600","24","201704","7","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,890","19","201704","8","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,350","12","201704","9","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","26,855","13","201704","14","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,210","7","201704","18","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,740","21","201704","18","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,590","23","201704","19","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","25,330","4","201704","21","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,400","17","201704","22","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,260","9","201704","27","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.812","20,630","18","201704","27","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,450","14","201704","28","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,350","17","201704","8","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.9035","27,930","10","201704","12","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,140","4","201704","24","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,450","18","201704","25","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","11","201704","14","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","12","201704","22","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","11","201704","22","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,880","6","201704","3","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","22,130","5","201704","8","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,260","15","201704","8","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9473","27,930","5","201704","8","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","25,580","2","201704","10","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,880","9","201704","12","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","27,620","4","201704","14","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,710","12","201704","14","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","20,150","2","201704","17","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,790","11","201704","17","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,790","12","201704","17","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,840","13","201704","18","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,880","8","201704","21","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,880","11","201704","22","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,880","14","201704","26","분"
