"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20181201 ~ 20181231"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,113","12","201812","1","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,460","12","201812","3","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,852","12","201812","5","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","26,973","9","201812","7","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","23,883","3","201812","7","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,206","19","201812","12","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","23,749","5","201812","12","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,460","26","201812","17","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,013","11","201812","19","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,913","24","201812","23","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","31,297","20","201812","24","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,101","10","201812","26","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","27,290","11","201812","5","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","19,790","5","201812","7","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,280","12","201812","24","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,940","24","201812","6","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,424","24","201812","11","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","22,740","8","201812","27","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.8076","37,780","26","201812","4","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9854","41,507","25","201812","5","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.9449","44,550","35","201812","17","분"
"강원도 속초시 중앙동","468-19","힐스테이트 속초 센트럴","84.7009","41,639","34","201812","19","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","24,570","7","201812","12","분"
"강원도 양양군 강현면 강선리","BL-2","양양 우미린 디오션","84.98","25,200","10","201812","24","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,496","10","201812","1","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,455","18","201812","10","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","81.91","22,839","18","201812","11","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","81.91","21,878","18","201812","14","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","19,304","19","201812","14","분"
"강원도 양양군 양양읍 내곡리","262","이편한세상양양","60.3525","17,472","4","201812","14","분"
"강원도 양양군 양양읍 내곡리","262","이편한세상양양","81.7425","22,290","19","201812","28","분"
"강원도 영월군 영월읍 하송리","산43","극동스타클래스 영월","84.7632","26,238","18","201812","17","분"
"강원도 영월군 영월읍 하송리","산43","극동스타클래스 영월","84.7632","26,238","17","201812","19","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9805","30,082","18","201812","14","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","84.9805","29,582","12","201812","18","분"
"강원도 원주시 단계동","490-3","원주 봉화산 벨라시티 3차","59.9055","21,763","26","201812","21","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,730","15","201812","4","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9794","26,240","7","201812","4","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,980","15","201812","5","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","24,920","7","201812","5","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","22,020","27","201812","10","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,730","18","201812","10","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9841","17,320","4","201812","11","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,980","23","201812","11","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","26,430","4","201812","27","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","27,730","10","201812","28","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9841","18,380","9","201812","10","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9671","18,650","23","201812","11","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","84.9911","26,730","5","201812","13","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9168","20,910","22","201812","14","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9841","19,325","16","201812","14","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","84.9911","28,520","28","201812","15","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9933","19,990","15","201812","17","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","84.9911","26,430","9","201812","17","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9933","19,740","7","201812","19","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","84.9911","28,600","25","201812","19","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","84.9911","25,730","13","201812","19","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","84.9911","28,820","27","201812","21","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9168","19,770","5","201812","24","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","74.901","24,965","9","201812","26","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9933","21,130","27","201812","27","분"
"강원도 원주시 단계동","1218","원주봉화산벨라시티2차아파트","59.9933","20,200","26","201812","29","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.8784","27,230","16","201812","3","분"
"강원도 원주시 단구동","887","원주단구 내안애카운티 에듀파크 1단지","84.9317","28,060","15","201812","24","분"
"강원도 원주시 단구동","산104","원주단구 내안애카운티 에듀파크 2단지","84.9317","26,600","6","201812","18","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,630","7","201812","3","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9473","28,230","14","201812","29","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","6","201812","3","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","14","201812","10","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.98","26,393","10","201812","13","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.86","26,309","12","201812","24","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.86","26,309","10","201812","25","분"
"강원도 원주시 반곡동","1993-3","강원원주혁신도시B-1블록 공공분양","84.86","24,809","8","201812","27","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.7602","35,944","12","201812","6","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","115.8623","36,774","19","201812","8","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","128.8894","40,360","4","201812","11","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","35,384","20","201812","20","분"
"강원도 원주시 반곡동","BL-C-3","원주혁신도시 C-3블럭 중흥S-클래스","105.8675","34,990","10","201812","21","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","59.8407","20,550","3","201812","5","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9792","28,040","9","201812","6","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9792","24,910","4","201812","8","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","59.8407","21,630","5","201812","11","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9792","25,330","2","201812","13","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","59.8407","20,630","9","201812","13","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9792","25,740","5","201812","17","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9792","27,872","10","201812","24","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","59.8407","22,225","7","201812","29","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9473","26,780","3","201812","31","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9473","28,947","12","201812","31","분"
"강원도 원주시 반곡동","2069","이편한세상 반곡","84.9927","27,960","5","201812","31","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","26,605","18","201812","23","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","26,270","5","201812","31","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,380","20","201812","3","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","16,810","8","201812","17","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","84.9035","24,150","13","201812","18","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,080","14","201812","19","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,010","7","201812","29","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","18,080","10","201812","31","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","95.7086","25,140","15","201812","5","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","23,328","26","201812","11","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","16,680","10","201812","18","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","23,350","18","201812","20","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","25,750","8","201812","16","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","23,800","13","201812","22","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","25,000","10","201812","7","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","25,700","14","201812","14","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","111.4451","33,100","4","201812","14","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9644","26,100","9","201812","15","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","111.4451","34,100","24","201812","16","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9799","26,500","17","201812","31","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","23,670","7","201812","1","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","24,580","11","201812","10","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","24,030","22","201812","15","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","84.9663","21,730","1","201812","17","분"
"강원도 원주시 지정면 가곡리","1537","원주 롯데캐슬 더 퍼스트 1차","59.9996","18,050","14","201812","22","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9479","18,430","7","201812","8","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9479","19,100","11","201812","11","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,390","21","201812","14","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","25,750","23","201812","26","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","84.9663","23,850","13","201812","26","분"
"강원도 원주시 지정면 가곡리","1534","원주 롯데캐슬 더 퍼스트 2차","59.9996","18,420","13","201812","29","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","21,410","1","201812","1","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","20,610","2","201812","1","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,890","10","201812","2","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,890","20","201812","3","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","23,910","21","201812","6","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","22,868","12","201812","6","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","16,890","13","201812","8","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","16,990","21","201812","10","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7002","24,910","25","201812","11","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.6962","24,110","20","201812","11","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,390","4","201812","12","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","17,590","9","201812","16","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","23,975","10","201812","18","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.6962","23,910","8","201812","18","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","59.7836","15,390","2","201812","22","분"
"강원도 원주시 지정면 가곡리","BL-7","원주기업도시 7블록 라온프라이빗","84.7303","22,910","3","201812","28","분"
"강원도 원주시 지정면 가곡리","1525","원주기업도시 8단지 호반베르디움","84.9622","22,565","13","201812","9","분"
"강원도 원주시 지정면 가곡리","1525","원주기업도시 8단지 호반베르디움","84.9901","21,970","20","201812","18","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","59.7836","16,890","9","201812","18","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","84.7002","23,960","6","201812","21","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","59.7836","17,393","25","201812","21","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","84.7002","23,910","5","201812","22","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","59.7836","17,190","7","201812","22","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","84.6962","23,910","11","201812","23","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","59.7836","16,390","12","201812","23","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","84.7002","24,210","7","201812","24","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","59.7836","16,890","13","201812","24","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","59.7836","17,490","7","201812","26","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","59.7836","17,890","6","201812","28","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","84.7002","24,140","5","201812","29","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","84.7002","24,210","20","201812","30","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","59.7836","16,250","1","201812","30","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","84.7303","22,310","16","201812","31","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","84.6962","23,975","10","201812","31","분"
"강원도 원주시 지정면 가곡리","1493","원주기업도시 라온프라이빗","59.7836","17,890","18","201812","31","분"
"강원도 원주시 지정면 가곡리","BL-1-2","원주기업도시1-2 반도유보라아이비파크1단지","84.9863","23,850","16","201812","17","분"
"강원도 원주시 지정면 가곡리","BL-2-1","원주기업도시2-1 EG the1 2차","59.9924","16,000","3","201812","7","분"
"강원도 원주시 지정면 가곡리","BL-2-1","원주기업도시2-1 EG the1 2차","84.9709","24,900","15","201812","26","분"
"강원도 원주시 지정면 가곡리","BL-2-2","원주기업도시2-2 반도유보라아이비파크2단지","84.9863","23,200","10","201812","15","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","22,950","25","201812","3","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","22,750","16","201812","6","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","22,280","26","201812","8","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","23,250","19","201812","10","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","23,800","4","201812","12","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","22,695","25","201812","13","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","113.999","32,880","2","201812","13","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","59.9473","16,100","12","201812","15","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","22,750","13","201812","17","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","24,250","26","201812","17","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","24,250","11","201812","18","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","22,750","15","201812","18","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","59.9473","16,100","7","201812","20","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","23,550","23","201812","21","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","59.9473","17,600","14","201812","22","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","59.9473","17,600","22","201812","28","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","23,850","18","201812","29","분"
"강원도 원주시 지정면 가곡리","BL-4-1","원주기업도시4-1,2 EGthe1 1차","84.9822","24,250","10","201812","29","분"
"강원도 원주시 태장동","산130-1","e편한세상 원주태장","74.9949","22,590","5","201812","1","분"
"강원도 원주시 태장동","산130-1","e편한세상 원주태장","74.9949","21,685","14","201812","3","분"
"강원도 원주시 태장동","산130-1","e편한세상 원주태장","59.9956","18,160","13","201812","4","분"
"강원도 원주시 태장동","산130-1","e편한세상 원주태장","59.9846","17,660","18","201812","5","분"
"강원도 원주시 태장동","산130-1","e편한세상 원주태장","59.9574","18,360","11","201812","17","분"
"강원도 원주시 태장동","산130-1","e편한세상 원주태장","59.9846","17,445","2","201812","17","분"
"강원도 원주시 태장동","산130-1","e편한세상 원주태장","59.9846","18,260","21","201812","18","분"
"강원도 원주시 태장동","산130-1","e편한세상 원주태장","59.9956","16,820","15","201812","18","분"
"강원도 원주시 태장동","산130-1","e편한세상 원주태장","59.9956","18,160","25","201812","24","분"
"강원도 원주시 태장동","2731","e편한세상 원주태장","74.9949","22,590","14","201812","26","분"
"강원도 원주시 태장동","433-6","이안 원주태장","84.94","25,905","11","201812","20","분"
"강원도 원주시 태장동","433-6","이안 원주태장","59.96","13,622","19","201812","27","분"
"강원도 인제군 인제읍 남북리","833","인제 라온프라이빗","84.96","24,760","13","201812","24","분"
"강원도 인제군 인제읍 합강리","370","인제 양우내안애","84.7512","20,670","14","201812","4","분"
"강원도 정선군 고한읍 고한리","440","정선 고한 파인앤유","59.4911","14,980","15","201812","6","분"
"강원도 정선군 고한읍 고한리","440","정선 고한 파인앤유","59.7544","15,780","10","201812","10","분"
"강원도 정선군 고한읍 고한리","440","파인앤유 아파트","59.7544","15,780","16","201812","15","분"
"강원도 춘천시 삼천동","44-10","춘천파크자이","84.9693","30,609","25","201812","1","분"
"강원도 춘천시 삼천동","44-10","춘천파크자이","74.8034","27,752","22","201812","9","분"
