"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20171101 ~ 20171130"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","27,020","17","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","20,600","17","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,570","12","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,570","12","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,920","22","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","25,230","18","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,630","11","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,920","17","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.4598","24,380","15","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.4598","24,980","17","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,570","10","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,630","9","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","20,000","13","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","25,230","20","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,920","19","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","25,230","20","201711","15","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","20,000","12","201711","16","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,630","15","201711","29","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,320","14","201711","29","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.4598","24,380","11","201711","30","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","21,360","20","201711","1","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.2922","23,130","12","201711","1","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","17,090","24","201711","2","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.5123","21,099","8","201711","10","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.869","23,430","6","201711","1","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","72.7148","19,710","15","201711","1","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.869","22,830","17","201711","10","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.9811","22,780","14","201711","15","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.9811","22,830","15","201711","21","분"
"강원도 삼척시 교동","산127-1","삼척　교동　지웰　라티움","84.869","22,830","12","201711","23","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","26,940","10","201711","18","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,702","25","201711","29","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,484","27","201711","29","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,650","18","201711","29","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,589","27","201711","29","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,650","20","201711","29","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","29,539","19","201711","30","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","29,966","20","201711","30","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,033","12","201711","30","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,303","26","201711","30","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","74.6496","23,270","5","201711","1","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","74.6496","28,525","15","201711","2","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9439","29,755","7","201711","6","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9439","25,530","1","201711","6","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","114.7859","38,560","16","201711","6","분"
"강원도 속초시 동명동","512-12","ｅ편한세상　영랑호　","84.9439","37,360","26","201711","20","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,731","5","201711","8","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,888","9","201711","29","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","21,380","15","201711","10","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","27,945","8","201711","14","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,880","18","201711","28","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.99","27,070","6","201711","30","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,520","10","201711","14","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,250","17","201711","14","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,250","17","201711","15","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,360","22","201711","16","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,150","14","201711","16","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","29,740","26","201711","20","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,860","21","201711","20","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,250","20","201711","23","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","27,060","25","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,630","14","201711","23","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,030","17","201711","25","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","28,250","22","201711","27","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,930","15","201711","27","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,630","16","201711","27","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,830","18","201711","27","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,180","17","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,630","23","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,330","21","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,330","19","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,020","16","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,830","10","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,680","7","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,730","8","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,630","7","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,930","11","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,210","13","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","24,620","20","201711","28","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,410","14","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","33,240","23","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,910","11","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,860","6","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","33,840","20","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,910","11","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,010","13","201711","29","입"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,330","15","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,930","24","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,530","27","201711","29","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","29,240","20","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,930","15","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,730","9","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","82","27,580","3","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,630","7","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","28,550","2","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","29,040","20","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,130","15","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,380","15","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","27,010","11","201711","30","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","31,820","12","201711","30","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.82","40,849","23","201711","2","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","24,949","13","201711","10","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","36,826","9","201711","14","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.88","24,949","20","201711","14","분"
"강원도 속초시 청호동","433-3","속초 아이파크","75.97","30,333","11","201711","17","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","41,906","23","201711","24","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","26,326","1","201711","27","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.82","32,410","8","201711","28","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,188","13","201711","11","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,031","16","201711","23","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","17,015","7","201711","24","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","84.9782","29,500","28","201711","30","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.9688","23,240","14","201711","23","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,030","19","201711","17","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9841","19,880","13","201711","22","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,190","20","201711","24","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,890","26","201711","1","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,550","14","201711","2","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.812","20,570","23","201711","2","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,150","16","201711","3","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.812","21,320","25","201711","6","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,550","20","201711","7","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,690","27","201711","7","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,340","22","201711","7","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,970","24","201711","7","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,500","11","201711","8","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,750","20","201711","9","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,890","27","201711","9","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,700","14","201711","9","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.752","26,240","29","201711","9","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","26,860","8","201711","10","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","24,180","19","201711","10","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,700","17","201711","10","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.752","26,500","15","201711","10","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,840","15","201711","10","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","24,655","2","201711","10","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.752","26,740","29","201711","10","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,400","13","201711","13","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","24,360","26","201711","13","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","26,660","15","201711","13","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,550","12","201711","13","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,542","15","201711","14","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,640","21","201711","14","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,150","18","201711","14","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.812","20,230","11","201711","15","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,439","9","201711","15","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,590","12","201711","15","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,550","18","201711","20","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","27,310","26","201711","20","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,480","10","201711","20","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","26,010","10","201711","20","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,640","18","201711","21","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,590","29","201711","21","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,550","20","201711","23","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","19,490","4","201711","25","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,500","20","201711","25","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,440","27","201711","26","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,200","18","201711","27","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,650","15","201711","27","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","72.8686","23,780","7","201711","27","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,360","7","201711","28","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,450","14","201711","29","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.812","20,380","5","201711","29","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","60.8496","20,060","5","201711","30","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","72.8686","24,340","13","201711","1","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.812","20,520","27","201711","13","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,150","11","201711","18","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","72.8882","23,270","16","201711","18","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","72.8686","23,900","7","201711","26","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","84.8617","26,770","12","201711","27","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,995","24","201711","28","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","84.752","26,300","12","201711","29","분"
"강원도 원주시 단구동","1451","단구동한신휴플러스","59.9602","20,330","10","201711","30","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","23,750","10","201711","1","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","19,290","2","201711","1","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","27,070","14","201711","1","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,150","18","201711","3","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","27,070","5","201711","5","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.9035","27,340","12","201711","6","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,730","15","201711","7","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,730","15","201711","7","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","27,070","17","201711","7","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","27,120","13","201711","8","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,860","18","201711","9","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","27,160","17","201711","10","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.9035","25,740","5","201711","10","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","19,660","3","201711","10","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","23,900","9","201711","10","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","26,970","15","201711","12","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,480","10","201711","13","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,350","20","201711","13","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,330","12","201711","13","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","19,760","3","201711","13","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","23,230","3","201711","14","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","27,270","15","201711","14","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9376","20,760","11","201711","14","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.9035","27,777","16","201711","15","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,250","11","201711","15","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9376","20,560","10","201711","18","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,250","9","201711","20","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,550","13","201711","20","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,910","9","201711","24","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,050","12","201711","26","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,570","4","201711","27","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","23,680","4","201711","28","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,610","15","201711","28","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.694","21,445","11","201711","1","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","11","201711","11","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","131.553","28,990","12","201711","20","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,678","5","201711","27","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,980","8","201711","6","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,540","15","201711","7","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,890","16","201711","7","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","27,790","6","201711","21","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,360","8","201711","25","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","26,950","23","201711","4","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9112","19,360","22","201711","7","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,450","38","201711","7","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,450","29","201711","9","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9091","19,570","12","201711","13","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","26,720","13","201711","26","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","16,250","1","201711","1","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,310","11","201711","8","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","23,905","4","201711","17","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,210","12","201711","22","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,570","25","201711","28","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","25,568","20","201711","29","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,720","24","201711","30","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","95.7086","26,648","7","201711","16","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,150","10","201711","9","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","95.7086","26,590","6","201711","13","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","84.9035","24,250","12","201711","20","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,080","13","201711","30","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","18,450","11","201711","1","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","24,750","11","201711","1","분"
