"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180201 ~ 20180228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","22,090","2","201802","28","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","22,750","12","201802","28","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.3567","21,750","24","201802","8","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","84.9625","23,510","5","201802","10","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.7297","21,250","28","201802","13","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.3567","21,000","28","201802","19","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,280","8","201802","6","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,530","14","201802","7","분"
"강원도 동해시 발한동","499-1","동해 KD아람채","84.9369","23,400","15","201802","6","분"
"강원도 동해시 발한동","499-1","동해 KD아람채","84.9369","23,400","7","201802","26","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","17,700","18","201802","8","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","17,700","9","201802","23","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","75.5994","19,503","12","201802","23","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","24,000","3","201802","1","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.4598","24,830","14","201802","7","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,320","11","201802","14","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,920","21","201802","14","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","20,600","20","201802","19","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.4598","24,380","9","201802","20","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","25,920","5","201802","28","분"
"강원도 삼척시 교동","788","교동지웰","59.8194","16,290","14","201802","7","분"
"강원도 삼척시 교동","788","교동지웰","59.8194","16,290","13","201802","7","분"
"강원도 삼척시 교동","788","교동지웰","59.9697","16,070","7","201802","7","분"
"강원도 삼척시 교동","788","교동지웰","59.9697","16,070","8","201802","7","분"
"강원도 삼척시 교동","788","교동지웰","59.8194","16,290","15","201802","7","분"
"강원도 삼척시 교동","788","교동지웰","59.8194","16,290","13","201802","8","분"
"강원도 삼척시 교동","788","교동지웰","84.9811","22,830","8","201802","20","분"
"강원도 삼척시 교동","788","교동지웰","84.9811","23,230","13","201802","22","분"
"강원도 삼척시 교동","788","교동지웰","59.8194","16,290","8","201802","27","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","23,289","27","201802","1","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.5123","20,770","19","201802","1","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","22,850","6","201802","12","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","16,220","8","201802","20","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","21,664","14","201802","22","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","21,375","21","201802","22","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","23,140","8","201802","23","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","16,720","14","201802","23","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","17,239","16","201802","23","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.529","20,710","14","201802","23","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","16,720","12","201802","26","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","16,940","21","201802","26","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.529","21,130","20","201802","26","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","24,070","32","201802","27","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","21,110","24","201802","27","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.2922","24,260","30","201802","27","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.4656","25,740","11","201802","1","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","26,590","6","201802","1","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3218","27,190","6","201802","2","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","29,890","20","201802","9","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.4656","26,540","19","201802","20","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,350","18","201802","2","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,202","22","201802","5","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","145.4294","88,415","35","201802","5","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,784","30","201802","7","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,666","29","201802","8","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","33,400","16","201802","12","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","30,139","20","201802","14","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","32,347","30","201802","19","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","32,211","33","201802","26","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.9567","32,984","24","201802","27","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","28,363","11","201802","5","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","22,215","18","201802","10","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,731","5","201802","13","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","21,010","19","201802","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","84.91","33,607","26","201802","26","분"
"강원도 속초시 조양동","1459","속초 서희스타힐스 더베이","96.98","35,373","4","201802","28","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","41,300","26","201802","3","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","48,400","18","201802","5","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,400","32","201802","5","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,600","33","201802","5","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,600","34","201802","5","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","39,400","24","201802","5","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","41,700","29","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","42,600","36","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,400","31","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","42,900","33","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,400","35","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","39,600","37","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,100","29","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","39,600","28","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","40,100","29","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,700","24","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","37,450","13","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","39,000","26","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","39,700","26","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,100","26","201802","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,400","37","201802","7","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","49,100","23","201802","7","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","40,100","26","201802","7","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","38,400","16","201802","7","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","35,900","34","201802","7","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","30,300","8","201802","8","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","38,550","20","201802","8","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","49,100","25","201802","9","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","52,800","25","201802","9","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","33,400","15","201802","9","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","52,800","36","201802","9","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","50,350","29","201802","9","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","41,100","31","201802","14","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","37,850","28","201802","19","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","112.3386","49,600","21","201802","19","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","120.09","38,910","20","201802","9","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","28,310","29","201802","8","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,950","20","201802","19","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","79.2927","26,860","23","201802","20","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,610","25","201802","20","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,830","15","201802","1","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,840","16","201802","3","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","30,830","14","201802","5","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,830","9","201802","5","분"
"강원도 속초시 조양동","663-1","속초자이","82.8182","25,470","1","201802","5","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,980","16","201802","5","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,710","13","201802","6","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","26,530","6","201802","6","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","29,520","4","201802","7","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,170","9","201802","7","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,100","25","201802","7","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","22,260","3","201802","8","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","24,200","16","201802","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","33,490","28","201802","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,530","12","201802","8","분"
"강원도 속초시 조양동","663-1","속초자이","74.8469","28,450","22","201802","8","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,730","14","201802","9","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,290","10","201802","9","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,890","13","201802","9","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,130","11","201802","12","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,910","13","201802","14","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,090","13","201802","18","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,780","18","201802","19","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,080","15","201802","19","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,930","11","201802","20","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,230","22","201802","20","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","28,080","17","201802","20","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,960","6","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,940","20","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,830","22","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","20,740","1","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,130","3","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,130","12","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,370","8","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,530","23","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,980","26","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,280","27","201802","21","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,130","13","201802","22","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","29,770","5","201802","22","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,900","4","201802","22","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,140","26","201802","23","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,690","10","201802","23","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","20,750","2","201802","24","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","25,410","2","201802","26","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","28,850","2","201802","26","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,790","11","201802","27","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,820","20","201802","28","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,390","10","201802","28","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","20,750","2","201802","28","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,800","5","201802","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,030","23","201802","28","분"
"강원도 속초시 조양동","663-1","속초자이","62.4685","24,470","11","201802","28","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","23,249","9","201802","2","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","42,519","14","201802","3","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","23,440","9","201802","3","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.98","24,449","24","201802","3","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.82","36,229","8","201802","5","분"
"강원도 속초시 청호동","433-3","속초 아이파크","75.97","33,233","26","201802","6","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","28,026","2","201802","12","분"
"강원도 속초시 청호동","433-3","속초 아이파크","59.88","25,840","21","201802","13","분"
"강원도 속초시 청호동","433-3","속초 아이파크","84.94","29,126","17","201802","28","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.82","34,306","6","201802","3","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.82","27,783","5","201802","12","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.94","31,017","4","201802","12","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.82","31,869","5","201802","26","분"
"강원도 속초시 청호동","1356","속초청호아이파크","75.97","27,515","6","201802","27","분"
"강원도 양양군 양양읍 내곡리","152-10","양양 e편한세상","60.35","18,942","16","201802","28","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","78.0584","27,700","28","201802","7","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","84.9283","25,400","24","201802","8","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.5201","22,840","13","201802","8","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","25,220","20","201802","2","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,080","16","201802","9","분"
"강원도 원주시 단계동","1184","원주　봉화산　푸르지오","84.8617","26,505","10","201802","12","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,730","25","201802","8","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","72.8686","23,280","8","201802","11","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,250","19","201802","12","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,250","15","201802","13","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","19,950","16","201802","14","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","72.8686","22,230","3","201802","14","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","72.8686","20,610","1","201802","15","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","84.8617","24,500","8","201802","19","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.812","20,490","24","201802","21","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,350","18","201802","22","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,450","20","201802","22","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","72.8686","24,318","8","201802","23","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","84.752","26,760","15","201802","26","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,840","25","201802","28","분"
"강원도 원주시 단구동","1451","단구동한신휴플러스","84.6989","27,360","15","201802","5","분"
"강원도 원주시 단구동","1451","단구동한신휴플러스","84.9035","26,440","4","201802","19","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","59.9602","20,430","16","201802","1","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,150","20","201802","1","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","27,300","7","201802","3","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","26,970","16","201802","5","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.6989","27,360","8","201802","10","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.9035","27,540","10","201802","21","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,778","14","201802","4","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,778","13","201802","4","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,928","14","201802","6","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,878","9","201802","6","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,878","9","201802","6","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,678","8","201802","14","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","19,278","1","201802","20","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","19,978","4","201802","20","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","116.666","26,220","11","201802","20","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,878","9","201802","23","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","20,200","2","201802","4","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","22,385","9","201802","8","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","21,930","9","201802","12","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","59.8407","22,460","11","201802","22","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9112","19,610","22","201802","1","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9091","19,670","17","201802","7","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","26,480","7","201802","10","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9091","18,990","10","201802","14","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","26,650","21","201802","20","분"
