"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180301 ~ 20180331"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.78","19,432","8","201803","23","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","18,892","15","201803","26","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","18,992","21","201803","27","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","18,992","18","201803","27","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","19,692","19","201803","29","분"
"강원도 강릉시 홍제동","1044","강릉유천 A-2블록 공공분양","59.98","17,692","18","201803","30","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,281","19","201803","11","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.9955","25,061","7","201803","14","분"
"강원도 강릉시 회산동","439-8","강릉 회산동 한신 더휴","84.961","24,661","17","201803","27","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","74.9974","20,181","14","201803","12","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","84.9925","23,383","15","201803","21","분"
"강원도 강릉시 회산동","534","회산동 힐스테이트","74.9974","20,505","4","201803","21","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.3048","22,200","14","201803","2","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","23,350","19","201803","2","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","23,350","18","201803","2","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","23,050","12","201803","2","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.3048","22,200","14","201803","5","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","23,450","16","201803","12","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.3048","21,580","10","201803","12","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","22,750","14","201803","12","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","22,430","8","201803","14","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","21,760","5","201803","16","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","23,300","12","201803","19","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","22,380","8","201803","19","분"
"강원도 고성군 토성면 봉포리","123","강원 고성 봉포스위트엠오션파크","80.4353","22,430","8","201803","28","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.7297","20,450","16","201803","2","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","84.9625","23,510","7","201803","3","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","84.9625","23,010","4","201803","14","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","59.911","15,860","14","201803","19","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","74.7297","20,750","20","201803","20","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","84.9625","24,110","15","201803","23","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","84.9625","22,910","3","201803","26","분"
"강원도 동해시 동회동","116-2","동해 북삼 하우스디","59.91","15,660","3","201803","30","분"
"강원도 동해시 동회동","120","동해 북삼2차 웰메이드타운","84.9607","25,280","11","201803","29","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","15,888","12","201803","2","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","15,888","12","201803","2","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","68.7256","18,299","20","201803","13","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","16,388","19","201803","26","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","17,700","5","201803","29","분"
"강원도 동해시 발한동","501-11","현대썬앤빌 동해파크힐","59.8993","15,788","11","201803","29","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","20","201803","15","분"
"강원도 동해시 이도동","108","동해 아이파크","84.98","25,000","10","201803","15","분"
"강원도 동해시 이도동","108","동해 아이파크","59.95","18,300","13","201803","15","분"
"강원도 동해시 이도동","108","동해 아이파크","75.92","22,100","8","201803","26","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,380","7","201803","26","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","64.7915","20,000","11","201803","28","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","84.9481","26,320","14","201803","30","분"
"강원도 동해시 천곡동","540-4","동해 천곡 금호어울림 라포레","77.8602","24,430","6","201803","30","분"
"강원도 삼척시 교동","788","교동지웰","84.9811","22,830","18","201803","5","분"
"강원도 삼척시 교동","788","교동지웰","72.7148","19,710","14","201803","14","분"
"강원도 삼척시 교동","788","교동지웰","59.8194","16,290","7","201803","26","분"
"강원도 삼척시 교동","788","교동지웰","84.869","23,030","12","201803","31","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.7748","21,175","20","201803","12","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","23,740","26","201803","13","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","59.8769","16,785","13","201803","16","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","24,824","22","201803","22","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.6585","24,826","29","201803","23","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.529","20,460","13","201803","28","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","74.5123","21,040","25","201803","30","분"
"강원도 삼척시 교동","산145","삼척　교동　ｅ편한세상","84.2922","24,200","31","201803","30","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.4656","24,890","10","201803","20","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","27,890","13","201803","24","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3403","26,590","7","201803","27","분"
"강원도 속초시 교동","784-15","속초 교동 시티프라디움","84.3218","28,390","27","201803","31","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","35,166","30","201803","1","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.831","32,783","14","201803","6","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","84.9567","32,984","23","201803","9","분"
"강원도 속초시 교동","739-3","속초 미소지움 더뷰","74.3839","31,547","31","201803","14","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","27,873","7","201803","2","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","19,090","19","201803","5","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","27,162","4","201803","7","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,660","17","201803","15","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","59.9027","20,036","19","201803","20","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","74.5213","25,989","15","201803","28","분"
"강원도 속초시 조양동","1315","속초 KCC 스위첸","84.9762","25,473","3","201803","29","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","40,450","31","201803","5","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","39,900","37","201803","6","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","39,700","28","201803","17","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9966","38,800","27","201803","19","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.7931","40,300","35","201803","20","분"
"강원도 속초시 조양동","1426-4","속초 조양동 양우내안애 오션스카이","84.9565","35,400","9","201803","27","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","120.09","39,150","22","201803","6","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","74.99","26,080","20","201803","9","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","84.98","28,020","9","201803","19","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","74.99","27,490","18","201803","27","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","59.98","20,470","8","201803","30","분"
"강원도 속초시 조양동","산309-3","속초 조양동 효성해링턴 플레이스","74.99","25,380","10","201803","30","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,520","6","201803","2","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","28,050","17","201803","8","분"
"강원도 속초시 조양동","산255","속초 조양동 휴먼빌","84.288","27,520","8","201803","26","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","33,030","24","201803","1","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,010","7","201803","2","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,350","4","201803","2","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,460","7","201803","2","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,490","12","201803","2","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","29,520","5","201803","2","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,040","25","201803","2","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,690","10","201803","2","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,390","13","201803","2","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","30,330","7","201803","5","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,330","9","201803","5","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","29,300","3","201803","7","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,840","20","201803","7","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","27,840","1","201803","7","분"
"강원도 속초시 조양동","663-1","속초자이","84.8792","30,510","8","201803","7","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","24,600","17","201803","9","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","29,200","25","201803","10","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,940","12","201803","10","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","29,200","26","201803","10","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,230","10","201803","12","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","32,730","13","201803","12","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","30,830","9","201803","13","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,401","11","201803","13","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,740","22","201803","13","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,580","17","201803","15","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,060","7","201803","15","분"
"강원도 속초시 조양동","663-1","속초자이","82.8182","26,040","2","201803","19","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,030","16","201803","19","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,730","26","201803","19","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","30,930","19","201803","20","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,390","12","201803","20","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","23,390","13","201803","21","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,080","22","201803","23","분"
"강원도 속초시 조양동","663-1","속초자이","84.9314","31,784","14","201803","25","분"
"강원도 속초시 조양동","663-1","속초자이","74.9116","27,880","19","201803","26","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,823","22","201803","26","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","36,030","25","201803","26","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,980","20","201803","26","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","31,030","16","201803","27","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,410","7","201803","28","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,700","4","201803","28","분"
"강원도 속초시 조양동","663-1","속초자이","84.9974","32,823","22","201803","29","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,400","5","201803","30","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","22,600","15","201803","30","분"
"강원도 속초시 조양동","663-1","속초자이","59.8966","21,600","4","201803","31","분"
"강원도 속초시 청호동","1356","속초청호아이파크","75.97","30,239","9","201803","2","분"
"강원도 속초시 청호동","1356","속초청호아이파크","59.98","25,249","21","201803","3","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.82","31,535","20","201803","7","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.82","34,583","9","201803","8","분"
"강원도 속초시 청호동","1356","속초청호아이파크","75.97","28,015","6","201803","18","분"
"강원도 속초시 청호동","1356","속초청호아이파크","105.78","41,220","22","201803","19","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.94","29,106","4","201803","19","분"
"강원도 속초시 청호동","1356","속초청호아이파크","75.97","28,000","20","201803","20","분"
"강원도 속초시 청호동","1356","속초청호아이파크","59.98","23,149","11","201803","21","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.94","40,926","25","201803","21","분"
"강원도 속초시 청호동","1356","속초청호아이파크","59.98","23,920","14","201803","26","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.82","30,553","15","201803","26","분"
"강원도 속초시 청호동","1356","속초청호아이파크","59.98","20,849","4","201803","27","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.94","30,723","17","201803","28","분"
"강원도 속초시 청호동","1356","속초청호아이파크","84.94","39,841","16","201803","29","분"
"강원도 양양군 양양읍 내곡리","152","한양수자인 양양","76.8487","27,000","28","201803","29","분"
"강원도 양양군 양양읍 연창리","238","양양 양우내안애","83.5201","22,770","7","201803","20","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","74.901","25,170","16","201803","12","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,460","4","201803","17","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","28,030","17","201803","19","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","59.9933","20,940","9","201803","20","분"
"강원도 원주시 단계동","453-20","원주 봉화산 벨라시티2차","84.9911","24,720","1","201803","24","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,450","15","201803","2","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,640","25","201803","9","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","60.8496","20,450","18","201803","10","분"
"강원도 원주시 단계동","1184","원주봉화산푸르지오","84.8617","26,410","18","201803","14","분"
"강원도 원주시 단구동","1451","단구동한신휴플러스","84.9035","27,970","16","201803","10","분"
"강원도 원주시 단구동","1451","단구동한신휴플러스","84.9035","26,810","18","201803","26","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","74.9321","24,000","4","201803","8","분"
"강원도 원주시 단구동","1457-3","원주단구동 한신휴플러스","84.9035","28,170","15","201803","11","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.625","20,678","7","201803","13","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,778","15","201803","15","분"
"강원도 원주시 문막읍 건등리","1440","서원주 코아루 아너스","84.797","20,978","13","201803","26","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9792","26,960","4","201803","2","분"
"강원도 원주시 반곡동","1450-22","e편한세상 반곡","84.9927","28,260","9","201803","31","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9091","19,605","17","201803","5","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9091","19,470","12","201803","22","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9259","27,030","32","201803","23","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,450","29","201803","23","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","27,660","18","201803","24","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9112","19,560","29","201803","24","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","59.9091","19,290","10","201803","27","분"
"강원도 원주시 일산동","185-1","원주 일산 두진하트리움시티","84.9007","26,940","15","201803","31","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","22,780","2","201803","7","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,365","17","201803","8","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","21,610","1","201803","14","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","25,022","19","201803","14","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","15,950","1","201803","20","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","84.9622","24,565","12","201803","21","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","15,850","1","201803","28","분"
"강원도 원주시 지정면 가곡리","BL-8","원주 기업도시 8블록 호반베르디움","59.9469","18,210","10","201803","31","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","33.75","37,550","1","201803","13","분"
"강원도 원주시 지정면 가곡리","BL-3-1","원주 기업도시3-1블록 호반베르디움","59.9991","17,680","15","201803","22","분"
"강원도 원주시 지정면 가곡리","BL-3-2","원주 기업도시3-2블록 호반베르디움","59.9991","18,080","19","201803","20","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","17,570","3","201803","2","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","26,150","5","201803","4","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","19,340","7","201803","14","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","19,590","13","201803","15","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9799","26,280","6","201803","16","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","59.9862","18,740","13","201803","19","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","24,500","15","201803","19","분"
"강원도 원주시 지정면 가곡리","BL-5","원주 롯데캐슬 골드파크 1차","84.9644","22,100","2","201803","26","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","84.9799","26,450","20","201803","3","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","18,990","17","201803","5","분"
"강원도 원주시 지정면 가곡리","BL-6","원주 롯데캐슬 골드파크 2차","59.9862","18,760","12","201803","5","분"
