"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190201 ~ 20190228"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 용인수지구 죽전동","1003-8","1003","0008","현암마을동성2차","84.99","201902","22","46,500","16","1999","용구대로 2720"
"경기도 용인수지구 풍덕천동","694","0694","0000","건영","99.74","201902","13","38,500","6","1995","수풍로23번길 25"
"경기도 용인수지구 풍덕천동","1198","1198","0000","래미안수지이스트파크","84.98","201902","14","67,000","19","2015","신수로683번길 19"
"경기도 용인수지구 풍덕천동","664","0664","0000","삼익아파트","59.76","201902","19","31,500","14","1994","문인로 59"
"경기도 용인수지구 풍덕천동","664","0664","0000","삼익아파트","59.76","201902","27","31,500","10","1994","문인로 59"
"경기도 용인수지구 풍덕천동","1195","1195","0000","수지 푸르지오 월드마크","84.27","201902","1","48,000","18","2013","포은대로 467"
"경기도 용인수지구 풍덕천동","1195","1195","0000","수지 푸르지오 월드마크","98.35","201902","20","49,000","11","2013","포은대로 467"
"경기도 용인수지구 풍덕천동","1195","1195","0000","수지 푸르지오 월드마크","98.35","201902","20","50,000","19","2013","포은대로 467"
"경기도 용인수지구 풍덕천동","82-9","0082","0009","수지 풍덕천 한샘 더랜드마크","15.5706","201902","19","17,370","17","2018","포은대로 477"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201902","19","29,900","6","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201902","28","30,500","6","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","663-1","0663","0001","수지삼성4차","59.76","201902","28","30,500","11","1994","수풍로 90"
"경기도 용인수지구 풍덕천동","1028","1028","0000","신정6단지(상록)공무원","84.98","201902","22","46,750","2","2000","풍덕천로 33"
"경기도 용인수지구 풍덕천동","1028","1028","0000","신정6단지(상록)공무원","84.98","201902","23","53,500","11","2000","풍덕천로 33"
"경기도 용인수지구 풍덕천동","1060","1060","0000","신정7단지(상록)공무원","84.98","201902","16","64,000","19","2000","풍덕천로 75"
"경기도 용인수지구 풍덕천동","1018","1018","0000","신정마을극동","134.583","201902","7","69,500","4","2000","정평로 73"
"경기도 용인수지구 풍덕천동","1025","1025","0000","신정마을우성","84.9","201902","22","50,000","12","2000","정평로 41"
"경기도 용인수지구 풍덕천동","1027","1027","0000","신정마을진흥","84.99","201902","7","49,000","16","1999","풍덕천로 19"
"경기도 용인수지구 풍덕천동","1014","1014","0000","신정마을현대프라임","117.68","201902","18","57,000","2","2000","정평로 89"
"경기도 용인수지구 풍덕천동","1186","1186","0000","정자뜰마을태영데시앙2차","84.6587","201902","16","59,500","6","2006","풍덕천로22번길 67"
"경기도 용인수지구 풍덕천동","1167","1167","0000","진산마을삼성5차","114.0019","201902","15","69,000","9","2003","진산로 90"
"경기도 용인수지구 풍덕천동","1167","1167","0000","진산마을삼성5차","83.8821","201902","23","53,000","1","2003","진산로 90"
"경기도 용인수지구 풍덕천동","1180","1180","0000","진산마을삼성7차","164.804","201902","13","63,000","11","2002","진산로66번길 27"
"경기도 용인수지구 풍덕천동","1180","1180","0000","진산마을삼성7차","225.491","201902","23","65,800","1","2002","진산로66번길 27"
"경기도 용인수지구 풍덕천동","1180","1180","0000","진산마을삼성7차","197.788","201902","23","62,500","1","2002","진산로66번길 27"
"경기도 용인수지구 풍덕천동","664","0664","0000","풍림아파트","59.76","201902","23","27,000","1","1994","문인로 59"
"경기도 용인수지구 풍덕천동","698-2","0698","0002","한성","59.54","201902","15","38,300","6","1995","문정로 55"
"경기도 용인수지구 풍덕천동","700-1","0700","0001","현대","60.03","201902","21","39,000","12","1994","수지로342번길 18"
"경기도 용인수지구 풍덕천동","1112","1112","0000","현대성우8차","59.99","201902","20","41,000","12","1999","풍덕천로 52"
"경기도 용인처인구 고림동","1001","1001","0000","보평마을삼정그린뷰","84.96","201902","16","18,400","8","2004","금어로 74"
"경기도 용인처인구 고림동","1001","1001","0000","보평마을삼정그린뷰","84.96","201902","28","17,900","10","2004","금어로 74"
"경기도 용인처인구 고림동","1005","1005","0000","양우내안애에듀파크아파트","64.8938","201902","13","27,500","20","2018","경안천로 112"
"경기도 용인처인구 고림동","1005","1005","0000","양우내안애에듀파크아파트","74.8836","201902","13","30,100","20","2018","경안천로 112"
"경기도 용인처인구 고림동","1005","1005","0000","양우내안애에듀파크아파트","84.8059","201902","26","32,500","11","2018","경안천로 112"
"경기도 용인처인구 고림동","1002","1002","0000","예원마을코아루","84.75","201902","4","15,000","11","2004","한터로275번길 40"
"경기도 용인처인구 고림동","1002","1002","0000","예원마을코아루","84.75","201902","8","16,000","12","2004","한터로275번길 40"
"경기도 용인처인구 고림동","1002","1002","0000","예원마을코아루","84.75","201902","12","16,800","9","2004","한터로275번길 40"
"경기도 용인처인구 고림동","1002","1002","0000","예원마을코아루","59.88","201902","19","14,000","7","2004","한터로275번길 40"
"경기도 용인처인구 고림동","997","0997","0000","예진마을","83.8066","201902","25","17,000","5","2003","한터로152번길 62"
"경기도 용인처인구 고림동","995","0995","0000","예진마을인정피렌체","84.9801","201902","11","16,500","14","2001","한터로152번길 15"
"경기도 용인처인구 고림동","264-8","0264","0008","인정빌리지1","59.93","201902","1","11,100","8","2000","한터로152번길 45"
"경기도 용인처인구 고림동","264-8","0264","0008","인정빌리지1","59.93","201902","25","11,500","10","2000","한터로152번길 45"
"경기도 용인처인구 고림동","996","0996","0000","임원마을영화아이닉스","59.4175","201902","10","13,650","7","2002","경안천로256번길 47-16"
"경기도 용인처인구 김량장동","513","0513","0000","그린힐","60.381","201902","2","13,800","4","2004","금학로349번길 33-8"
"경기도 용인처인구 김량장동","513","0513","0000","그린힐","73.471","201902","19","15,000","7","2004","금학로349번길 33-8"
"경기도 용인처인구 김량장동","334-24","0334","0024","다온빌","49.82","201902","3","17,000","5","2017","금령로34번길 5-3"
"경기도 용인처인구 김량장동","321","0321","0000","삼보라이프상가","48.19","201902","20","9,500","6","1996","금령로27번길 16-2"
"경기도 용인처인구 김량장동","503-3","0503","0003","신우","99.99","201902","8","19,500","1","1999","중부대로1388번길 12"
"경기도 용인처인구 김량장동","63-9","0063","0009","에스원스마트빌","12.542","201902","20","6,500","10","2014","백옥대로 1104"
"경기도 용인처인구 김량장동","4-2","0004","0002","현대아파트","59.985","201902","8","15,700","20","1995","백옥대로1068번길 12"
"경기도 용인처인구 김량장동","4-2","0004","0002","현대아파트","59.985","201902","15","17,400","9","1995","백옥대로1068번길 12"
"경기도 용인처인구 김량장동","4-2","0004","0002","현대아파트","84.36","201902","18","22,200","14","1995","백옥대로1068번길 12"
"경기도 용인처인구 김량장동","4-2","0004","0002","현대아파트","84.36","201902","27","20,500","11","1995","백옥대로1068번길 12"
"경기도 용인처인구 남사면 아곡리","681","0681","0000","e편한세상용인한숲시티5단지","84.658","201902","17","29,000","27","2018","한숲로 83"
"경기도 용인처인구 남사면 완장리","945","0945","0000","e편한세상용인한숲시티2단지","59.534","201902","16","23,500","7","2018","한숲로 137"
"경기도 용인처인구 남사면 완장리","945","0945","0000","e편한세상용인한숲시티2단지","59.647","201902","19","20,500","7","2018","한숲로 137"
"경기도 용인처인구 남사면 완장리","949","0949","0000","e편한세상용인한숲시티3단지","84.658","201902","7","27,500","8","2018","한숲로 123"
"경기도 용인처인구 남사면 완장리","949","0949","0000","e편한세상용인한숲시티3단지","84.658","201902","16","26,500","8","2018","한숲로 123"
"경기도 용인처인구 남사면 완장리","949","0949","0000","e편한세상용인한숲시티3단지","59.534","201902","23","22,000","16","2018","한숲로 123"
"경기도 용인처인구 남사면 완장리","949","0949","0000","e편한세상용인한숲시티3단지","44.356","201902","23","16,400","5","2018","한숲로 123"
"경기도 용인처인구 남사면 완장리","952","0952","0000","e편한세상용인한숲시티4단지","59.798","201902","1","20,600","9","2018","한숲로 124"
"경기도 용인처인구 남사면 완장리","952","0952","0000","e편한세상용인한숲시티4단지","59.968","201902","23","21,500","8","2018","한숲로 124"
"경기도 용인처인구 남사면 완장리","952","0952","0000","e편한세상용인한숲시티4단지","84.233","201902","24","29,500","21","2018","한숲로 124"
"경기도 용인처인구 남사면 완장리","952","0952","0000","e편한세상용인한숲시티4단지","59.968","201902","25","23,000","4","2018","한숲로 124"
"경기도 용인처인구 남사면 완장리","681","0681","0000","e편한세상용인한숲시티5단지","84.658","201902","20","28,500","6","2018","한숲로 83"
"경기도 용인처인구 남사면 완장리","681","0681","0000","e편한세상용인한숲시티5단지","84.658","201902","23","29,500","25","2018","한숲로 83"
"경기도 용인처인구 남사면 완장리","681","0681","0000","e편한세상용인한숲시티5단지","44.356","201902","23","16,000","5","2018","한숲로 83"
"경기도 용인처인구 남사면 완장리","681","0681","0000","e편한세상용인한숲시티5단지","84.658","201902","25","28,600","23","2018","한숲로 83"
"경기도 용인처인구 남사면 완장리","681","0681","0000","e편한세상용인한숲시티5단지","84.658","201902","25","29,000","19","2018","한숲로 83"
"경기도 용인처인구 남사면 완장리","954","0954","0000","e편한세상용인한숲시티6단지","59.534","201902","1","22,600","21","2018","한숲로 84"
"경기도 용인처인구 남사면 완장리","954","0954","0000","e편한세상용인한숲시티6단지","84.826","201902","16","28,500","23","2018","한숲로 84"
"경기도 용인처인구 남사면 완장리","954","0954","0000","e편한세상용인한숲시티6단지","84.658","201902","18","28,000","5","2018","한숲로 84"
"경기도 용인처인구 남사면 완장리","954","0954","0000","e편한세상용인한숲시티6단지","59.968","201902","20","21,000","15","2018","한숲로 84"
"경기도 용인처인구 남사면 완장리","954","0954","0000","e편한세상용인한숲시티6단지","59.534","201902","24","23,000","13","2018","한숲로 84"
"경기도 용인처인구 남사면 완장리","954","0954","0000","e편한세상용인한숲시티6단지","84.658","201902","27","29,000","17","2018","한숲로 84"
"경기도 용인처인구 남사면 완장리","954","0954","0000","e편한세상용인한숲시티6단지","97.673","201902","28","36,800","27","2018","한숲로 84"
"경기도 용인처인구 마평동","730-8","0730","0008","동남(A,B동)","50.73","201902","26","8,000","1","1986","경안천로36번길 8"
"경기도 용인처인구 마평동","923","0923","0000","용인두보","84.68","201902","25","19,000","3","1999","금령로173번길 14"
"경기도 용인처인구 마평동","650-1","0650","0001","우성","134.87","201902","6","21,700","13","1996","금령로173번길 5"
"경기도 용인처인구 마평동","957","0957","0000","푸른마을용인자이","84.915","201902","22","23,200","8","2006","금학로 520"
"경기도 용인처인구 모현읍 왕산리","464-2","0464","0002","풍산마을햇빛","84.23","201902","9","21,000","1","2000"," 21-8"
"경기도 용인처인구 모현읍 왕산리","464-2","0464","0002","풍산마을햇빛","84.23","201902","23","18,500","14","2000"," 21-8"
"경기도 용인처인구 모현읍 일산리","671","0671","0000","신안인스빌2단지","84.92","201902","25","22,700","16","2004"," 326"
"경기도 용인처인구 모현읍 일산리","671","0671","0000","신안인스빌2단지","71.8","201902","28","20,800","8","2004"," 326"
"경기도 용인처인구 삼가동","552","0552","0000","늘푸른오스카빌1단지","84.93","201902","2","23,250","11","2004","중부대로1158번길 12"
"경기도 용인처인구 삼가동","551","0551","0000","늘푸른오스카빌2단지","48","201902","11","15,750","2","2004","중부대로1158번길 12"
"경기도 용인처인구 삼가동","551","0551","0000","늘푸른오스카빌2단지","84.93","201902","20","21,750","17","2004","중부대로1158번길 12"
"경기도 용인처인구 삼가동","550","0550","0000","늘푸른오스카빌3단지","84.93","201902","23","21,300","12","2004","중부대로1158번길 12"
"경기도 용인처인구 삼가동","562","0562","0000","용인 행정타운 두산위브 1단지","104.25","201902","10","38,125","5","2013","지삼로590번길 24"
"경기도 용인처인구 삼가동","562","0562","0000","용인 행정타운 두산위브 1단지","104.34","201902","11","37,843","3","2013","지삼로590번길 24"
"경기도 용인처인구 삼가동","562","0562","0000","용인 행정타운 두산위브 1단지","104.25","201902","12","38,225","4","2013","지삼로590번길 24"
"경기도 용인처인구 삼가동","562","0562","0000","용인 행정타운 두산위브 1단지","104.34","201902","14","36,000","11","2013","지삼로590번길 24"
"경기도 용인처인구 삼가동","562","0562","0000","용인 행정타운 두산위브 1단지","104.25","201902","25","38,225","5","2013","지삼로590번길 24"
"경기도 용인처인구 삼가동","563","0563","0000","용인 행정타운 두산위브 2단지","84.94","201902","8","31,300","16","2013","지삼로590번길 9"
"경기도 용인처인구 삼가동","563","0563","0000","용인 행정타운 두산위브 2단지","84.94","201902","16","31,900","10","2013","지삼로590번길 9"
"경기도 용인처인구 삼가동","563","0563","0000","용인 행정타운 두산위브 2단지","84.74","201902","23","32,100","16","2013","지삼로590번길 9"
"경기도 용인처인구 삼가동","563","0563","0000","용인 행정타운 두산위브 2단지","84.72","201902","27","32,800","17","2013","지삼로590번길 9"
"경기도 용인처인구 삼가동","564","0564","0000","용인 행정타운 두산위브 3단지","120.84","201902","1","43,979","9","2013","지삼로590번길 29"
"경기도 용인처인구 삼가동","564","0564","0000","용인 행정타운 두산위브 3단지","84.72","201902","2","32,000","14","2013","지삼로590번길 29"
"경기도 용인처인구 삼가동","564","0564","0000","용인 행정타운 두산위브 3단지","120.84","201902","12","43,779","15","2013","지삼로590번길 29"
"경기도 용인처인구 삼가동","564","0564","0000","용인 행정타운 두산위브 3단지","120.84","201902","12","43,879","14","2013","지삼로590번길 29"
"경기도 용인처인구 삼가동","564","0564","0000","용인 행정타운 두산위브 3단지","120.84","201902","18","43,979","18","2013","지삼로590번길 29"
"경기도 용인처인구 삼가동","564","0564","0000","용인 행정타운 두산위브 3단지","84.72","201902","25","31,800","8","2013","지삼로590번길 29"
"경기도 용인처인구 삼가동","564","0564","0000","용인 행정타운 두산위브 3단지","120.84","201902","26","43,979","15","2013","지삼로590번길 29"
"경기도 용인처인구 삼가동","537","0537","0000","우남퍼스트빌","84.8028","201902","11","23,500","8","2003","금학로 91"
"경기도 용인처인구 삼가동","537","0537","0000","우남퍼스트빌","84.8028","201902","17","25,500","10","2003","금학로 91"
"경기도 용인처인구 삼가동","537","0537","0000","우남퍼스트빌","84.8028","201902","25","24,500","13","2003","금학로 91"
"경기도 용인처인구 삼가동","537","0537","0000","우남퍼스트빌","84.8028","201902","28","19,500","1","2003","금학로 91"
"경기도 용인처인구 삼가동","265","0265","0000","진우","59.96","201902","9","16,000","9","1999","중부대로 1144"
"경기도 용인처인구 삼가동","265","0265","0000","진우","59.96","201902","16","14,600","20","1999","중부대로 1144"
"경기도 용인처인구 삼가동","265","0265","0000","진우","84.84","201902","22","15,000","25","1999","중부대로 1144"
"경기도 용인처인구 삼가동","265","0265","0000","진우","59.96","201902","22","16,000","14","1999","중부대로 1144"
"경기도 용인처인구 삼가동","265","0265","0000","진우","59.96","201902","23","14,800","7","1999","중부대로 1144"
"경기도 용인처인구 삼가동","117","0117","0000","풍림","59.81","201902","9","14,750","16","1998","삼가로 28"
"경기도 용인처인구 삼가동","117","0117","0000","풍림","59.97","201902","23","14,900","7","1998","삼가로 28"
"경기도 용인처인구 역북동","721-3","0721","0003","보성","84.42","201902","14","22,500","2","2000","명지로 15-33"
"경기도 용인처인구 역북동","381","0381","0000","삼성","71.73","201902","16","9,700","6","1989","금학로241번길 18-2"
"경기도 용인처인구 역북동","438-1","0438","0001","삼아","45.745","201902","17","7,000","5","1987","중부대로1313번길 20-15"
"경기도 용인처인구 역북동","721-1","0721","0001","신성","59.99","201902","20","19,000","18","1998","명지로 15-5"
"경기도 용인처인구 역북동","721-1","0721","0001","신성","59.99","201902","22","22,000","4","1998","명지로 15-5"
"경기도 용인처인구 역북동","795","0795","0000","역북신원아침도시","59.1964","201902","12","23,350","12","2019","낙은로 11"
"경기도 용인처인구 역북동","809","0809","0000","역북지웰푸르지오","74.9964","201902","9","37,000","25","2017","명지로40번길 35-16"
"경기도 용인처인구 역북동","809","0809","0000","역북지웰푸르지오","74.9508","201902","25","36,300","5","2017","명지로40번길 35-16"
"경기도 용인처인구 역북동","734","0734","0000","용인명지대역동원로얄듀크","59.9991","201902","7","30,000","9","2018","명지로16번길 26"
"경기도 용인처인구 역북동","736","0736","0000","우미린센트럴파크","84.9882","201902","13","42,600","13","2017","명지로16번길 25"
"경기도 용인처인구 역북동","736","0736","0000","우미린센트럴파크","59.9809","201902","16","31,900","8","2017","명지로16번길 25"
"경기도 용인처인구 역북동","736","0736","0000","우미린센트럴파크","59.9611","201902","17","34,000","17","2017","명지로16번길 25"
"경기도 용인처인구 역북동","736","0736","0000","우미린센트럴파크","59.9809","201902","20","30,000","28","2017","명지로16번길 25"
"경기도 용인처인구 역북동","736","0736","0000","우미린센트럴파크","59.9809","201902","25","32,500","23","2017","명지로16번길 25"
"경기도 용인처인구 역북동","736","0736","0000","우미린센트럴파크","84.996","201902","27","42,500","8","2017","명지로16번길 25"
"경기도 용인처인구 역북동","418","0418","0000","유장아트맨션(1동)","70.56","201902","1","11,700","2","1989","중부대로1281번길 14"
"경기도 용인처인구 원삼면 좌항리","106-42","0106","0042","영구(101동)","84.81","201902","24","12,600","3","1996","원양로 616"
"경기도 용인처인구 유방동","181","0181","0000","성웅","59.92","201902","22","11,000","3","1998","영문로29번길 17"
"경기도 용인처인구 유방동","1007-50","1007","0050","인정프린스2","84.87","201902","12","16,400","8","1995","경안천로 378"
"경기도 용인처인구 유방동","1007-50","1007","0050","인정프린스2","59.4","201902","16","13,000","17","1995","경안천로 378"
"경기도 용인처인구 유방동","1007-51","1007","0051","인정프린스3","60","201902","26","13,500","12","1996","경안천로 368"
"경기도 용인처인구 이동읍 송전리","1227","1227","0000","송전마을 세광엔리치타워","78.388","201902","8","17,300","5","2010"," 28"
"경기도 용인처인구 이동읍 송전리","1227","1227","0000","송전마을 세광엔리치타워","107.884","201902","9","21,800","10","2010"," 28"
"경기도 용인처인구 이동읍 송전리","1227","1227","0000","송전마을 세광엔리치타워","84.636","201902","20","16,500","17","2010"," 28"
"경기도 용인처인구 이동읍 송전리","1227","1227","0000","송전마을 세광엔리치타워","84.636","201902","21","18,100","18","2010"," 28"
"경기도 용인처인구 이동읍 송전리","1227","1227","0000","송전마을 세광엔리치타워","84.636","201902","21","18,000","7","2010"," 28"
"경기도 용인처인구 이동읍 송전리","1227","1227","0000","송전마을 세광엔리치타워","121.521","201902","25","23,300","17","2010"," 28"
"경기도 용인처인구 이동읍 송전리","1227","1227","0000","송전마을 세광엔리치타워","84.993","201902","27","17,500","14","2010"," 28"
"경기도 용인처인구 이동읍 천리","118-1","0118","0001","동아","78.3","201902","14","10,000","6","1993"," 22"
"경기도 용인처인구 이동읍 천리","56-4","0056","0004","라이프타워","59.82","201902","28","8,400","18","1995"," 101"
"경기도 용인처인구 이동읍 천리","1119","1119","0000","샘골마을풍성신미주1단지","84.8832","201902","9","18,000","15","2005"," 11"
"경기도 용인처인구 이동읍 천리","1119","1119","0000","샘골마을풍성신미주1단지","84.8832","201902","9","17,000","10","2005"," 11"
"경기도 용인처인구 이동읍 천리","1119","1119","0000","샘골마을풍성신미주1단지","84.8832","201902","12","16,800","10","2005"," 11"
"경기도 용인처인구 이동읍 천리","1119","1119","0000","샘골마을풍성신미주1단지","84.8832","201902","18","16,000","2","2005"," 11"
"경기도 용인처인구 이동읍 천리","1119","1119","0000","샘골마을풍성신미주1단지","84.8832","201902","19","17,000","9","2005"," 11"
"경기도 용인처인구 이동읍 천리","1119","1119","0000","샘골마을풍성신미주1단지","84.8832","201902","20","19,800","7","2005"," 11"
"경기도 용인처인구 이동읍 천리","1142","1142","0000","에이스카운티아파트","64.535","201902","23","17,500","3","2016","백옥대로 737"
"경기도 용인처인구 이동읍 천리","1142","1142","0000","에이스카운티아파트","84.711","201902","27","23,600","8","2016","백옥대로 737"
"경기도 용인처인구 이동읍 천리","92-5","0092","0005","이화","35.05","201902","22","4,850","3","1990"," 15"
"경기도 용인처인구 이동읍 천리","1134","1134","0000","한천마을금광베네스타","84.808","201902","9","16,500","7","2008"," 711"
"경기도 용인처인구 이동읍 천리","1134","1134","0000","한천마을금광베네스타","84.808","201902","27","16,500","7","2008"," 711"
"경기도 용인처인구 이동읍 천리","1134","1134","0000","한천마을금광베네스타","84.808","201902","28","17,900","4","2008"," 711"
"경기도 용인처인구 포곡읍 둔전리","447","0447","0000","금전마을계룡리슈빌","84.992","201902","23","26,000","7","2006","둔전로 15"
"경기도 용인처인구 포곡읍 둔전리","447","0447","0000","금전마을계룡리슈빌","84.992","201902","27","26,200","6","2006","둔전로 15"
"경기도 용인처인구 포곡읍 둔전리","385","0385","0000","신원1차","84.73","201902","13","20,100","3","1998","포곡로 90"
"경기도 용인처인구 포곡읍 둔전리","385","0385","0000","신원1차","84.73","201902","18","19,000","4","1998","포곡로 90"
"경기도 용인처인구 포곡읍 둔전리","385","0385","0000","신원1차","59.99","201902","20","15,300","18","1998","포곡로 90"
"경기도 용인처인구 포곡읍 둔전리","319","0319","0000","인정멜로디","53.925","201902","8","12,500","18","1998","포곡로61번길 17"
"경기도 용인처인구 포곡읍 둔전리","319","0319","0000","인정멜로디","47.325","201902","8","9,500","3","1998","포곡로61번길 17"
"경기도 용인처인구 포곡읍 둔전리","319","0319","0000","인정멜로디","47.325","201902","9","9,800","10","1998","포곡로61번길 17"
"경기도 용인처인구 포곡읍 둔전리","319","0319","0000","인정멜로디","53.925","201902","26","11,900","6","1998","포곡로61번길 17"
"경기도 용인처인구 포곡읍 삼계리","672","0672","0000","계수마을수목원우림필유","84.9783","201902","7","19,000","13","2007","백옥대로1898번길 34"
"경기도 용인처인구 포곡읍 삼계리","672","0672","0000","계수마을수목원우림필유","59.9922","201902","17","15,500","2","2007","백옥대로1898번길 34"
"경기도 용인처인구 포곡읍 전대리","150-2","0150","0002","이화","75.69","201902","12","10,500","1","1996","전대로 37-14"
"경기도 의왕시 내손동","842","0842","0000","래미안에버하임","59.73","201902","9","49,700","4","2009","내손순환로 7"
"경기도 의왕시 내손동","771","0771","0000","반도보라빌리지1","84.805","201902","2","41,000","1","2002","갈미로 64"
"경기도 의왕시 내손동","771","0771","0000","반도보라빌리지1","128.527","201902","15","53,000","2","2002","갈미로 64"
"경기도 의왕시 내손동","774","0774","0000","반도보라빌리지2","84.805","201902","1","45,050","19","2002","갈미로 32"
"경기도 의왕시 내손동","846","0846","0000","의왕내손e편한세상","84.761","201902","3","70,500","20","2012","내손로 57"
"경기도 의왕시 내손동","846","0846","0000","의왕내손e편한세상","110.647","201902","25","75,000","9","2012","내손중앙로 11"
"경기도 의왕시 내손동","846","0846","0000","의왕내손e편한세상","59.822","201902","28","53,000","14","2012","내손로 70-14"
"경기도 의왕시 내손동","844","0844","0000","포일자이1단지","59.84","201902","12","58,000","11","2009","내손로 13"
"경기도 의왕시 내손동","844","0844","0000","포일자이2단지","59.951","201902","15","57,000","14","2009","내손로 14"
"경기도 의왕시 내손동","844","0844","0000","포일자이2단지","169.443","201902","28","89,500","18","2009","내손로 14"
"경기도 의왕시 삼동","165-4","0165","0004","개성하이뷰아파트","78.238","201902","28","34,200","14","2018","철도박물관로 87"
"경기도 의왕시 삼동","462-32","0462","0032","대우장미","49.947","201902","1","17,500","6","1995","부곡복지관길 27"
"경기도 의왕시 삼동","462-32","0462","0032","대우장미","49.947","201902","28","18,500","10","1995","부곡복지관길 27"
"경기도 의왕시 삼동","462-20","0462","0020","부곡대우이안","59.9768","201902","9","27,900","3","2003","부곡복지관길 41"
"경기도 의왕시 삼동","462-20","0462","0020","부곡대우이안","84.9831","201902","18","34,000","11","2003","부곡복지관길 41"
"경기도 의왕시 삼동","462-20","0462","0020","부곡대우이안","84.9831","201902","19","34,850","14","2003","부곡복지관길 41"
"경기도 의왕시 삼동","462-20","0462","0020","부곡대우이안","84.9831","201902","28","31,900","1","2003","부곡복지관길 41"
"경기도 의왕시 삼동","125","0125","0000","삼호한아름2차(201동)","59.4","201902","13","19,000","5","1994","까치골길 20"
"경기도 의왕시 삼동","125","0125","0000","삼호한아름2차(201동)","59.4","201902","20","20,000","9","1994","까치골길 20"
"경기도 의왕시 삼동","125","0125","0000","삼호한아름2차(201동)","59.4","201902","28","20,400","6","1994","까치골길 20"
"경기도 의왕시 삼동","282-2","0282","0002","새천년미주","59.968","201902","22","25,800","5","2000","부곡복지관길 40"
"경기도 의왕시 삼동","244-1","0244","0001","우성4차","41.31","201902","1","14,700","2","1985","장승길 3"
"경기도 의왕시 삼동","244-1","0244","0001","우성4차","51.03","201902","7","17,700","2","1985","장승길 3"
"경기도 의왕시 삼동","146","0146","0000","우성5차","63.18","201902","13","24,000","1","1986","부곡초등1길 16"
"경기도 의왕시 삼동","146","0146","0000","우성5차","63.18","201902","15","24,000","4","1986","부곡초등1길 16"
"경기도 의왕시 삼동","146","0146","0000","우성5차","43.74","201902","23","16,000","4","1986","부곡초등1길 16"
"경기도 의왕시 삼동","146","0146","0000","우성5차","48.6","201902","26","18,100","3","1986","부곡초등1길 16"
"경기도 의왕시 삼동","146-71","0146","0071","우성6차","35.55","201902","8","16,500","3","1986","부곡초등1길 6"
"경기도 의왕시 삼동","146-71","0146","0071","우성6차","35.55","201902","15","14,900","5","1986","부곡초등1길 6"
"경기도 의왕시 삼동","146-71","0146","0071","우성6차","42.84","201902","28","18,680","2","1986","부곡초등1길 6"
"경기도 의왕시 삼동","121-6","0121","0006","운양까치","82.56","201902","11","21,600","4","1992","까치골길 7"
"경기도 의왕시 삼동","130-1","0130","0001","효성청솔","59.77","201902","16","24,800","1","1997","부곡시장길 63"
"경기도 의왕시 삼동","130-1","0130","0001","효성청솔","84.86","201902","27","29,050","1","1997","부곡시장길 63"
"경기도 의왕시 오전동","28","0028","0000","대명구름채","84.818","201902","11","38,500","17","2004","포도원로 46"
"경기도 의왕시 오전동","849","0849","0000","동백","84.94","201902","15","31,000","1","1995","오전로 150"
"경기도 의왕시 오전동","849","0849","0000","동백","84.94","201902","16","31,000","15","1995","오전로 150"
"경기도 의왕시 오전동","100","0100","0000","모락산현대","79.049","201902","11","41,700","19","2002","원골로 43"
"경기도 의왕시 오전동","100","0100","0000","모락산현대","79.049","201902","15","39,000","17","2002","원골로 43"
"경기도 의왕시 오전동","100","0100","0000","모락산현대","79.049","201902","18","39,000","9","2002","원골로 43"
"경기도 의왕시 오전동","842","0842","0000","목련풍림","79.74","201902","12","28,000","7","1994","오전로 163"
"경기도 의왕시 오전동","854","0854","0000","무궁화선경","49.8","201902","8","21,000","2","1995","오전로 63"
"경기도 의왕시 오전동","841","0841","0000","백합벽산","84.9","201902","19","30,750","13","1994","오전로 179"
"경기도 의왕시 오전동","230","0230","0000","성원1차이화","59.83","201902","8","29,500","11","2000","보식골로 6"
"경기도 의왕시 오전동","892","0892","0000","의왕서해그랑블(블루스퀘어)","84.55","201902","11","43,580","22","2018","경수대로 262"
"경기도 의왕시 오전동","892","0892","0000","의왕서해그랑블(블루스퀘어)","84.86","201902","27","44,000","36","2018","경수대로 262"
"경기도 의왕시 오전동","388-1","0388","0001","이삭민들레","115.558","201902","9","37,000","12","2000","오전천로 54"
