"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190401 ~ 20190430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","59.99","201904","29","9,300","10","1998","성덕포남로 39"
"강원도 강릉시 입암동","440","0440","0000","입암현대","84.904","201904","2","15,000","14","1998","용지로 19"
"강원도 강릉시 입암동","440","0440","0000","입암현대","84.904","201904","6","15,000","8","1998","용지로 19"
"강원도 강릉시 입암동","440","0440","0000","입암현대","59.824","201904","24","10,000","6","1998","용지로 19"
"강원도 강릉시 입암동","440","0440","0000","입암현대","84.904","201904","25","15,450","13","1998","용지로 19"
"강원도 강릉시 입암동","506-5","0506","0005","태평양임대","39.348","201904","3","6,400","8","1998","강변로410번길 31-5"
"강원도 강릉시 입암동","506-5","0506","0005","태평양임대","39.348","201904","12","5,750","5","1998","강변로410번길 31-5"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","39.63","201904","3","7,500","4","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","49.85","201904","13","9,800","13","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","240-11","0240","0011","극동","71.4","201904","8","8,700","4","1991","웃사다리4길 20"
"강원도 강릉시 주문진읍 교항리","18-6","0018","0006","동방타워맨션","59.975","201904","19","6,200","1","1994","매맥이아랫길 24"
"강원도 강릉시 주문진읍 교항리","1261","1261","0000","센텀파크디오션(1단지)","84.8819","201904","1","18,000","7","2015","매맥이윗길 15"
"강원도 강릉시 주문진읍 교항리","1166-1","1166","0001","우신그린피아임대","59.98","201904","5","7,500","2","1999","보리골길 26"
"강원도 강릉시 주문진읍 교항리","1166-1","1166","0001","우신그린피아임대","49.86","201904","10","6,500","13","1999","보리골길 26"
"강원도 강릉시 주문진읍 교항리","1166-1","1166","0001","우신그린피아임대","59.98","201904","23","7,950","11","1999","보리골길 26"
"강원도 강릉시 주문진읍 교항리","430-1","0430","0001","유성","49.89","201904","4","4,450","5","1991","매맥이윗길 12-4"
"강원도 강릉시 주문진읍 교항리","387-6","0387","0006","주공","36.2","201904","12","5,000","1","1982","신리천로 72"
"강원도 강릉시 주문진읍 주문리","329-19","0329","0019","강릉주문진풍림아이원하버뷰","59.45","201904","24","16,750","3","2019","항구로 40"
"강원도 강릉시 주문진읍 주문리","61","0061","0000","주문진 라일플로리스4차","21.305","201904","10","9,500","4","2017","오리나루2길 25"
"강원도 강릉시 주문진읍 주문리","61","0061","0000","주문진 라일플로리스4차","23.662","201904","27","8,800","7","2017","오리나루2길 25"
"강원도 강릉시 주문진읍 주문리","311-1","0311","0001","현대프라자","58.56","201904","10","8,000","5","1995","주문로 144"
"강원도 강릉시 지변동","334","0334","0000","덕원임대","52.176","201904","3","7,300","5","1998","죽헌길85번길 25"
"강원도 강릉시 지변동","334","0334","0000","덕원임대","59.961","201904","18","7,700","12","1998","죽헌길85번길 25"
"강원도 강릉시 지변동","334","0334","0000","덕원임대","59.961","201904","29","7,000","14","1998","죽헌길85번길 25"
"강원도 강릉시 초당동","149-1","0149","0001","동부","59.84","201904","28","14,000","18","1997","연당길 75"
"강원도 강릉시 초당동","143","0143","0000","우성","84.77","201904","22","13,100","12","1997","연당길 67-15"
"강원도 강릉시 초당동","181","0181","0000","유화2","44.7","201904","2","6,700","3","1994","연당길 94-6"
"강원도 강릉시 초당동","135-1","0135","0001","이화해변아파트(B~D동)","29.82","201904","2","4,100","5","1988","초당원길 21"
"강원도 강릉시 초당동","135-1","0135","0001","이화해변아파트(B~D동)","29.82","201904","8","4,250","5","1988","초당원길 21"
"강원도 강릉시 초당동","554","0554","0000","초당동청마루","84.9","201904","26","20,900","10","2007","연당길 61"
"강원도 강릉시 초당동","182-2","0182","0002","초당유화1","49.815","201904","10","8,300","9","1993","연당길 94-3"
"강원도 강릉시 초당동","128","0128","0000","현대","124.28","201904","28","17,400","5","1995","초당원길 26-2"
"강원도 강릉시 포남동","1005-249","1005","0249","강부1","55.41","201904","4","6,400","1","1987","경강로2256번길 8"
"강원도 강릉시 포남동","1005-249","1005","0249","강부1","55.41","201904","18","6,500","3","1987","경강로2256번길 8"
"강원도 강릉시 포남동","1192-1","1192","0001","고려맨션","84.82","201904","15","9,500","5","1990","경강로2323번길 10"
"강원도 강릉시 포남동","422-3","0422","0003","대인4","82.29","201904","5","11,000","8","1995","강릉대로469번길 14"
"강원도 강릉시 포남동","1063","1063","0000","동덕.영진광업소사원주택","104.17","201904","1","10,200","3","1989","보래미하길65번길 24"
"강원도 강릉시 포남동","1064","1064","0000","삼호임대","44.28","201904","22","6,000","5","1988","강릉대로457번길 38"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","59.135","201904","10","11,700","8","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","58.87","201904","11","10,000","4","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","58.87","201904","12","10,500","11","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","59.135","201904","15","10,000","14","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","58.87","201904","18","10,500","9","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","59.135","201904","27","10,000","12","1995","하평3길 37"
"강원도 강릉시 포남동","436-1","0436","0001","정아새솔","84.73","201904","5","9,500","1","1993","강릉대로469번길 22"
"강원도 강릉시 포남동","1005-246","1005","0246","조성빌라","78.93","201904","15","10,500","3","1986","성덕포남로153번길 17"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","201904","4","17,950","3","1994","하평길 41"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","201904","10","16,600","12","1994","하평길 41"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","201904","25","17,000","11","1994","하평길 41"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.99","201904","1","5,700","5","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.99","201904","4","6,500","1","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.98","201904","6","6,500","1","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.98","201904","12","6,100","3","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","42.54","201904","13","6,300","4","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.99","201904","24","6,800","3","1981","보래미상길 65"
"강원도 강릉시 포남동","1200","1200","0000","포남2주공","39.69","201904","4","6,450","5","1989","산양큰길 37"
"강원도 강릉시 포남동","1200","1200","0000","포남2주공","47.01","201904","17","8,500","1","1989","산양큰길 37"
"강원도 강릉시 홍제동","990-15","0990","0015","서일빌라","84.68","201904","4","10,300","3","1991","하슬라로20번길 3"
"강원도 강릉시 홍제동","1037","1037","0000","우미린아파트","84.9871","201904","4","31,500","12","2016","선수촌로 55"
"강원도 강릉시 홍제동","1037","1037","0000","우미린아파트","84.9843","201904","20","34,000","13","2016","선수촌로 55"
"강원도 강릉시 홍제동","122","0122","0000","우산","50.445","201904","25","7,800","4","1997","토성로 51"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","59.96","201904","16","21,000","2","2015","토성로 56"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","84.95","201904","19","27,000","12","2015","토성로 56"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","84.97","201904","19","27,300","16","2015","토성로 56"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","59.96","201904","19","21,900","8","2015","토성로 56"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","59.96","201904","19","22,000","8","2015","토성로 56"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","84.97","201904","19","27,500","4","2015","토성로 56"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","84.97","201904","23","28,300","13","2015","토성로 56"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","59.96","201904","29","22,600","14","2015","토성로 56"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","59.96","201904","29","22,600","16","2015","토성로 56"
"강원도 강릉시 홍제동","1055","1055","0000","홍제한신휴플러스","59.78","201904","29","21,950","9","2015","토성로 56"
"강원도 강릉시 회산동","608","0608","0000","강릉서희스타힐스리버파크","84.8956","201904","8","22,600","16","2017","회산로 344"
"강원도 강릉시 회산동","608","0608","0000","강릉서희스타힐스리버파크","59.928","201904","8","18,300","6","2017","회산로 344"
"강원도 강릉시 회산동","608","0608","0000","강릉서희스타힐스리버파크","84.8956","201904","20","21,600","7","2017","회산로 344"
"강원도 강릉시 회산동","608","0608","0000","강릉서희스타힐스리버파크","59.928","201904","20","18,000","11","2017","회산로 344"
"강원도 강릉시 회산동","610","0610","0000","강릉회산 한신더휴","84.961","201904","10","24,427","16","2019","회산로 313"
"강원도 강릉시 회산동","610","0610","0000","강릉회산 한신더휴","84.961","201904","10","24,661","19","2019","회산로 313"
"강원도 강릉시 회산동","130","0130","0000","힐스테이트 강릉","84.9925","201904","4","24,000","4","2018","회산로383번길 37"
"강원도 강릉시 회산동","130","0130","0000","힐스테이트 강릉","84.9925","201904","5","24,700","2","2018","회산로383번길 37"
"강원도 강릉시 회산동","130","0130","0000","힐스테이트 강릉","74.9974","201904","15","22,700","4","2018","회산로383번길 37"
"강원도 강릉시 회산동","130","0130","0000","힐스테이트 강릉","59.9893","201904","26","17,500","16","2018","회산로383번길 37"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","59.68","201904","12","11,400","6","1998","남천마루2길 6"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","59.68","201904","12","9,800","3","1998","남천마루2길 6"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","84.92","201904","22","14,500","10","1998","남천마루2길 6"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","59.68","201904","25","11,300","7","1998","남천마루2길 6"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","59.68","201904","26","11,700","8","1998","남천마루2길 6"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","201904","8","15,900","11","2006","아야진해변길 1"
"강원도 동해시 구미동","521","0521","0000","현진","39.97","201904","11","3,000","2","1995","구미4길 1"
"강원도 동해시 구미동","521","0521","0000","현진","52.06","201904","12","5,400","9","1995","구미4길 1"
"강원도 동해시 구미동","521","0521","0000","현진","52.06","201904","25","4,600","6","1995","구미4길 1"
"강원도 동해시 단봉동","1","0001","0000","성협3차","84.05","201904","5","6,800","4","1991","선돌길 17"
"강원도 동해시 동회동","442","0442","0000","대동1,2차","84.5525","201904","3","12,300","3","1995","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동1,2차","59.97","201904","4","8,000","19","1995","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동1,2차","73.4675","201904","13","10,000","5","1995","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동1,2차","45","201904","17","6,000","7","1995","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동3차","73.4675","201904","28","12,000","13","1996","청운1길 29"
"강원도 동해시 동회동","457","0457","0000","북삼2차웰메이드타운","75.5869","201904","28","21,680","10","2019","효자로 636-2"
"강원도 동해시 동회동","442","0442","0000","북삼코아루","84.98","201904","13","19,000","5","2007","청운1길 29"
"강원도 동해시 동회동","451","0451","0000","북삼하우스디아파트","84.9625","201904","26","24,100","2","2018","효자남길 33-20"
"강원도 동해시 동회동","442","0442","0000","현대4차","73.4675","201904","8","11,300","8","1998","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대5차","84.9562","201904","7","14,300","16","1999","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대5차","134.783","201904","18","20,000","14","1999","청운1길 29"
"강원도 동해시 동회동","90","0090","0000","협성1차","59.6","201904","29","4,800","5","1995","효자남길 10"
"강원도 동해시 묵호진동","1-83","0001","0083","삼본임대","40.965","201904","5","5,300","2","1996","해맞이길 231"
"강원도 동해시 발한동","599-5","0599","0005","경민2차","64.3","201904","6","3,200","3","1991","수원지2길 12-4"
"강원도 동해시 발한동","597-36","0597","0036","대원","22.23","201904","1","1,400","4","1990","수원지2길 2"
"강원도 동해시 발한동","597-36","0597","0036","대원","22.23","201904","22","1,550","2","1990","수원지2길 2"
"강원도 동해시 발한동","334-1","0334","0001","삼성","84.99","201904","2","10,800","3","1996","해안로 605"
"강원도 동해시 발한동","801","0801","0000","현대비에스앤씨 현대썬앤빌 동해파크힐","59.8993","201904","2","17,470","5","2018","지리골길 31"
"강원도 동해시 발한동","801","0801","0000","현대비에스앤씨 현대썬앤빌 동해파크힐","59.8993","201904","9","17,470","12","2018","지리골길 31"
"강원도 동해시 발한동","801","0801","0000","현대비에스앤씨 현대썬앤빌 동해파크힐","59.8993","201904","12","17,470","15","2018","지리골길 31"
"강원도 동해시 부곡동","73-1","0073","0001","동해","63.87","201904","11","2,220","5","1981","가마골길 42-10"
"강원도 동해시 부곡동","88-3","0088","0003","보광무지개","84.15","201904","6","8,200","3","1992","부곡2길 3"
"강원도 동해시 부곡동","126-1","0126","0001","삼정상가2차","59.94","201904","8","4,200","1","1994","임항로 55"
"강원도 동해시 부곡동","69-7","0069","0007","영동3차","59.64","201904","2","3,500","1","1992","가마골길 41"
"강원도 동해시 부곡동","106-4","0106","0004","천보맨션","66.52","201904","30","5,350","4","1994","부곡3길 26-13"
"강원도 동해시 북평동","151-5","0151","0005","북평주공2차","39.3","201904","23","5,500","1","1989","전천로 270"
"강원도 동해시 쇄운동","1100","1100","0000","아름다운아침","60","201904","10","9,350","15","2012","효자로 572-1"
